Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,35.789152,[32  6] ; [27 71],[16.48529412 21.51470588] ; [42.51470588 55.48529412],1
n3,1,0.692472,0.156423,[9 4] ; [24 14],[8.41176471 4.58823529] ; [24.58823529 13.41176471],0
n4,1,0.710634,0.137645,[19 19] ; [53 46],[19.97080292 18.02919708] ; [52.02919708 46.97080292],0
p8,1,0.768338,0.086759,[10 25] ; [30 66],[10.6870229 24.3129771] ; [29.3129771 66.6870229],0
p5,1,0.822617,0.050257,[ 1 36] ; [ 2 95],[ 0.82835821 36.17164179] ; [ 2.17164179 94.82835821],0
b5,1,0.888144,0.019783,[22 16] ; [56 43],[21.6350365 16.3649635] ; [56.3649635 42.6350365],0
a3,1,0.902163,0.015112,[24 14] ; [63 35],[24.30882353 13.69117647] ; [62.69117647 35.30882353],0
d5,1,0.920848,0.009874,[25 12] ; [66 33],[24.75735294 12.24264706] ; [66.24264706 32.75735294],0
b4,1,0.93977,0.005709,[21 17] ; [54 45],[20.80291971 17.19708029] ; [54.19708029 44.80291971],0
p2,1,0.94158,0.005371,[22 15] ; [57 40],[21.81343284 15.18656716] ; [57.18656716 39.81343284],0
n5,1,0.947159,0.004392,[16 21] ; [43 55],[16.17037037 20.82962963] ; [42.82962963 55.17037037],0
n1,1,0.950456,0.003861,[5 8] ; [15 25],[4.90566038 8.09433962] ; [15.09433962 24.90566038],0
a6,1,0.953502,0.0034,[23 14] ; [61 38],[22.85294118 14.14705882] ; [61.14705882 37.85294118],0
a2,1,0.95764,0.002821,[ 6 32] ; [16 83],[ 6.10218978 31.89781022] ; [15.89781022 83.10218978],0
