Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,42.987961,[43 12] ; [ 9 47],[25.76576577 29.23423423] ; [26.23423423 29.76576577],1
d1,1,0.595094,0.28246,[20 38] ; [22 34],[21.36842105 36.63157895] ; [20.63157895 35.36842105],0
s5,1,0.606858,0.264775,[10 46] ; [ 8 48],[ 9. 47.] ; [ 9. 47.],0
a1,1,0.61658,0.250704,[ 8 50] ; [ 6 50],[ 7.12280702 50.87719298] ; [ 6.87719298 49.12280702],0
n1,1,0.646149,0.21079,[ 5 14] ; [11 23],[ 5.73584906 13.26415094] ; [10.26415094 23.73584906],0
a6,1,0.70789,0.140394,[30 28] ; [27 29],[29. 29.] ; [28. 28.],0
a2,1,0.717413,0.130985,[ 6 52] ; [ 7 49],[ 6.61403509 51.38596491] ; [ 6.38596491 49.61403509],0
s7,1,0.721057,0.127482,[11 44] ; [ 9 43],[10.28037383 44.71962617] ; [ 9.71962617 42.28037383],0
v2,1,0.786429,0.073414,[19 35] ; [18 37],[18.33027523 35.66972477] ; [18.66972477 36.33027523],0
n4,1,0.954437,0.003264,[33 25] ; [31 24],[32.84955752 25.15044248] ; [31.15044248 23.84955752],0
v3,1,0.96236,0.002227,[11 45] ; [11 44],[11.0990991 44.9009009] ; [10.9009009 44.0990991],0
u2,1,0.963404,0.002105,[10 14] ; [11 15],[10.08 13.92] ; [10.92 15.08],0
u3,1,0.971109,0.001312,[ 7 17] ; [ 8 19],[ 7.05882353 16.94117647] ; [ 7.94117647 19.05882353],0
p1,1,0.974131,0.001052,[ 6 51] ; [ 6 50],[ 6.05309735 50.94690265] ; [ 5.94690265 50.05309735],0
