Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,170.010971,[ 8 84] ; [433 127],[62.22699387 29.77300613] ; [378.77300613 181.22699387],1
b3,1,0.217904,1.51812,[27 28] ; [141 209],[22.81481481 32.18518519] ; [145.18518519 204.81481481],0
b2,1,0.217904,1.51812,[27 28] ; [141 209],[22.81481481 32.18518519] ; [145.18518519 204.81481481],0
p12,1,0.226896,1.460214,[11 79] ; [ 46 507],[ 7.97822706 82.02177294] ; [ 49.02177294 503.97822706],0
p9,1,0.228846,1.448017,[73 16] ; [479  73],[76.64274571 12.35725429] ; [475.35725429  76.64274571],0
p5,1,0.23021,1.439563,[14 77] ; [ 61 492],[10.59782609 80.40217391] ; [ 64.40217391 488.59782609],0
s2,1,0.274771,1.192771,[42 47] ; [297 259],[46.77674419 42.22325581] ; [292.22325581 263.77674419],0
n3,1,0.298666,1.080143,[15  3] ; [94 37],[13.16778523  4.83221477] ; [95.83221477 35.16778523],0
u2,1,0.313166,1.017274,[14 16] ; [56 42],[16.40625 13.59375] ; [53.59375 44.40625],0
p10,1,0.355207,0.854766,[71 18] ; [463  90],[74.02803738 14.97196262] ; [459.97196262  93.02803738],0
p3,1,0.360588,0.835845,[44 47] ; [297 258],[48.03560372 42.96439628] ; [292.96439628 262.03560372],0
n6,1,0.365631,0.818458,[76 16] ; [480  77],[78.81664099 13.18335901] ; [477.18335901  79.81664099],0
p8,1,0.373346,0.792496,[53 37] ; [294 252],[49.10377358 40.89622642] ; [297.89622642 248.10377358],0
a6,1,0.438511,0.600176,[71 21] ; [410 149],[67.97542243 24.02457757] ; [413.02457757 145.97542243],0
n5,1,0.451991,0.565654,[68 24] ; [430 125],[70.812983 21.187017] ; [427.187017 127.812983],0
p6,1,0.498082,0.45902,[31 60] ; [207 341],[33.89358372 57.10641628] ; [204.10641628 343.89358372],0
s4,1,0.517242,0.419389,[17 74] ; [ 88 463],[14.88317757 76.11682243] ; [ 90.11682243 460.88317757],0
s5,1,0.549236,0.358687,[30 59] ; [198 337],[32.51923077 56.48076923] ; [195.48076923 339.51923077],0
a1,1,0.552764,0.352388,[ 4 88] ; [ 33 527],[ 5.2208589 86.7791411] ; [ 31.7791411 528.2208589],0
b4,1,0.590282,0.289903,[55 37] ; [318 242],[52.63190184 39.36809816] ; [320.36809816 239.63190184],0
a7,1,0.606126,0.265854,[66 26] ; [416 144],[68.01226994 23.98773006] ; [413.98773006 146.01226994],0
b5,1,0.61803,0.248646,[53 39] ; [338 222],[55.17177914 36.82822086] ; [335.82822086 224.17177914],0
u4,1,0.710877,0.137403,[ 2 90] ; [ 16 544],[ 2.5398773 89.4601227] ; [ 15.4601227 544.5398773],0
u3,1,0.775666,0.081208,[18 12] ; [61 36],[18.66141732 11.33858268] ; [60.33858268 36.66141732],0
s3,1,0.802514,0.062548,[51 39] ; [305 247],[49.90654206 40.09345794] ; [306.09345794 245.90654206],0
s1,1,0.807409,0.059424,[ 3 86] ; [ 16 536],[ 2.63806552 86.36193448] ; [ 16.36193448 535.63806552],0
p11,1,0.830477,0.045835,[74 18] ; [445 115],[73.23312883 18.76687117] ; [445.76687117 114.23312883],0
s7,1,0.83063,0.045751,[46 40] ; [279 255],[45.08064516 40.91935484] ; [279.91935484 254.08064516],0
a8,1,0.85988,0.031162,[11 75] ; [ 68 436],[11.51525424 74.48474576] ; [ 67.48474576 436.51525424],0
v3,1,0.912421,0.012097,[38 52] ; [223 313],[37.52396166 52.47603834] ; [223.47603834 312.52396166],0
n1,1,0.923633,0.009189,[ 7 12] ; [49 80],[ 7.18918919 11.81081081] ; [48.81081081 80.18918919],0
r4,1,0.973088,0.001138,[86  6] ; [524  36],[86.07361963  5.92638037] ; [523.92638037  36.07361963],0
r1,1,0.991534,0.000113,[78 14] ; [472  85],[77.96610169 14.03389831] ; [472.03389831  84.96610169],0
