Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,167.629419,[246  24] ; [16 65],[201.53846154  68.46153846] ; [60.46153846 20.53846154],1
b4,1,0.1096,2.559975,[159 111] ; [57 26],[165.21246459 104.78753541] ; [50.78753541 32.21246459],0
p5,1,0.117639,2.448477,[ 19 250] ; [ 2 81],[ 16.04829545 252.95170455] ; [ 4.95170455 78.04829545],0
s4,1,0.16839,1.897221,[ 38 226] ; [ 7 75],[ 34.33526012 229.66473988] ; [10.66473988 71.33526012],0
a4,1,0.191088,1.709208,[117 152] ; [29 53],[111.89173789 157.10826211] ; [34.10826211 47.89173789],0
u2,1,0.207403,1.58946,[54 44] ; [14 19],[50.87022901 47.12977099] ; [17.12977099 15.87022901],0
s5,1,0.229956,1.441133,[ 64 195] ; [15 67],[ 60.00293255 198.99706745] ; [18.99706745 63.00293255],0
n3,1,0.246722,1.341773,[43 12] ; [20 10],[40.76470588 14.23529412] ; [22.23529412  7.76470588],0
d2,1,0.329965,0.949035,[112 158] ; [39 43],[115.82386364 154.17613636] ; [35.17613636 46.82386364],0
b2,1,0.37288,0.794045,[49 95] ; [13 35],[46.5 97.5] ; [15.5 32.5],0
b3,1,0.37288,0.794045,[49 95] ; [13 35],[46.5 97.5] ; [15.5 32.5],0
b5,1,0.465665,0.532243,[165 105] ; [47 36],[162.1529745 107.8470255] ; [49.8470255 33.1529745],0
s2,1,0.494314,0.467122,[ 76 190] ; [20 61],[ 73.5907781 192.4092219] ; [22.4092219 58.5907781],0
u1,1,0.498418,0.458303,[ 37 233] ; [ 9 74],[ 35.18413598 234.81586402] ; [10.81586402 72.18413598],0
p1,1,0.504154,0.446181,[ 17 252] ; [ 7 76],[ 18.34090909 250.65909091] ; [ 5.65909091 77.34090909],0
a3,1,0.532028,0.390516,[171  98] ; [49 33],[168.6039886 100.3960114] ; [51.3960114 30.6039886],0
a2,1,0.547914,0.361067,[ 57 213] ; [15 68],[ 55.07082153 214.92917847] ; [16.92917847 66.07082153],0
n1,1,0.589385,0.291306,[17 38] ; [11 19],[18.11764706 36.88235294] ; [ 9.88235294 20.11764706],0
s3,1,0.609992,0.260186,[102 163] ; [29 53],[100.04322767 164.95677233] ; [30.95677233 51.04322767],0
a1,1,0.76513,0.089252,[  8 262] ; [ 3 80],[  8.41359773 261.58640227] ; [ 2.58640227 80.41359773],0
n2,1,0.889411,0.019335,[40 16] ; [21  9],[39.72093023 16.27906977] ; [21.27906977  8.72093023],0
a8,1,0.929362,0.007858,[ 27 221] ; [ 8 68],[ 26.79012346 221.20987654] ; [ 8.20987654 67.79012346],0
u3,1,0.933967,0.006865,[55 42] ; [19 15],[54.79389313 42.20610687] ; [19.20610687 14.79389313],0
