Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,93.469407,[187  91] ; [ 4 73],[149.57183099 128.42816901] ; [41.42816901 35.57183099],1
p12,1,0.513363,0.427206,[ 16 260] ; [ 3 74],[ 14.85552408 261.14447592] ; [ 4.14447592 72.85552408],0
n3,1,0.542252,0.371382,[38 11] ; [16  3],[38.91176471 10.08823529] ; [15.08823529  3.91176471],0
u3,1,0.544371,0.367499,[42 37] ; [14 16],[40.58715596 38.41284404] ; [15.41284404 14.58715596],0
v1,1,0.566914,0.327874,[142 129] ; [37 39],[139.79538905 131.20461095] ; [39.20461095 36.79538905],0
b5,1,0.588663,0.292437,[179  99] ; [47 30],[176.98028169 101.01971831] ; [49.01971831 27.98028169],0
n1,1,0.61747,0.24944,[12 35] ; [ 6 13],[12.81818182 34.18181818] ; [ 5.18181818 13.81818182],0
b3,1,0.621997,0.243071,[ 59 116] ; [15 35],[ 57.55555556 117.44444444] ; [16.44444444 33.55555556],0
b2,1,0.621997,0.243071,[ 59 116] ; [15 35],[ 57.55555556 117.44444444] ; [16.44444444 33.55555556],0
s4,1,0.704349,0.143988,[ 33 243] ; [ 8 69],[ 32.05665722 243.94334278] ; [ 8.94334278 68.05665722],0
n2,1,0.727163,0.121733,[34 15] ; [14  5],[34.58823529 14.41176471] ; [13.41176471  5.58823529],0
p6,1,0.852208,0.034709,[111 162] ; [30 46],[110.29512894 162.70487106] ; [30.70487106 45.29512894],0
u4,1,0.926418,0.008529,[  4 274] ; [ 1 76],[  3.91549296 274.08450704] ; [ 1.08450704 75.91549296],0
