Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,118.310269,[391  13] ; [77 49],[356.73962264  47.26037736] ; [111.26037736  14.73962264],1
s2,1,0.253483,1.304006,[192 209] ; [53 73],[186.42314991 214.57685009] ; [58.57685009 67.42314991],0
p4,1,0.273322,1.199997,[226 175] ; [64 62],[220.66413662 180.33586338] ; [69.33586338 56.66413662],0
b5,1,0.32108,0.984542,[243 161] ; [82 44],[247.73584906 156.26415094] ; [77.26415094 48.73584906],0
p5,1,0.331313,0.94376,[ 28 374] ; [ 12 113],[ 30.51233397 371.48766603] ; [  9.48766603 115.51233397],0
s1,1,0.427694,0.629077,[ 13 387] ; [  6 120],[ 14.4486692 385.5513308] ; [  4.5513308 121.4486692],0
b1,1,0.458069,0.55061,[155 249] ; [53 73],[158.5509434 245.4490566] ; [49.4490566 76.5509434],0
a8,1,0.479608,0.499755,[ 53 320] ; [ 14 106],[ 50.69168357 322.30831643] ; [ 16.30831643 103.69168357],0
p3,1,0.524399,0.405234,[177 225] ; [51 74],[173.92030361 228.07969639] ; [54.07969639 70.92030361],0
s4,1,0.712797,0.135499,[ 76 321] ; [ 26 100],[ 77.42638623 319.57361377] ; [ 24.57361377 101.42638623],0
p9,1,0.71783,0.130581,[326  75] ; [99 25],[324.61904762  76.38095238] ; [100.38095238  23.61904762],0
n3,1,0.775831,0.081086,[68 25] ; [29 12],[67.32089552 25.67910448] ; [29.67910448 11.32089552],0
n1,1,0.782923,0.075907,[36 60] ; [14 26],[35.29411765 60.70588235] ; [14.70588235 25.29411765],0
b4,1,0.823644,0.049667,[229 175] ; [70 56],[227.91698113 176.08301887] ; [71.08301887 54.91698113],0
p1,1,0.957221,0.002877,[ 26 375] ; [  8 118],[ 25.87096774 375.12903226] ; [  8.12903226 117.87096774],0
p12,1,0.986088,0.000304,[ 19 380] ; [  6 119],[ 19.03625954 379.96374046] ; [  5.96374046 119.03625954],0
