Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,46.900597,[16 57] ; [39  6],[34.02542373 38.97457627] ; [20.97457627 24.02542373],1
p3,1,0.430974,0.620198,[23 50] ; [17 27],[24.95726496 48.04273504] ; [15.04273504 28.95726496],0
p7,1,0.464061,0.536082,[33 38] ; [22 19],[34.86607143 36.13392857] ; [20.13392857 20.86607143],0
v2,1,0.479843,0.49922,[31 39] ; [21 20],[32.79279279 37.20720721] ; [19.20720721 21.79279279],0
u1,1,0.511228,0.431552,[ 7 67] ; [ 6 39],[ 8.08403361 65.91596639] ; [ 4.91596639 40.08403361],0
d2,1,0.579705,0.306711,[29 45] ; [15 29],[27.59322034 46.40677966] ; [16.40677966 27.59322034],0
p11,1,0.589719,0.290783,[39 35] ; [26 19],[40.42016807 33.57983193] ; [24.57983193 20.42016807],0
a5,1,0.614074,0.254285,[51 23] ; [29 16],[49.74789916 24.25210084] ; [30.25210084 14.74789916],0
p8,1,0.629239,0.233094,[29 43] ; [15 27],[27.78947368 44.21052632] ; [16.21052632 25.78947368],0
a6,1,0.653506,0.201509,[58 16] ; [36  8],[58.94915254 15.05084746] ; [35.05084746  8.94915254],0
b4,1,0.715579,0.132768,[42 32] ; [24 21],[41.04201681 32.95798319] ; [24.95798319 20.04201681],0
p12,1,0.722713,0.125908,[ 1 71] ; [ 1 43],[ 1.24137931 70.75862069] ; [ 0.75862069 43.24137931],0
s1,1,0.767419,0.087469,[ 4 69] ; [ 3 41],[ 4.36752137 68.63247863] ; [ 2.63247863 41.36752137],0
a2,1,0.833217,0.044343,[16 58] ; [ 9 36],[15.54621849 58.45378151] ; [ 9.45378151 35.54621849],0
v3,1,0.834844,0.043469,[19 52] ; [12 30],[19.47787611 51.52212389] ; [11.52212389 30.47787611],0
d5,1,0.920807,0.009884,[60 14] ; [36  8],[60.20338983 13.79661017] ; [35.79661017  8.20338983],0
n1,1,0.938278,0.005996,[ 8 17] ; [4 9],[ 7.89473684 17.10526316] ; [4.10526316 8.89473684],0
b1,1,0.939045,0.005848,[34 40] ; [21 24],[34.20168067 39.79831933] ; [20.79831933 24.20168067],0
v1,1,0.977885,0.000768,[28 45] ; [16 26],[27.93043478 45.06956522] ; [16.06956522 25.93043478],0
n5,1,0.994803,4.2e-05,[32 42] ; [19 25],[31.98305085 42.01694915] ; [19.01694915 24.98305085],0
