Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.004705,7.989507,[27 17] ; [30 55],[19.44186047 24.55813953] ; [37.55813953 47.44186047],0
v3,1,0.007677,7.10736,[20 24] ; [19 65],[13.40625 30.59375] ; [25.59375 58.40625],0
a2,1,0.015722,5.833689,[15 30] ; [13 73],[ 9.61832061 35.38167939] ; [18.38167939 67.61832061],0
r3,1,0.016915,5.705179,[43  2] ; [68 17],[38.42307692  6.57692308] ; [72.57692308 12.42307692],0
p2,1,0.019997,5.412164,[33 12] ; [45 41],[26.79389313 18.20610687] ; [51.20610687 34.79389313],0
a5,1,0.034463,4.471585,[35 10] ; [51 35],[29.54198473 15.45801527] ; [56.45801527 29.54198473],0
p3,1,0.045451,4.001844,[19 25] ; [22 63],[13.98449612 30.01550388] ; [27.01550388 57.98449612],0
n4,1,0.046331,3.96952,[35 10] ; [52 34],[29.88549618 15.11450382] ; [57.11450382 28.88549618],0
s7,1,0.04924,3.867143,[18 23] ; [21 59],[13.21487603 27.78512397] ; [25.78512397 54.21487603],0
n2,1,0.057224,3.616071,[11  4] ; [13 17],[8. 7.] ; [16. 14.],0
s6,1,0.08085,3.047734,[25 18] ; [36 50],[20.33333333 22.66666667] ; [40.66666667 45.33333333],0
a4,1,0.1127,2.515939,[24 21] ; [33 52],[19.73076923 25.26923077] ; [37.26923077 47.73076923],0
a1,1,0.128172,2.31451,[ 1 44] ; [ 8 78],[ 3.09160305 41.90839695] ; [ 5.90839695 80.09160305],0
a3,1,0.142844,2.14705,[33 12] ; [52 34],[29.19847328 15.80152672] ; [55.80152672 30.19847328],0
d3,1,0.142844,2.14705,[33 12] ; [52 34],[29.19847328 15.80152672] ; [55.80152672 30.19847328],0
b5,1,0.146692,2.10632,[30 15] ; [46 40],[26.10687023 18.89312977] ; [49.89312977 36.10687023],0
u2,1,0.15025,2.069709,[4 8] ; [19 14],[6.13333333 5.86666667] ; [16.86666667 16.13333333],0
s2,1,0.15901,1.983618,[18 25] ; [25 60],[14.4453125 28.5546875] ; [28.5546875 56.4453125],0
s1,1,0.171093,1.873338,[ 5 40] ; [ 4 81],[ 3.11538462 41.88461538] ; [ 5.88461538 79.11538462],0
s3,1,0.177575,1.817804,[22 22] ; [32 53],[18.41860465 25.58139535] ; [35.58139535 49.41860465],0
s5,1,0.178998,1.805926,[12 31] ; [15 70],[ 9.0703125 33.9296875] ; [17.9296875 67.0703125],0
r4,1,0.208785,1.579834,[36  9] ; [60 26],[32.97709924 12.02290076] ; [63.02290076 22.97709924],0
a6,1,0.227666,1.455384,[32 13] ; [52 34],[28.85496183 16.14503817] ; [55.14503817 30.85496183],0
