Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.931998,[52 27] ; [286  26],[68.2915601 10.7084399] ; [269.7084399  42.2915601],1
p7,1,1.5e-05,18.700116,[41 38] ; [232  71],[56.45811518 22.54188482] ; [216.54188482  86.45811518],1
p8,1,0.000243,13.464328,[31 49] ; [189 118],[45.47803618 34.52196382] ; [174.52196382 132.47803618],1
b1,1,0.000803,11.234609,[45 36] ; [110 203],[31.86548223 49.13451777] ; [123.13451777 189.86548223],1
n4,1,0.002493,9.145962,[58 21] ; [273  40],[66.70663265 12.29336735] ; [264.29336735  48.70663265],0
n6,1,0.004037,8.267277,[64 15] ; [287  25],[70.91815857  8.08184143] ; [280.08184143  31.91815857],0
n5,1,0.004453,8.089116,[55 24] ; [262  51],[63.88520408 15.11479592] ; [253.11479592  59.88520408],0
p3,1,0.018343,5.563101,[38 43] ; [191 120],[47.31887755 33.68112245] ; [181.68112245 129.31887755],0
p2,1,0.02123,5.307845,[63 18] ; [274  38],[69.45801527 11.54198473] ; [267.54198473  44.45801527],0
p4,1,0.054931,3.684182,[48 33] ; [219  92],[55.17091837 25.82908163] ; [211.82908163  99.17091837],0
s1,1,0.060888,3.513038,[ 7 71] ; [ 12 299],[ 3.80976864 74.19023136] ; [ 15.19023136 295.80976864],0
p9,1,0.067555,3.341449,[67 12] ; [285  26],[71.3025641  7.6974359] ; [280.6974359  30.3025641],0
p12,1,0.068322,3.322871,[ 4 77] ; [ 37 274],[ 8.47193878 72.52806122] ; [ 32.52806122 278.47193878],0
v3,1,0.079025,3.084847,[30 47] ; [151 150],[36.87037037 40.12962963] ; [144.12962963 156.87037037],0
a3,1,0.105564,2.619413,[61 19] ; [262  50],[65.91836735 14.08163265] ; [257.08163265  54.91836735],0
a5,1,0.138415,2.195492,[60 21] ; [255  58],[64.75888325 16.24111675] ; [250.24111675  62.75888325],0
v4,1,0.14205,2.155611,[78  3] ; [308   4],[79.55725191  1.44274809] ; [306.44274809   5.55725191],0
p5,1,0.14507,2.123336,[ 9 72] ; [ 55 253],[13.32647815 67.67352185] ; [ 50.67352185 257.32647815],0
b5,1,0.148319,2.08945,[53 28] ; [177 136],[47.28426396 33.71573604] ; [182.71573604 130.28426396],0
d4,1,0.16888,1.892861,[64 16] ; [268  43],[67.92838875 12.07161125] ; [264.07161125  46.92838875],0
a7,1,0.181653,1.784051,[63 18] ; [220  93],[58.18020305 22.81979695] ; [224.81979695  88.18020305],0
b3,1,0.2028,1.622095,[16 30] ; [103 126],[19.90545455 26.09454545] ; [ 99.09454545 129.90545455],0
b2,1,0.2028,1.622095,[16 30] ; [103 126],[19.90545455 26.09454545] ; [ 99.09454545 129.90545455],0
p1,1,0.230488,1.437848,[12 68] ; [ 32 280],[ 8.97959184 71.02040816] ; [ 35.02040816 276.97959184],0
s6,1,0.266948,1.232361,[70  8] ; [263  47],[66.94329897 11.05670103] ; [266.05670103  43.94329897],0
s8,1,0.278219,1.175771,[53 28] ; [222  88],[56.96930946 24.03069054] ; [218.03069054  91.96930946],0
n3,1,0.290679,1.116474,[20  9] ; [39 10],[21.93589744  7.06410256] ; [37.06410256 11.93589744],0
u2,1,0.314659,1.011018,[11  8] ; [36 15],[12.75714286  6.24285714] ; [34.24285714 16.75714286],0
b4,1,0.320214,0.988073,[50 31] ; [174 139],[46.05076142 34.94923858] ; [177.94923858 135.05076142],0
s2,1,0.35986,0.83838,[63 18] ; [227  85],[59.77099237 21.22900763] ; [230.22900763  81.77099237],0
n1,1,0.362337,0.829779,[17 12] ; [23 25],[15.06493506 13.93506494] ; [24.93506494 23.06493506],0
d1,1,0.371729,0.797877,[49 32] ; [206 107],[52.42385787 28.57614213] ; [202.57614213 110.42385787],0
