Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,157.188571,[18 45] ; [372  33],[52.5 10.5] ; [337.5  67.5],1
p11,1,0.0,30.673015,[34 29] ; [341  65],[50.37313433 12.62686567] ; [324.62686567  81.37313433],1
p2,1,4e-06,21.30093,[40 23] ; [351  54],[52.63461538 10.36538462] ; [338.36538462  66.63461538],1
n5,1,6e-06,20.507751,[33 30] ; [317  85],[47.41935484 15.58064516] ; [302.58064516  99.41935484],1
r4,1,6.5e-05,15.953852,[52 11] ; [388  18],[59.10447761  3.89552239] ; [380.89552239  25.10447761],1
b1,1,0.000194,13.886166,[35 28] ; [128 278],[21.89552239 41.10447761] ; [141.10447761 264.89552239],1
s6,1,0.000359,12.732908,[30 32] ; [283 115],[42.18695652 19.81304348] ; [270.81304348 127.18695652],1
n6,1,0.00063,11.684707,[46 17] ; [356  45],[54.58189655  8.41810345] ; [347.41810345  53.58189655],1
p6,1,0.002474,9.159987,[13 47] ; [169 232],[23.68763557 36.31236443] ; [158.31236443 242.68763557],0
a5,1,0.003885,8.33686,[41 22] ; [329  77],[49.70149254 13.29850746] ; [320.29850746  85.70149254],0
a3,1,0.006326,7.455078,[39 24] ; [315  90],[47.65384615 15.34615385] ; [306.34615385  98.65384615],0
s8,1,0.006695,7.353023,[20 42] ; [204 198],[29.93103448 32.06896552] ; [194.06896552 207.93103448],0
p3,1,0.006747,7.339089,[25 38] ; [234 170],[34.94004283 28.05995717] ; [224.05995717 179.94004283],0
s7,1,0.007992,7.035357,[23 38] ; [217 171],[32.60579065 28.39420935] ; [207.39420935 180.60579065],0
p8,1,0.00908,6.807037,[25 38] ; [228 170],[34.57483731 28.42516269] ; [218.42516269 179.57483731],0
s2,1,0.009105,6.802118,[23 38] ; [224 179],[32.47198276 28.52801724] ; [214.52801724 188.47198276],0
p7,1,0.010118,6.613937,[33 29] ; [278 121],[41.82646421 20.17353579] ; [269.17353579 129.82646421],0
v4,1,0.011963,6.316379,[57  6] ; [392  12],[60.57173448  2.42826552] ; [388.42826552  15.57173448],0
n4,1,0.012747,6.203826,[42 21] ; [326  79],[49.53846154 13.46153846] ; [318.46153846  86.53846154],0
s3,1,0.013782,6.065862,[26 36] ; [235 166],[34.95032397 27.04967603] ; [226.04967603 174.95032397],0
v1,1,0.013896,6.051265,[32 31] ; [265 132],[40.67608696 22.32391304] ; [256.32391304 140.67608696],0
p5,1,0.028555,4.794258,[ 2 61] ; [ 51 355],[ 7.11940299 55.88059701] ; [ 45.88059701 360.11940299],0
a4,1,0.030894,4.658825,[21 42] ; [194 211],[28.94230769 34.05769231] ; [186.05769231 218.94230769],0
d5,1,0.039917,4.221427,[48 15] ; [349  56],[53.44230769  9.55769231] ; [343.55769231  61.44230769],0
p4,1,0.041446,4.157667,[32 31] ; [258 144],[39.29032258 23.70967742] ; [250.70967742 151.29032258],0
d1,1,0.057739,3.601176,[34 29] ; [269 137],[40.70149254 22.29850746] ; [262.29850746 143.70149254],0
s1,1,0.076049,3.147376,[ 3 59] ; [  6 395],[ 1.20518359 60.79481641] ; [  7.79481641 393.20518359],0
s5,1,0.081822,3.028327,[16 44] ; [149 240],[22.04899777 37.95100223] ; [142.95100223 246.04899777],0
r3,1,0.115133,2.48231,[59  3] ; [398   7],[60.67237687  1.32762313] ; [396.32762313   8.67237687],0
u3,1,0.121053,2.403641,[10 14] ; [54 37],[13.35652174 10.64347826] ; [50.64347826 40.35652174],0
s4,1,0.139102,2.187866,[ 5 57] ; [ 61 343],[ 8.78111588 53.21888412] ; [ 57.21888412 346.78111588],0
