Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.002998,8.808565,[48 31] ; [38  6],[55.23577236 23.76422764] ; [30.76422764 13.23577236],0
s7,1,0.005859,7.593257,[34 43] ; [29 12],[41.11016949 35.88983051] ; [21.88983051 19.11016949],0
a6,1,0.006533,7.397192,[36 44] ; [ 9 35],[29.03225806 50.96774194] ; [15.96774194 28.03225806],0
p4,1,0.008202,6.988741,[38 41] ; [32 12],[44.95934959 34.04065041] ; [25.04065041 18.95934959],0
p8,1,0.008623,6.899332,[36 44] ; [30 13],[42.92682927 37.07317073] ; [23.07317073 19.92682927],0
s8,1,0.024305,5.072727,[34 46] ; [28 16],[40. 40.] ; [22. 22.],0
s6,1,0.036419,4.377355,[43 35] ; [32 11],[48.34710744 29.65289256] ; [26.65289256 16.34710744],0
a8,1,0.081513,3.034476,[ 6 70] ; [ 8 35],[ 8.94117647 67.05882353] ; [ 5.05882353 37.94117647],0
n4,1,0.088779,2.896384,[60 19] ; [39  5],[63.58536585 15.41463415] ; [35.41463415  8.58536585],0
a1,1,0.098697,2.726469,[ 3 77] ; [ 5 39],[ 5.16129032 74.83870968] ; [ 2.83870968 41.16129032],0
n5,1,0.102124,2.672062,[56 23] ; [37  7],[59.73170732 19.26829268] ; [33.26829268 10.73170732],0
p2,1,0.103445,2.651609,[59 21] ; [38  6],[62.58064516 17.41935484] ; [34.41935484  9.58064516],0
p3,1,0.139133,2.187526,[38 42] ; [27 17],[41.93548387 38.06451613] ; [23.06451613 20.93548387],0
d5,1,0.16795,1.901142,[63 17] ; [39  5],[65.80645161 14.19354839] ; [36.19354839  7.80645161],0
p9,1,0.174602,1.842978,[62 17] ; [38  5],[64.75409836 14.24590164] ; [35.24590164  7.75409836],0
v3,1,0.176237,1.82907,[39 39] ; [27 16],[42.54545455 35.45454545] ; [23.45454545 19.54545455],0
d3,1,0.177125,1.821581,[30 50] ; [22 22],[33.5483871 46.4516129] ; [18.4516129 25.5483871],0
r3,1,0.217584,1.520235,[77  3] ; [40  4],[75.48387097  4.51612903] ; [41.51612903  2.48387097],0
s2,1,0.224421,1.475874,[40 40] ; [27 17],[43.22580645 36.77419355] ; [23.77419355 20.22580645],0
p5,1,0.228104,1.452645,[ 7 73] ; [ 7 37],[ 9.03225806 70.96774194] ; [ 4.96774194 39.03225806],0
u1,1,0.242176,1.367884,[ 2 78] ; [ 3 41],[ 3.22580645 76.77419355] ; [ 1.77419355 42.22580645],0
u4,1,0.242176,1.367884,[ 2 78] ; [ 3 41],[ 3.22580645 76.77419355] ; [ 1.77419355 42.22580645],0
d2,1,0.269936,1.217072,[39 41] ; [26 18],[41.93548387 38.06451613] ; [23.06451613 20.93548387],0
s5,1,0.304816,1.053004,[29 48] ; [19 21],[31.58974359 45.41025641] ; [16.41025641 23.58974359],0
n1,1,0.314736,1.010695,[ 6 11] ; [6 5],[7.28571429 9.71428571] ; [4.71428571 6.28571429],0
n3,1,0.363698,0.825084,[14  4] ; [10  1],[14.89655172  3.10344828] ; [9.10344828 1.89655172],0
v1,1,0.371172,0.799736,[50 28] ; [31 12],[52.21487603 25.78512397] ; [28.78512397 14.21487603],0
a2,1,0.387897,0.745525,[ 7 73] ; [ 2 42],[ 5.80645161 74.19354839] ; [ 3.19354839 40.80645161],0
p12,1,0.437865,0.60187,[ 3 76] ; [ 3 40],[ 3.8852459 75.1147541] ; [ 2.1147541 40.8852459],0
b5,1,0.575072,0.31427,[34 46] ; [21 23],[35.48387097 44.51612903] ; [19.51612903 24.48387097],0
p10,1,0.590136,0.290133,[61 18] ; [35  8],[62.16393443 16.83606557] ; [33.83606557  9.16393443],0
s4,1,0.59744,0.278875,[10 70] ; [ 7 37],[10.96774194 69.03225806] ; [ 6.03225806 37.96774194],0
u3,1,0.602332,0.271493,[ 8 12] ; [5 5],[ 8.66666667 11.33333333] ; [4.33333333 5.66666667],0
a5,1,0.612251,0.25691,[58 22] ; [30 14],[56.77419355 23.22580645] ; [31.22580645 12.77419355],0
d1,1,0.627952,0.234848,[40 40] ; [24 20],[41.29032258 38.70967742] ; [22.70967742 21.29032258],0
r1,1,0.664688,0.187879,[61 19] ; [32 12],[60. 20.] ; [33. 11.],0
n6,1,0.669382,0.182326,[64 15] ; [37  7],[64.8699187 14.1300813] ; [36.1300813  7.8699187],0
u2,1,0.684498,0.165106,[ 8 11] ; [5 5],[ 8.51724138 10.48275862] ; [4.48275862 5.51724138],0
p11,1,0.753009,0.09902,[62 18] ; [33 11],[61.29032258 18.70967742] ; [33.70967742 10.29032258],0
n2,1,0.757782,0.095107,[14  4] ; [8 3],[13.65517241  4.34482759] ; [8.34482759 2.65517241],0
a3,1,0.777367,0.079948,[60 20] ; [34 10],[60.64516129 19.35483871] ; [33.35483871 10.64516129],0
v4,1,0.852797,0.034429,[71  8] ; [40  4],[71.29268293  7.70731707] ; [39.70731707  4.29268293],0
b1,1,0.854952,0.033417,[35 45] ; [20 24],[35.48387097 44.51612903] ; [19.51612903 24.48387097],0
a4,1,0.863615,0.029507,[34 46] ; [18 26],[33.5483871 46.4516129] ; [18.4516129 25.5483871],0
b4,1,0.874657,0.024884,[43 37] ; [23 21],[42.58064516 37.41935484] ; [23.41935484 20.58064516],0
p1,1,0.910141,0.012738,[ 4 76] ; [ 2 42],[ 3.87096774 76.12903226] ; [ 2.12903226 41.87096774],0
d4,1,0.937921,0.006066,[65 15] ; [36  8],[65.16129032 14.83870968] ; [35.83870968  8.16129032],0
r4,1,0.960613,0.002439,[67 13] ; [37  7],[67.09677419 12.90322581] ; [36.90322581  7.09677419],0
r2,1,0.9693,0.001481,[70  7] ; [39  4],[69.94166667  7.05833333] ; [39.05833333  3.94166667],0
b3,1,0.974573,0.001016,[23 30] ; [14 18],[23.07058824 29.92941176] ; [13.92941176 18.07058824],0
b2,1,0.974573,0.001016,[23 30] ; [14 18],[23.07058824 29.92941176] ; [13.92941176 18.07058824],0
s3,1,0.980656,0.000588,[42 38] ; [23 21],[41.93548387 38.06451613] ; [23.06451613 20.93548387],0
