Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.001466,10.120559,[22 67] ; [20 17],[29.66666667 59.33333333] ; [12.33333333 24.66666667],0
v2,1,0.012877,6.185912,[25 61] ; [19 17],[31.01639344 54.98360656] ; [12.98360656 23.01639344],0
s6,1,0.013792,6.064604,[27 61] ; [20 17],[33.088 54.912] ; [13.912 23.088],0
n4,1,0.020262,5.389205,[53 36] ; [30  7],[58.62698413 30.37301587] ; [24.37301587 12.62698413],0
r2,1,0.020262,5.389195,[68 20] ; [35  2],[72.512 15.488] ; [30.488  6.512],0
u3,1,0.020695,5.352268,[16 24] ; [10  3],[19.62264151 20.37735849] ; [6.37735849 6.62264151],0
s8,1,0.020937,5.332016,[11 77] ; [11 26],[15.488 72.512] ; [ 6.512 30.488],0
s7,1,0.023977,5.096264,[16 67] ; [13 20],[20.75 62.25] ; [ 8.25 24.75],0
r4,1,0.043482,4.076577,[53 36] ; [29  8],[57.92063492 31.07936508] ; [24.07936508 12.92063492],0
s2,1,0.04788,3.914194,[19 69] ; [14 22],[23.41935484 64.58064516] ; [ 9.58064516 26.41935484],0
n6,1,0.052119,3.771939,[51 38] ; [28  9],[55.8015873 33.1984127] ; [23.1984127 13.8015873],0
a8,1,0.055022,3.68142,[ 4 81] ; [ 5 28],[ 6.48305085 78.51694915] ; [ 2.51694915 30.48305085],0
p3,1,0.058737,3.572689,[17 71] ; [13 24],[21.12 66.88] ; [ 8.88 28.12],0
v4,1,0.070139,3.279773,[62 25] ; [32  5],[65.9516129 21.0483871] ; [28.0483871  8.9516129],0
b5,1,0.089962,2.875047,[43 46] ; [24 13],[47.32539683 41.67460317] ; [19.67460317 17.32539683],0
r3,1,0.09229,2.833971,[64 25] ; [31  5],[67.64 21.36] ; [27.36  8.64],0
n5,1,0.127353,2.324476,[47 42] ; [25 12],[50.85714286 38.14285714] ; [21.14285714 15.85714286],0
d4,1,0.156861,2.004229,[57 31] ; [28  8],[60.32258065 27.67741935] ; [24.67741935 11.32258065],0
s3,1,0.213232,1.549348,[31 57] ; [17 19],[34.06451613 53.93548387] ; [13.93548387 22.06451613],0
u2,1,0.224197,1.477303,[15 24] ; [7 5],[16.82352941 22.17647059] ; [5.17647059 6.82352941],0
a7,1,0.233033,1.422254,[49 40] ; [24 12],[51.976 37.024] ; [21.024 14.976],0
n2,1,0.249528,1.325946,[23 20] ; [8 3],[24.68518519 18.31481481] ; [6.31481481 4.68518519],0
b2,1,0.272518,1.204027,[23 36] ; [ 6 17],[20.86585366 38.13414634] ; [ 8.13414634 14.86585366],0
b3,1,0.272518,1.204027,[23 36] ; [ 6 17],[20.86585366 38.13414634] ; [ 8.13414634 14.86585366],0
d3,1,0.274365,1.194792,[41 48] ; [21 16],[43.79365079 45.20634921] ; [18.20634921 18.79365079],0
r1,1,0.299427,1.076743,[59 30] ; [28  9],[61.45238095 27.54761905] ; [25.54761905 11.45238095],0
d5,1,0.299427,1.076743,[59 30] ; [28  9],[61.45238095 27.54761905] ; [25.54761905 11.45238095],0
p10,1,0.308828,1.035682,[15 73] ; [ 9 27],[17.03225806 70.96774194] ; [ 6.96774194 29.03225806],0
s1,1,0.310317,1.029326,[ 7 81] ; [ 5 31],[ 8.51612903 79.48387097] ; [ 3.48387097 32.51612903],0
a3,1,0.341671,0.904153,[49 39] ; [24 13],[51.392 36.608] ; [21.608 15.392],0
n3,1,0.346843,0.884972,[24 18] ; [8 3],[25.35849057 16.64150943] ; [6.64150943 4.35849057],0
p6,1,0.374398,0.789015,[12 75] ; [ 3 34],[10.52419355 76.47580645] ; [ 4.47580645 32.52419355],0
d2,1,0.39146,0.734403,[39 49] ; [19 17],[41.16129032 46.83870968] ; [16.83870968 19.16129032],0
n1,1,0.408512,0.683126,[13 30] ; [4 5],[14.05769231 28.94230769] ; [2.94230769 6.05769231],0
b1,1,0.425235,0.635802,[46 43] ; [22 15],[48.03174603 40.96825397] ; [19.96825397 17.03174603],0
a5,1,0.454062,0.560492,[44 45] ; [21 16],[45.91269841 43.08730159] ; [19.08730159 17.91269841],0
b4,1,0.466181,0.531014,[54 35] ; [25 12],[55.8015873 33.1984127] ; [23.1984127 13.8015873],0
p1,1,0.488097,0.480718,[ 8 80] ; [ 2 35],[ 7.04 80.96] ; [ 2.96 34.04],0
a1,1,0.497957,0.459288,[ 8 81] ; [ 2 35],[ 7.06349206 81.93650794] ; [ 2.93650794 34.06349206],0
p11,1,0.511528,0.43094,[40 49] ; [19 18],[41.67460317 47.32539683] ; [17.32539683 19.67460317],0
a2,1,0.528062,0.398119,[15 74] ; [ 8 29],[16.24603175 72.75396825] ; [ 6.75396825 30.24603175],0
p2,1,0.603365,0.269951,[43 46] ; [16 21],[41.67460317 47.32539683] ; [17.32539683 19.67460317],0
s5,1,0.605213,0.267205,[16 72] ; [ 8 28],[17.03225806 70.96774194] ; [ 6.96774194 29.03225806],0
u1,1,0.719193,0.129267,[10 79] ; [ 5 32],[10.5952381 78.4047619] ; [ 4.4047619 32.5952381],0
s4,1,0.733444,0.115973,[14 74] ; [ 5 32],[13.376 74.624] ; [ 5.624 31.376],0
a4,1,0.847384,0.03704,[36 51] ; [16 21],[36.48387097 50.51612903] ; [15.51612903 21.48387097],0
a6,1,0.861112,0.03061,[49 40] ; [21 16],[49.44444444 39.55555556] ; [20.55555556 16.44444444],0
p4,1,0.971926,0.001239,[25 64] ; [10 26],[24.92 64.08] ; [10.08 25.92],0
p7,1,0.980815,0.000578,[27 62] ; [11 25],[27.056 61.944] ; [10.944 25.056],0
d1,1,0.992429,9e-05,[36 53] ; [15 22],[36.02380952 52.97619048] ; [14.97619048 22.02380952],0
