Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000678,11.547548,[62  3] ; [2 2],[60.28985507  4.71014493] ; [3.71014493 0.28985507],1
n5,1,0.002523,9.124176,[61  4] ; [2 2],[59.34782609  5.65217391] ; [3.65217391 0.34782609],0
s2,1,0.045958,3.983139,[47 18] ; [1 3],[45.2173913 19.7826087] ; [2.7826087 1.2173913],0
p8,1,0.055219,3.675452,[56  9] ; [2 2],[54.63768116 10.36231884] ; [3.36231884 0.63768116],0
a3,1,0.055219,3.675452,[56  9] ; [2 2],[54.63768116 10.36231884] ; [3.36231884 0.63768116],0
b1,1,0.112531,2.518305,[23 42] ; [3 1],[24.49275362 40.50724638] ; [1.50724638 2.49275362],0
b5,1,0.112531,2.518305,[23 42] ; [3 1],[24.49275362 40.50724638] ; [1.50724638 2.49275362],0
r3,1,0.158214,1.991214,[61  4] ; [3 1],[60.28985507  4.71014493] ; [3.71014493 0.28985507],0
v3,1,0.164917,1.928553,[38 25] ; [1 3],[36.67164179 26.32835821] ; [2.32835821 1.67164179],0
p2,1,0.233123,1.421703,[60  5] ; [3 1],[59.34782609  5.65217391] ; [3.65217391 0.34782609],0
r4,1,0.233123,1.421703,[60  5] ; [3 1],[59.34782609  5.65217391] ; [3.65217391 0.34782609],0
p10,1,0.318447,0.995316,[58  6] ; [3 1],[57.41176471  6.58823529] ; [3.58823529 0.41176471],0
b3,1,0.335592,0.927198,[25 25] ; [1 3],[24.07407407 25.92592593] ; [1.92592593 2.07407407],0
b2,1,0.335592,0.927198,[25 25] ; [1 3],[24.07407407 25.92592593] ; [1.92592593 2.07407407],0
v1,1,0.406819,0.688077,[44 19] ; [2 2],[43.25373134 19.74626866] ; [2.74626866 1.25373134],0
a4,1,0.409076,0.681484,[30 35] ; [1 3],[29.20289855 35.79710145] ; [1.79710145 2.20289855],0
b4,1,0.409076,0.681484,[35 30] ; [3 1],[35.79710145 29.20289855] ; [2.20289855 1.79710145],0
p4,1,0.464432,0.535192,[57  8] ; [3 1],[56.52173913  8.47826087] ; [3.47826087 0.52173913],0
r1,1,0.464432,0.535192,[57  8] ; [3 1],[56.52173913  8.47826087] ; [3.47826087 0.52173913],0
p11,1,0.538522,0.378286,[56  9] ; [3 1],[55.57971014  9.42028986] ; [3.42028986 0.57971014],0
s5,1,0.575871,0.312958,[39 22] ; [2 2],[38.47692308 22.52307692] ; [2.52307692 1.47692308],0
d1,1,0.672118,0.179135,[42 23] ; [3 1],[42.39130435 22.60869565] ; [2.60869565 1.39130435],0
a2,1,0.679133,0.171103,[11 54] ; [1 3],[11.30434783 53.69565217] ; [0.69565217 3.30434783],0
a6,1,0.692612,0.156272,[39 26] ; [2 2],[38.62318841 26.37681159] ; [2.37681159 1.62318841],0
p3,1,0.745499,0.105352,[53 12] ; [3 1],[52.75362319 12.24637681] ; [3.24637681 0.75362319],0
u1,1,0.745499,0.105352,[12 53] ; [1 3],[12.24637681 52.75362319] ; [0.75362319 3.24637681],0
d5,1,0.745499,0.105352,[53 12] ; [3 1],[52.75362319 12.24637681] ; [3.24637681 0.75362319],0
s8,1,0.809289,0.058247,[52 13] ; [3 1],[51.8115942 13.1884058] ; [3.1884058 0.8115942],0
v2,1,0.828464,0.046947,[35 28] ; [2 2],[34.79104478 28.20895522] ; [2.20895522 1.79104478],0
a7,1,0.856355,0.032767,[46 19] ; [3 1],[46.15942029 18.84057971] ; [2.84057971 1.15942029],0
n1,1,0.866815,0.028125,[9 7] ; [1 1],[8.88888889 7.11111111] ; [1.11111111 0.88888889],0
n3,1,0.866815,0.028125,[9 7] ; [1 1],[8.88888889 7.11111111] ; [1.11111111 0.88888889],0
s3,1,0.883739,0.021384,[50 14] ; [3 1],[49.88235294 14.11764706] ; [3.11764706 0.88235294],0
d2,1,0.928544,0.008042,[34 31] ; [2 2],[33.91304348 31.08695652] ; [2.08695652 1.91304348],0
a5,1,0.929517,0.007824,[50 15] ; [3 1],[49.92753623 15.07246377] ; [3.07246377 0.92753623],0
