Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,150.442902,[140 230] ; [300  65],[221.49659864 148.50340136] ; [218.50340136 146.49659864],1
s3,1,0.011738,6.350081,[191 175] ; [223 140],[207.85185185 158.14814815] ; [206.14814815 156.85185185],0
v2,1,0.015379,5.872572,[195 162] ; [225 129],[210.88607595 146.11392405] ; [209.11392405 144.88607595],0
a2,1,0.016473,5.751712,[ 83 292] ; [109 256],[ 97.2972973 277.7027027] ; [ 94.7027027 270.2972973],0
b5,1,0.024248,5.076826,[243 132] ; [207 158],[228.04054054 146.95945946] ; [221.95945946 143.04054054],0
p11,1,0.029324,4.748475,[286  89] ; [302  63],[297.97297297  77.02702703] ; [290.02702703  74.97297297],0
r2,1,0.029444,4.741472,[346  24] ; [350  11],[352.28454172  17.71545828] ; [343.71545828  17.28454172],0
a3,1,0.048881,3.879442,[268 106] ; [283  80],[279.6119403  94.3880597] ; [271.3880597  91.6119403],0
a4,1,0.052934,3.746015,[167 208] ; [188 176],[180.1420839 194.8579161] ; [174.8579161 189.1420839],0
a1,1,0.057877,3.597187,[ 14 361] ; [ 25 340],[ 19.76351351 355.23648649] ; [ 19.23648649 345.76351351],0
n3,1,0.073267,3.208278,[72 37] ; [46 12],[77.01796407 31.98203593] ; [40.98203593 17.01796407],0
u3,1,0.079496,3.075167,[58 47] ; [55 26],[63.79032258 41.20967742] ; [49.20967742 31.79032258],0
d2,1,0.099508,2.713409,[188 186] ; [205 159],[199.16260163 174.83739837] ; [193.83739837 170.16260163],0
b2,1,0.158967,1.984027,[ 79 135] ; [100 130],[ 86.27477477 127.72522523] ; [ 92.72522523 137.27477477],0
b3,1,0.158967,1.984027,[ 79 135] ; [100 130],[ 86.27477477 127.72522523] ; [ 92.72522523 137.27477477],0
s4,1,0.205636,1.601889,[ 54 316] ; [ 65 295],[ 60.31506849 309.68493151] ; [ 58.68493151 301.31506849],0
u4,1,0.221753,1.492994,[  7 368] ; [ 12 353],[  9.62837838 365.37162162] ; [  9.37162162 355.62837838],0
n1,1,0.261387,1.261394,[37 71] ; [25 33],[40.3373494 67.6626506] ; [21.6626506 36.3373494],0
n2,1,0.29445,1.099162,[77 33] ; [45 13],[79.88095238 30.11904762] ; [42.11904762 15.88095238],0
r1,1,0.318273,0.996029,[301  72] ; [304  60],[306.19402985  66.80597015] ; [298.80597015  65.19402985],0
a7,1,0.45739,0.552273,[283  92] ; [266  98],[278.58592693  96.41407307] ; [270.41407307  93.58592693],0
u2,1,0.515765,0.422353,[62 43] ; [51 29],[64.13513514 40.86486486] ; [48.86486486 31.13513514],0
a6,1,0.60378,0.269332,[254 121] ; [253 111],[257.27334235 117.72665765] ; [249.72665765 114.27334235],0
b4,1,0.764042,0.090107,[227 148] ; [217 148],[225. 150.] ; [219. 146.],0
s1,1,0.800089,0.064127,[ 10 358] ; [ 11 352],[ 10.57181943 357.42818057] ; [ 10.42818057 352.57181943],0
a8,1,0.820896,0.051253,[ 50 298] ; [ 45 282],[ 48.97777778 299.02222222] ; [ 46.02222222 280.97777778],0
d3,1,0.88404,0.021272,[287  88] ; [281  84],[287.83783784  87.16216216] ; [280.16216216  84.83783784],0
