Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.001727,9.819619,[110 157] ; [37 21],[120.76615385 146.23384615] ; [26.23384615 31.76615385],0
s6,1,0.006445,7.421421,[229  47] ; [58  2],[235.75  40.25] ; [51.25  8.75],0
s2,1,0.014635,5.959924,[186  88] ; [51 10],[193.84477612  80.15522388] ; [43.15522388 17.84477612],0
a8,1,0.015037,5.91214,[ 52 198] ; [ 4 53],[ 45.60260586 204.39739414] ; [10.39739414 46.60260586],0
b3,1,0.020016,5.410507,[ 94 102] ; [ 9 25],[ 87.77391304 108.22608696] ; [15.22608696 18.77391304],0
b2,1,0.020016,5.410507,[ 94 102] ; [ 9 25],[ 87.77391304 108.22608696] ; [15.22608696 18.77391304],0
s3,1,0.022995,5.168875,[194  79] ; [52  9],[201.07185629  71.92814371] ; [44.92814371 16.07185629],0
v3,1,0.031418,4.629974,[137 125] ; [23 39],[129.38271605 132.61728395] ; [30.61728395 31.38271605],0
n3,1,0.044492,4.037803,[37 21] ; [12  1],[40.02816901 17.97183099] ; [8.97183099 4.02816901],0
v2,1,0.057859,3.59773,[173  94] ; [31 29],[166.56880734 100.43119266] ; [37.43119266 22.56880734],0
u1,1,0.077066,3.125715,[ 64 213] ; [21 41],[ 69.45427729 207.54572271] ; [15.54572271 46.45427729],0
n1,1,0.086759,2.933507,[29 30] ; [ 3 10],[26.22222222 32.77777778] ; [5.77777778 7.22222222],0
d1,1,0.092266,2.834396,[184  93] ; [48 14],[189.56932153  87.43067847] ; [42.43067847 19.56932153],0
p1,1,0.108778,2.571879,[ 22 253] ; [ 9 53],[ 25.29673591 249.70326409] ; [ 5.70326409 56.29673591],0
n4,1,0.116257,2.467039,[236  40] ; [48 14],[231.90532544  44.09467456] ; [52.09467456  9.90532544],0
p11,1,0.211213,1.56309,[225  52] ; [46 16],[221.43657817  55.56342183] ; [49.56342183 12.43657817],0
p6,1,0.212867,1.551817,[118 157] ; [32 30],[122.40356083 152.59643917] ; [27.59643917 34.40356083],0
d2,1,0.225426,1.46949,[160 117] ; [41 21],[164.23893805 112.76106195] ; [36.76106195 25.23893805],0
u4,1,0.270536,1.214027,[ 13 264] ; [ 1 61],[ 11.43952802 265.56047198] ; [ 2.56047198 59.43952802],0
p2,1,0.299023,1.078547,[237  39] ; [50 12],[234.35502959  41.64497041] ; [52.64497041  9.35502959],0
v1,1,0.321358,0.983413,[173  94] ; [36 26],[169.61398176  97.38601824] ; [39.38601824 22.61398176],0
p7,1,0.32541,0.967079,[185  83] ; [46 15],[188.17021277  79.82978723] ; [42.82978723 18.17021277],0
p4,1,0.340528,0.908441,[183  93] ; [45 17],[186.17751479  89.82248521] ; [41.82248521 20.17751479],0
d3,1,0.343411,0.897657,[198  79] ; [48 14],[201.00884956  75.99115044] ; [44.99115044 17.00884956],0
u2,1,0.350201,0.872727,[38 17] ; [6 5],[36.66666667 18.33333333] ; [7.33333333 3.66666667],0
d5,1,0.350996,0.869853,[237  39] ; [56  6],[239.25443787  36.74556213] ; [53.74556213  8.25443787],0
b4,1,0.359828,0.838493,[165 112] ; [33 29],[161.78761062 115.21238938] ; [36.21238938 25.78761062],0
s7,1,0.380914,0.767749,[200  63] ; [48 11],[202.55900621  60.44099379] ; [45.44099379 13.55900621],0
n5,1,0.384909,0.754964,[226  49] ; [48 14],[223.59050445  51.40949555] ; [50.40949555 11.59050445],0
b1,1,0.388305,0.744243,[113 164] ; [29 33],[116.02949853 160.97050147] ; [25.97050147 36.02949853],0
a5,1,0.409982,0.678851,[227  50] ; [48 14],[224.70501475  52.29498525] ; [50.29498525 11.70501475],0
