Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.004474,8.080709,[26 11] ; [12 21],[20.08571429 16.91428571] ; [17.91428571 15.08571429],0
a7,1,0.02531,5.002574,[18 19] ; [24  8],[22.52173913 14.47826087] ; [19.47826087 12.52173913],0
a4,1,0.041577,4.152334,[15 22] ; [ 6 27],[11.1 25.9] ; [ 9.9 23.1],0
p3,1,0.054066,3.710671,[10 27] ; [ 3 30],[ 6.87142857 30.12857143] ; [ 6.12857143 26.87142857],0
a5,1,0.059921,3.539565,[24 13] ; [14 19],[20.08571429 16.91428571] ; [17.91428571 15.08571429],0
d4,1,0.069187,3.302211,[23 14] ; [27  6],[26.42857143 10.57142857] ; [23.57142857  9.42857143],0
b1,1,0.082055,3.023726,[15 22] ; [ 7 26],[11.62857143 25.37142857] ; [10.37142857 22.62857143],0
s7,1,0.091578,2.846417,[22 14] ; [13 19],[18.52941176 17.47058824] ; [16.47058824 15.52941176],0
a3,1,0.105681,2.617655,[25 12] ; [16 17],[21.67142857 15.32857143] ; [19.32857143 13.67142857],0
b3,1,0.106312,2.608199,[ 3 18] ; [5 8],[ 4.94117647 16.05882353] ; [3.05882353 9.94117647],0
b2,1,0.106312,2.608199,[ 3 18] ; [5 8],[ 4.94117647 16.05882353] ; [3.05882353 9.94117647],0
n3,1,0.187039,1.740789,[10  2] ; [9 6],[8.44444444 3.55555556] ; [10.55555556  4.44444444],0
u3,1,0.260426,1.266488,[6 6] ; [12  5],[7.44827586 4.55172414] ; [10.55172414  6.44827586],0
b5,1,0.263354,1.251038,[21 16] ; [23 10],[23.25714286 13.74285714] ; [20.74285714 12.25714286],0
p11,1,0.263863,1.248373,[25 12] ; [18 15],[22.72857143 14.27142857] ; [20.27142857 12.72857143],0
d3,1,0.280219,1.166026,[22 15] ; [23  9],[24.13043478 12.86956522] ; [20.86956522 11.13043478],0
r1,1,0.378996,0.773956,[24 13] ; [18 15],[22.2 14.8] ; [19.8 13.2],0
d1,1,0.38778,0.745892,[12 25] ; [14 19],[13.74285714 23.25714286] ; [12.25714286 20.74285714],0
r3,1,0.400087,0.708066,[31  6] ; [29  3],[32.17391304  4.82608696] ; [27.82608696  4.17391304],0
s3,1,0.441297,0.592908,[25 11] ; [20 13],[23.47826087 12.52173913] ; [21.52173913 11.47826087],0
p9,1,0.443294,0.587741,[28  9] ; [25  5],[29.26865672  7.73134328] ; [23.73134328  6.26865672],0
r2,1,0.457033,0.553151,[32  4] ; [31  2],[32.86956522  3.13043478] ; [30.13043478  2.86956522],0
u1,1,0.47852,0.502235,[ 4 33] ; [ 2 31],[ 3.17142857 33.82857143] ; [ 2.82857143 30.17142857],0
p7,1,0.522225,0.409497,[16 20] ; [11 19],[14.72727273 21.27272727] ; [12.27272727 17.72727273],0
p2,1,0.53331,0.38808,[22 15] ; [22 11],[23.25714286 13.74285714] ; [20.74285714 12.25714286],0
u2,1,0.549563,0.3581,[7 5] ; [8 9],[6.20689655 5.79310345] ; [8.79310345 8.20689655],0
n6,1,0.574455,0.315286,[28  9] ; [23 10],[26.95714286 10.04285714] ; [24.04285714  8.95714286],0
p6,1,0.583515,0.300586,[ 4 32] ; [ 5 27],[ 4.76470588 31.23529412] ; [ 4.23529412 27.76470588],0
s5,1,0.610733,0.259109,[14 18] ; [12 20],[13. 19.] ; [13. 19.],0
a6,1,0.622184,0.24281,[18 19] ; [18 15],[19.02857143 17.97142857] ; [16.97142857 16.02857143],0
p1,1,0.624297,0.239874,[ 2 35] ; [ 1 32],[ 1.58571429 35.41428571] ; [ 1.41428571 31.58571429],0
p8,1,0.625944,0.237601,[10 26] ; [ 7 24],[ 9.13432836 26.86567164] ; [ 7.86567164 23.13432836],0
n2,1,0.63749,0.222039,[9 3] ; [10  5],[8.44444444 3.55555556] ; [10.55555556  4.44444444],0
p10,1,0.673223,0.177855,[27 10] ; [24  7],[27.75  9.25] ; [23.25  7.75],0
s8,1,0.694597,0.154154,[14 23] ; [11 22],[13.21428571 23.78571429] ; [11.78571429 21.21428571],0
n1,1,0.706197,0.142105,[4 8] ; [ 4 11],[3.55555556 8.44444444] ; [ 4.44444444 10.55555556],0
d5,1,0.732802,0.116554,[24 13] ; [22 10],[24.66666667 12.33333333] ; [21.33333333 10.66666667],0
v2,1,0.781749,0.076752,[17 18] ; [14 17],[16.43939394 18.56060606] ; [14.56060606 16.43939394],0
s2,1,0.808779,0.058565,[23 13] ; [22 11],[23.47826087 12.52173913] ; [21.52173913 11.47826087],0
d2,1,0.874034,0.025134,[13 24] ; [11 22],[12.68571429 24.31428571] ; [11.31428571 21.68571429],0
v1,1,0.898605,0.016237,[14 23] ; [12 21],[13.74285714 23.25714286] ; [12.25714286 20.74285714],0
a2,1,0.906154,0.013898,[ 2 35] ; [ 2 31],[ 2.11428571 34.88571429] ; [ 1.88571429 31.11428571],0
v4,1,0.911171,0.012446,[33  3] ; [30  3],[32.86956522  3.13043478] ; [30.13043478  2.86956522],0
v3,1,0.962581,0.002201,[10 26] ; [ 9 24],[ 9.91304348 26.08695652] ; [ 9.08695652 23.91304348],0
r4,1,0.966753,0.001737,[29  8] ; [26  7],[29.07142857  7.92857143] ; [25.92857143  7.07142857],0
s6,1,0.974591,0.001014,[26 10] ; [23  9],[25.94117647 10.05882353] ; [23.05882353  8.94117647],0
b4,1,0.989079,0.000187,[18 19] ; [16 17],[17.97142857 19.02857143] ; [16.02857143 16.97142857],0
