Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000843,11.143618,[28 22] ; [37 90],[18.36158192 31.63841808] ; [46.63841808 80.36158192],1
v2,1,0.001366,10.250664,[30 19] ; [44 83],[20.60227273 28.39772727] ; [53.39772727 73.60227273],0
n4,1,0.003351,8.605862,[41 10] ; [73 55],[32.48044693 18.51955307] ; [81.51955307 46.48044693],0
s8,1,0.006226,7.48375,[18 33] ; [ 21 106],[11.1741573 39.8258427] ; [27.8258427 99.1741573],0
s6,1,0.006435,7.4243,[29 22] ; [44 83],[20.91573034 30.08426966] ; [52.08426966 74.91573034],0
r2,1,0.023264,5.148649,[48  3] ; [103  25],[43.02234637  7.97765363] ; [107.97765363  20.02234637],0
s2,1,0.046581,3.960465,[19 32] ; [29 99],[13.67597765 37.32402235] ; [34.32402235 93.67597765],0
s7,1,0.053562,3.726294,[18 31] ; [27 94],[12.97058824 36.02941176] ; [32.02941176 88.97058824],0
b4,1,0.114629,2.489208,[35 16] ; [72 57],[30.31666667 20.68333333] ; [76.68333333 52.31666667],0
n6,1,0.134056,2.244894,[37 14] ; [77 50],[32.66292135 18.33707865] ; [81.33707865 45.66292135],0
b3,1,0.143007,2.145306,[ 7 25] ; [31 55],[10.30508475 21.69491525] ; [27.69491525 58.30508475],0
b2,1,0.143007,2.145306,[ 7 25] ; [31 55],[10.30508475 21.69491525] ; [27.69491525 58.30508475],0
d3,1,0.144007,2.134608,[33 18] ; [68 61],[28.61666667 22.38333333] ; [72.38333333 56.61666667],0
a2,1,0.154823,2.024073,[13 38] ; [ 21 108],[ 9.63333333 41.36666667] ; [ 24.36666667 104.63333333],0
n2,1,0.157704,1.996105,[12  4] ; [31 25],[9.55555556 6.44444444] ; [33.44444444 22.55555556],0
s3,1,0.191734,1.704244,[23 26] ; [46 81],[19.21022727 29.78977273] ; [49.78977273 77.21022727],0
v4,1,0.214647,1.539805,[44  7] ; [100  28],[41.02793296  9.97206704] ; [102.97206704  25.02793296],0
a6,1,0.214664,1.539689,[34 17] ; [73 56],[30.31666667 20.68333333] ; [76.68333333 52.31666667],0
r4,1,0.233601,1.4188,[39 12] ; [87 42],[35.7 15.3] ; [90.3 38.7],0
n3,1,0.254494,1.298465,[11  4] ; [32 24],[9.08450704 5.91549296] ; [33.91549296 22.08450704],0
u3,1,0.256332,1.288461,[11  9] ; [23 34],[ 8.83116883 11.16883117] ; [25.16883117 31.83116883],0
r1,1,0.277626,1.178675,[37 14] ; [82 46],[33.90502793 17.09497207] ; [85.09497207 42.90502793],0
p8,1,0.279449,1.169769,[18 31] ; [36 91],[15.03409091 33.96590909] ; [38.96590909 88.03409091],0
a7,1,0.290435,1.117603,[33 17] ; [74 55],[29.88826816 20.11173184] ; [77.11173184 51.88826816],0
n5,1,0.305799,1.048733,[31 20] ; [67 61],[27.92178771 23.07821229] ; [70.07821229 57.92178771],0
p2,1,0.35619,0.85128,[27 24] ; [78 51],[29.75 21.25] ; [75.25 53.75],0
a4,1,0.368318,0.809331,[23 28] ; [48 79],[20.34269663 30.65730337] ; [50.65730337 76.34269663],0
p4,1,0.375931,0.783964,[21 29] ; [45 84],[18.43575419 31.56424581] ; [47.56424581 81.43575419],0
u2,1,0.380395,0.769426,[10  9] ; [23 33],[ 8.36 10.64] ; [24.64 31.36],0
d5,1,0.389092,0.741776,[37 14] ; [85 44],[34.56666667 16.43333333] ; [87.43333333 41.56666667],0
p5,1,0.406666,0.688526,[ 4 47] ; [  6 122],[ 2.84916201 48.15083799] ; [  7.15083799 120.84916201],0
s1,1,0.450332,0.569816,[ 2 48] ; [  9 119],[ 3.08988764 46.91011236] ; [  7.91011236 120.08988764],0
s5,1,0.461174,0.543044,[10 39] ; [ 20 107],[ 8.35227273 40.64772727] ; [ 21.64772727 105.35227273],0
b5,1,0.497358,0.46057,[34 17] ; [79 50],[32.01666667 18.98333333] ; [80.98333333 48.01666667],0
a5,1,0.508525,0.437101,[32 19] ; [74 55],[30.03333333 20.96666667] ; [75.96666667 53.03333333],0
a1,1,0.523349,0.407289,[ 5 46] ; [  9 120],[ 3.96666667 47.03333333] ; [ 10.03333333 118.96666667],0
a8,1,0.537108,0.380926,[ 8 41] ; [ 15 103],[ 6.74850299 42.25149701] ; [ 16.25149701 101.74850299],0
p3,1,0.574415,0.315351,[13 38] ; [38 90],[14.53072626 36.46927374] ; [36.46927374 91.53072626],0
p7,1,0.618612,0.247823,[20 29] ; [58 71],[21.47191011 27.52808989] ; [56.52808989 72.47191011],0
a3,1,0.65644,0.197877,[31 20] ; [72 54],[29.6779661 21.3220339] ; [73.3220339 52.6779661],0
r3,1,0.683231,0.166512,[42  8] ; [105  24],[41.06145251  8.93854749] ; [105.93854749  23.06145251],0
p11,1,0.687303,0.16202,[27 24] ; [64 65],[25.78333333 25.21666667] ; [65.21666667 63.78333333],0
d4,1,0.698207,0.150344,[37 13] ; [91 37],[35.95505618 14.04494382] ; [92.04494382 35.95505618],0
d2,1,0.699328,0.149172,[23 27] ; [63 65],[24.15730337 25.84269663] ; [61.84269663 66.15730337],0
b1,1,0.757445,0.095381,[24 27] ; [64 65],[24.93333333 26.06666667] ; [63.06666667 65.93333333],0
