Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000122,14.753968,[20  1] ; [4 8],[15.27272727  5.72727273] ; [8.72727273 3.27272727],1
p10,1,0.011752,6.347874,[17  4] ; [5 8],[13.58823529  7.41176471] ; [8.41176471 4.58823529],0
p8,1,0.030987,4.653678,[11 10] ; [ 2 11],[ 8.02941176 12.97058824] ; [4.97058824 8.02941176],0
p4,1,0.040572,4.193787,[11 11] ; [ 2 11],[ 8.17142857 13.82857143] ; [4.82857143 8.17142857],0
s2,1,0.05085,3.813203,[ 8 13] ; [ 1 12],[ 5.55882353 15.44117647] ; [3.44117647 9.55882353],0
s3,1,0.051883,3.779526,[12  9] ; [ 3 10],[ 9.26470588 11.73529412] ; [5.73529412 7.26470588],0
a5,1,0.115926,2.471514,[16  6] ; [6 7],[13.82857143  8.17142857] ; [8.17142857 4.82857143],0
p3,1,0.116018,2.470266,[ 9 13] ; [ 2 11],[ 6.91428571 15.08571429] ; [4.08571429 8.91428571],0
p7,1,0.116189,2.467949,[11 11] ; [ 3 10],[ 8.8 13.2] ; [5.2 7.8],0
s6,1,0.134328,2.241758,[12  9] ; [4 9],[ 9.88235294 11.11764706] ; [6.11764706 6.88235294],0
u3,1,0.157299,2.0,[1 7] ; [2 2],[2. 6.] ; [1. 3.],0
d2,1,0.17246,1.861428,[10 12] ; [9 4],[11.94285714 10.05714286] ; [7.05714286 5.94285714],0
r1,1,0.17246,1.861428,[12 10] ; [4 9],[10.05714286 11.94285714] ; [5.94285714 7.05714286],0
d1,1,0.238043,1.392145,[ 9 13] ; [8 5],[10.68571429 11.31428571] ; [6.31428571 6.68571429],0
p1,1,0.268372,1.225051,[ 1 21] ; [ 2 11],[ 1.88571429 20.11428571] ; [ 1.11428571 11.88571429],0
b4,1,0.28245,1.155266,[15  7] ; [11  2],[16.34285714  5.65714286] ; [9.65714286 3.34285714],0
r4,1,0.282864,1.153276,[ 9 13] ; [ 3 10],[ 7.54285714 14.45714286] ; [4.45714286 8.54285714],0
s8,1,0.282864,1.153276,[ 9 13] ; [ 3 10],[ 7.54285714 14.45714286] ; [4.45714286 8.54285714],0
n1,1,0.303052,1.060714,[1 3] ; [4 3],[1.81818182 2.18181818] ; [3.18181818 3.81818182],0
s7,1,0.345895,0.888462,[ 6 14] ; [6 7],[ 7.27272727 12.72727273] ; [4.72727273 8.27272727],0
a7,1,0.357617,0.846245,[12 10] ; [5 8],[10.68571429 11.31428571] ; [6.31428571 6.68571429],0
s5,1,0.378369,0.775993,[ 6 15] ; [ 2 11],[ 4.94117647 16.05882353] ; [3.05882353 9.94117647],0
b3,1,0.403713,0.697239,[5 9] ; [2 8],[4.08333333 9.91666667] ; [2.91666667 7.08333333],0
b2,1,0.403713,0.697239,[5 9] ; [2 8],[4.08333333 9.91666667] ; [2.91666667 7.08333333],0
v1,1,0.498495,0.458139,[ 8 14] ; [3 9],[ 7.11764706 14.88235294] ; [3.88235294 8.11764706],0
b5,1,0.507903,0.438386,[11 11] ; [8 5],[11.94285714 10.05714286] ; [7.05714286 5.94285714],0
b1,1,0.507903,0.438386,[11 11] ; [5 8],[10.05714286 11.94285714] ; [5.94285714 7.05714286],0
r3,1,0.513464,0.427002,[18  3] ; [10  3],[17.29411765  3.70588235] ; [10.70588235  2.29411765],0
u1,1,0.571751,0.319761,[ 2 20] ; [ 2 11],[ 2.51428571 19.48571429] ; [ 1.48571429 11.51428571],0
p5,1,0.593301,0.285219,[ 3 19] ; [ 1 12],[ 2.51428571 19.48571429] ; [ 1.48571429 11.51428571],0
d5,1,0.598901,0.276657,[17  5] ; [9 4],[16.34285714  5.65714286] ; [9.65714286 3.34285714],0
d4,1,0.599766,0.27535,[17  5] ; [11  2],[17.6  4.4] ; [10.4  2.6],0
a8,1,0.603953,0.269075,[ 3 16] ; [ 3 10],[ 3.5625 15.4375] ; [ 2.4375 10.5625],0
d3,1,0.631259,0.230358,[12 10] ; [6 7],[11.31428571 10.68571429] ; [6.68571429 6.31428571],0
u2,1,0.665006,0.1875,[3 5] ; [1 3],[2.66666667 5.33333333] ; [1.33333333 2.66666667],0
n6,1,0.676193,0.174443,[17  5] ; [10  2],[17.47058824  4.52941176] ; [9.52941176 2.47058824],0
n5,1,0.689095,0.160066,[15  7] ; [8 5],[14.45714286  7.54285714] ; [8.54285714 4.45714286],0
v3,1,0.72647,0.122378,[ 4 18] ; [ 3 10],[ 4.4 17.6] ; [ 2.6 10.4],0
a3,1,0.736183,0.11351,[14  8] ; [9 4],[14.45714286  7.54285714] ; [8.54285714 4.45714286],0
n2,1,0.818971,0.052381,[2 2] ; [4 3],[2.18181818 1.81818182] ; [3.81818182 3.18181818],0
a6,1,0.825887,0.048391,[11 11] ; [6 7],[10.68571429 11.31428571] ; [6.31428571 6.68571429],0
a2,1,0.886436,0.020396,[ 2 20] ; [ 1 12],[ 1.88571429 20.11428571] ; [ 1.11428571 11.88571429],0
s4,1,0.886436,0.020396,[ 3 19] ; [ 2 11],[ 3.14285714 18.85714286] ; [ 1.85714286 11.14285714],0
a4,1,0.901225,0.015404,[ 8 14] ; [5 8],[ 8.17142857 13.82857143] ; [4.82857143 8.17142857],0
n4,1,0.901225,0.015404,[14  8] ; [8 5],[13.82857143  8.17142857] ; [8.17142857 4.82857143],0
v2,1,0.967991,0.00161,[12 10] ; [7 6],[11.94285714 10.05714286] ; [7.05714286 5.94285714],0
r2,1,1.0,0.0,[11 11] ; [6 6],[11. 11.] ; [6. 6.],0
