Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,79.504354,[200  74] ; [25 83],[161.38743455 112.61256545] ; [63.61256545 44.38743455],1
s2,1,0.0,76.046823,[189  86] ; [21 87],[150.78328982 124.21671018] ; [59.21671018 48.78328982],1
s5,1,0.0,40.354779,[129 136] ; [15 95],[101.76 163.24] ; [42.24 67.76],1
s7,1,0.0,37.513221,[168  96] ; [29 74],[141.71117166 122.28882834] ; [55.28882834 47.71117166],1
s8,1,0.0,32.32852,[167 106] ; [32 78],[141.845953 131.154047] ; [57.154047 52.845953],1
s4,1,0.000218,13.665705,[ 57 215] ; [  6 104],[ 44.85863874 227.14136126] ; [18.14136126 91.85863874],1
p4,1,0.000326,12.913267,[222  53] ; [69 40],[208.3984375  66.6015625] ; [82.6015625 26.3984375],1
p6,1,0.000447,12.323095,[150 122] ; [38 70],[134.56842105 137.43157895] ; [53.43157895 54.56842105],1
r4,1,0.003134,8.727877,[263  12] ; [96 14],[256.42857143  18.57142857] ; [102.57142857   7.42857143],0
p5,1,0.003171,8.706113,[ 57 218] ; [  9 101],[ 47.14285714 227.85714286] ; [18.85714286 91.14285714],0
p7,1,0.004795,7.955085,[230  39] ; [79 29],[220.4801061  48.5198939] ; [88.5198939 19.4801061],0
p12,1,0.022936,5.173362,[ 34 241] ; [  5 104],[ 27.9296875 247.0703125] ; [11.0703125 97.9296875],0
r3,1,0.053614,3.72467,[266   8] ; [102   8],[262.58333333  11.41666667] ; [105.41666667   4.58333333],0
p3,1,0.060632,3.52,[183  92] ; [62 48],[175. 100.] ; [70. 40.],0
p2,1,0.063848,3.434505,[257  17] ; [97 13],[252.59375  21.40625] ; [101.40625   8.59375],0
n5,1,0.072944,3.21549,[222  52] ; [80 30],[215.48958333  58.51041667] ; [86.51041667 23.48958333],0
a1,1,0.089129,2.890043,[ 20 255] ; [  3 107],[ 16.42857143 258.57142857] ; [  6.57142857 103.42857143],0
n6,1,0.089707,2.879628,[245  28] ; [91 18],[240.12565445  32.87434555] ; [95.87434555 13.12565445],0
u4,1,0.114877,2.485813,[ 11 264] ; [  1 109],[  8.57142857 266.42857143] ; [  3.42857143 106.57142857],0
a4,1,0.154628,2.025987,[129 145] ; [43 67],[122.72916667 151.27083333] ; [49.27083333 60.72916667],0
v1,1,0.161125,1.963636,[171  99] ; [60 48],[165. 105.] ; [66. 42.],0
u1,1,0.165539,1.922881,[ 54 221] ; [15 95],[ 49.28571429 225.71428571] ; [19.71428571 90.28571429],0
