Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,31.851318,[20 28] ; [209  51],[35.68831169 12.31168831] ; [193.31168831  66.68831169],1
n4,1,0.0,27.100209,[23 26] ; [212  48],[37.26537217 11.73462783] ; [197.73462783  62.26537217],1
b1,1,0.000673,11.562021,[32 17] ; [102 159],[21.18064516 27.81935484] ; [112.81935484 148.18064516],1
p10,1,0.001141,10.58306,[32 17] ; [219  39],[40.06188925  8.93811075] ; [210.93811075  47.06188925],0
r4,1,0.003805,8.374422,[36 13] ; [232  29],[42.36129032  6.63870968] ; [225.63870968  35.36129032],0
p9,1,0.004338,8.136798,[35 14] ; [228  33],[41.57096774  7.42903226] ; [221.42903226  39.57096774],0
a7,1,0.012973,6.172852,[29 20] ; [199  62],[36.03870968 12.96129032] ; [191.96129032  69.03870968],0
v4,1,0.02068,5.353523,[42  6] ; [250  11],[45.3592233  2.6407767] ; [246.6407767  14.3592233],0
p6,1,0.030768,4.665862,[16 31] ; [133 127],[22.81107492 24.18892508] ; [126.18892508 133.81107492],0
u2,1,0.035549,4.418624,[12  3] ; [41 40],[8.28125 6.71875] ; [44.71875 36.28125],0
p8,1,0.038927,4.26406,[22 26] ; [160  99],[28.45602606 19.54397394] ; [153.54397394 105.45602606],0
r1,1,0.05187,3.779946,[31 17] ; [202  58],[36.31168831 11.68831169] ; [196.68831169  63.31168831],0
s7,1,0.054052,3.71108,[17 29] ; [130 118],[23. 23.] ; [124. 124.],0
r2,1,0.058541,3.578249,[41  7] ; [241  17],[44.23529412  3.76470588] ; [237.76470588  20.23529412],0
p3,1,0.063313,3.448397,[25 24] ; [169  91],[30.76375405 18.23624595] ; [163.23624595  96.76375405],0
u1,1,0.070257,3.276995,[ 4 45] ; [ 49 212],[ 8.37741935 40.62258065] ; [ 44.62258065 216.37741935],0
d4,1,0.075126,3.167305,[35 14] ; [215  46],[39.51612903  9.48387097] ; [210.48387097  50.51612903],0
