Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,31.38967,[37 85] ; [161 103],[62.58031088 59.41968912] ; [135.41968912 128.58031088],1
b4,1,0.576317,0.312227,[72 52] ; [166 106],[74.52525253 49.47474747] ; [163.47474747 108.52525253],0
s5,1,0.608565,0.26227,[49 68] ; [104 162],[46.73890339 70.26109661] ; [106.26109661 159.73890339],0
s8,1,0.609906,0.260312,[62 61] ; [142 125],[64.33846154 58.66153846] ; [139.66153846 127.33846154],0
p11,1,0.611303,0.258282,[99 25] ; [223  49],[100.82828283  23.17171717] ; [221.17171717  50.82828283],0
p8,1,0.640453,0.21815,[71 52] ; [159 105],[73.10077519 49.89922481] ; [156.89922481 107.10077519],0
a1,1,0.674133,0.176805,[  6 118] ; [ 16 256],[  6.88888889 117.11111111] ; [ 15.11111111 256.88888889],0
u3,1,0.680385,0.169693,[24 11] ; [38 21],[23.08510638 11.91489362] ; [38.91489362 20.08510638],0
s6,1,0.691124,0.157871,[87 33] ; [189  79],[85.36082474 34.63917526] ; [190.63917526  77.36082474],0
n3,1,0.697945,0.150619,[20  6] ; [32 12],[19.31428571  6.68571429] ; [32.68571429 11.31428571],0
n5,1,0.71896,0.129492,[100  24] ; [221  48],[101.28244275  22.71755725] ; [219.71755725  49.28244275],0
p4,1,0.737586,0.11226,[81 43] ; [179  88],[82.45524297 41.54475703] ; [177.54475703  89.45524297],0
p1,1,0.792028,0.069526,[ 13 111] ; [ 26 244],[ 12.27411168 111.72588832] ; [ 26.72588832 243.27411168],0
a4,1,0.812692,0.056148,[61 61] ; [139 132],[62.08651399 59.91348601] ; [137.91348601 133.08651399],0
s2,1,0.821029,0.051177,[65 57] ; [145 121],[66.03092784 55.96907216] ; [143.96907216 122.03092784],0
b5,1,0.827832,0.047299,[77 47] ; [172 100],[77.96969697 46.03030303] ; [171.03030303 100.96969697],0
p5,1,0.845164,0.038139,[ 18 103] ; [ 38 231],[ 17.37435897 103.62564103] ; [ 38.62564103 230.37435897],0
b3,1,0.846912,0.037272,[37 53] ; [72 98],[37.73076923 52.26923077] ; [71.26923077 98.73076923],0
b2,1,0.846912,0.037272,[37 53] ; [72 98],[37.73076923 52.26923077] ; [71.26923077 98.73076923],0
n2,1,0.897965,0.016444,[21  6] ; [34  9],[21.21428571  5.78571429] ; [33.78571429  9.21428571],0
r2,1,0.907397,0.013531,[121   3] ; [263   6],[121.16030534   2.83969466] ; [262.83969466   6.16030534],0
a8,1,0.951512,0.003698,[19 93] ; [ 41 197],[19.2 92.8] ; [ 40.8 197.2],0
n4,1,0.994265,5.2e-05,[102  22] ; [223  48],[102.02531646  21.97468354] ; [222.97468354  48.02531646],0
