Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,66.936347,[59 20] ; [ 9 73],[33.36645963 45.63354037] ; [34.63354037 47.36645963],1
p7,1,0.523402,0.407185,[27 52] ; [32 50],[28.95031056 50.04968944] ; [30.04968944 51.95031056],0
s8,1,0.533464,0.387789,[25 54] ; [22 59],[23.20625 55.79375] ; [23.79375 57.20625],0
s3,1,0.581262,0.304199,[39 40] ; [36 44],[37.26415094 41.73584906] ; [37.73584906 42.26415094],0
p12,1,0.582333,0.302478,[ 1 77] ; [ 2 79],[ 1.47169811 76.52830189] ; [ 1.52830189 79.47169811],0
v3,1,0.602109,0.271827,[18 56] ; [16 61],[16.66225166 57.33774834] ; [17.33774834 59.66225166],0
p2,1,0.614474,0.253711,[50 29] ; [55 27],[51.52173913 27.47826087] ; [53.47826087 28.52173913],0
r3,1,0.626601,0.236699,[73  6] ; [74  8],[72.13043478  6.86956522] ; [74.86956522  7.13043478],0
n6,1,0.651129,0.20448,[49 30] ; [48 34],[47.59627329 31.40372671] ; [49.40372671 32.59627329],0
v1,1,0.68224,0.167615,[29 47] ; [28 52],[27.76923077 48.23076923] ; [29.23076923 50.76923077],0
n3,1,0.711201,0.13708,[24 10] ; [18  6],[24.62068966  9.37931034] ; [17.37931034  6.62068966],0
n4,1,0.90176,0.015237,[32 47] ; [34 48],[32.38509317 46.61490683] ; [33.61490683 48.38509317],0
s1,1,0.956877,0.002924,[ 4 75] ; [ 4 78],[ 3.92546584 75.07453416] ; [ 4.07453416 77.92546584],0
p5,1,0.959602,0.002566,[ 2 76] ; [ 2 80],[ 1.95 76.05] ; [ 2.05 79.95],0
b1,1,0.963701,0.002071,[34 45] ; [35 47],[33.85714286 45.14285714] ; [35.14285714 46.85714286],0
b4,1,0.977591,0.000789,[48 31] ; [50 32],[48.08695652 30.91304348] ; [49.91304348 32.08695652],0
