Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,6e-06,20.508015,[37 11] ; [17 36],[25.66336634 22.33663366] ; [28.33663366 24.66336634],1
u1,1,0.487491,0.48206,[ 2 46] ; [ 4 50],[ 2.82352941 45.17647059] ; [ 3.17647059 50.82352941],0
n1,1,0.559847,0.33997,[2 4] ; [8 9],[2.60869565 3.39130435] ; [7.39130435 9.60869565],0
d1,1,0.592769,0.286041,[ 5 43] ; [ 4 50],[ 4.23529412 43.76470588] ; [ 4.76470588 49.23529412],0
n5,1,0.598888,0.276677,[34 14] ; [40 13],[35.16831683 12.83168317] ; [38.83168317 14.16831683],0
r1,1,0.59959,0.275615,[40  8] ; [42 11],[38.97029703  9.02970297] ; [43.02970297  9.97029703],0
v4,1,0.615675,0.251994,[44  4] ; [47  6],[43.24752475  4.75247525] ; [47.75247525  5.24752475],0
s6,1,0.624349,0.239802,[28 19] ; [29 24],[26.79 20.21] ; [30.21 22.79],0
b5,1,0.638338,0.220923,[28 20] ; [29 25],[26.82352941 21.17647059] ; [30.17647059 23.82352941],0
u3,1,0.667451,0.184598,[9 6] ; [10  9],[8.38235294 6.61764706] ; [10.61764706  8.38235294],0
d4,1,0.708631,0.139648,[24 24] ; [29 25],[24.94117647 23.05882353] ; [28.05882353 25.94117647],0
a2,1,0.734534,0.114989,[ 6 42] ; [ 8 46],[ 6.58823529 41.41176471] ; [ 7.41176471 46.58823529],0
a3,1,0.771642,0.084232,[33 15] ; [35 18],[32.31683168 15.68316832] ; [35.68316832 17.31683168],0
s4,1,0.806552,0.059965,[ 8 40] ; [10 44],[ 8.47058824 39.52941176] ; [ 9.52941176 44.47058824],0
a1,1,0.881727,0.022135,[ 3 45] ; [ 3 51],[ 2.82352941 45.17647059] ; [ 3.17647059 50.82352941],0
b3,1,0.892996,0.018094,[16 16] ; [15 14],[16.26229508 15.73770492] ; [14.73770492 14.26229508],0
b2,1,0.892996,0.018094,[16 16] ; [15 14],[16.26229508 15.73770492] ; [14.73770492 14.26229508],0
a4,1,0.910625,0.0126,[14 34] ; [16 37],[14.25742574 33.74257426] ; [15.74257426 37.25742574],0
b4,1,0.924694,0.008934,[28 20] ; [31 23],[27.76470588 20.23529412] ; [31.23529412 22.76470588],0
a7,1,0.929044,0.007929,[33 15] ; [36 17],[32.79207921 15.20792079] ; [36.20792079 16.79207921],0
u4,1,0.932927,0.007083,[ 1 47] ; [ 1 53],[ 0.94117647 47.05882353] ; [ 1.05882353 52.94117647],0
n6,1,0.96864,0.001546,[38 10] ; [41 11],[37.92 10.08] ; [41.08 10.92],0
