Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,53.220242,[10 39] ; [99 25],[30.87283237 18.12716763] ; [78.12716763 45.87283237],1
r4,1,0.174364,1.845015,[34 17] ; [95 29],[37.59428571 13.40571429] ; [91.40571429 32.59428571],0
b3,1,0.179347,1.80303,[ 4 21] ; [18 42],[ 6.47058824 18.52941176] ; [15.52941176 44.47058824],0
b2,1,0.179347,1.80303,[ 4 21] ; [18 42],[ 6.47058824 18.52941176] ; [15.52941176 44.47058824],0
v1,1,0.243622,1.359511,[16 35] ; [49 71],[19.38596491 31.61403509] ; [45.61403509 74.38596491],0
r2,1,0.254201,1.300065,[40 11] ; [106  18],[42.54857143  8.45142857] ; [103.45142857  20.54857143],0
p1,1,0.257181,1.28387,[ 3 48] ; [  3 120],[ 1.75862069 49.24137931] ; [  4.24137931 118.75862069],0
s8,1,0.292348,1.108778,[14 37] ; [25 99],[11.36571429 39.63428571] ; [27.63428571 96.36571429],0
n5,1,0.31255,1.019869,[22 28] ; [44 79],[19.07514451 30.92485549] ; [46.92485549 76.07514451],0
s6,1,0.315799,1.006265,[19 32] ; [56 67],[21.98275862 29.01724138] ; [53.01724138 69.98275862],0
p8,1,0.390177,0.738389,[18 32] ; [53 70],[20.52023121 29.47976879] ; [50.47976879 72.52023121],0
p2,1,0.452832,0.563553,[34 17] ; [89 34],[36.05172414 14.94827586] ; [86.94827586 36.05172414],0
a8,1,0.500125,0.454671,[ 4 46] ; [  6 108],[ 3.04878049 46.95121951] ; [  6.95121951 107.04878049],0
p9,1,0.511747,0.430494,[33 17] ; [86 35],[34.79532164 15.20467836] ; [84.20467836 36.79532164],0
v4,1,0.540216,0.375139,[44  7] ; [111  13],[45.17142857  5.82857143] ; [109.82857143  14.17142857],0
n1,1,0.569343,0.323783,[ 6 18] ; [ 8 34],[ 5.09090909 18.90909091] ; [ 8.90909091 33.09090909],0
n6,1,0.614538,0.253619,[29 22] ; [75 48],[30.48275862 20.51724138] ; [73.51724138 49.48275862],0
p6,1,0.623818,0.240537,[11 40] ; [22 98],[ 9.84210526 41.15789474] ; [23.15789474 96.84210526],0
s3,1,0.644366,0.213078,[18 33] ; [48 75],[19.34482759 31.65517241] ; [46.65517241 76.34482759],0
s2,1,0.672977,0.178139,[17 34] ; [37 86],[15.82758621 35.17241379] ; [38.17241379 84.82758621],0
p10,1,0.702043,0.146355,[30 20] ; [77 45],[31.10465116 18.89534884] ; [75.89534884 46.10465116],0
n2,1,0.704512,0.14382,[17  8] ; [26 15],[16.28787879  8.71212121] ; [26.71212121 14.28787879],0
s7,1,0.732363,0.116953,[13 37] ; [28 91],[12.13017751 37.86982249] ; [28.86982249 90.13017751],0
s4,1,0.742998,0.107509,[ 8 43] ; [ 22 102],[ 8.74285714 42.25714286] ; [ 21.25714286 102.74285714],0
r3,1,0.749521,0.101934,[43  8] ; [106  17],[43.67241379  7.32758621] ; [105.32758621  17.67241379],0
p11,1,0.792697,0.069069,[31 20] ; [78 46],[31.76571429 19.23428571] ; [77.23428571 46.76571429],0
p7,1,0.840727,0.040386,[27 24] ; [61 58],[26.4 24.6] ; [61.6 57.4],0
p4,1,0.869759,0.026884,[21 30] ; [49 74],[20.51724138 30.48275862] ; [49.48275862 73.51724138],0
a1,1,0.872007,0.025956,[ 1 50] ; [  2 122],[ 0.87428571 50.12571429] ; [  2.12571429 121.87428571],0
p3,1,0.899012,0.016106,[15 36] ; [35 88],[14.65517241 36.34482759] ; [35.34482759 87.65517241],0
p5,1,0.984298,0.000387,[ 2 48] ; [  5 118],[ 2.02312139 47.97687861] ; [  4.97687861 118.02312139],0
