Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,116.634477,[283  30] ; [30 53],[247.39646465  65.60353535] ; [65.60353535 17.39646465],1
n6,1,0.0,51.819012,[295  18] ; [53 28],[276.45685279  36.54314721] ; [71.54314721  9.45685279],1
p10,1,2e-05,18.225817,[284  28] ; [61 22],[272.50632911  39.49367089] ; [72.49367089 10.50632911],1
p2,1,0.000252,13.39805,[299  16] ; [68 14],[291.19647355  23.80352645] ; [75.80352645  6.19647355],1
d2,1,0.000256,13.367583,[181 134] ; [29 54],[166.20603015 148.79396985] ; [43.79396985 39.20603015],1
a3,1,0.000276,13.228726,[249  64] ; [50 33],[236.33080808  76.66919192] ; [62.66919192 20.33080808],1
s7,1,0.000408,12.495136,[172 125] ; [29 52],[157.92857143 139.07142857] ; [43.07142857 37.92857143],1
p4,1,0.000585,11.824109,[250  64] ; [51 32],[238.07052897  75.92947103] ; [62.92947103 20.07052897],1
a8,1,0.00067,11.571034,[ 55 232] ; [ 2 70],[ 45.56824513 241.43175487] ; [11.43175487 60.56824513],1
p9,1,0.000896,11.03142,[285  27] ; [65 18],[276.4556962  35.5443038] ; [73.5443038  9.4556962],1
p5,1,0.001327,10.30431,[ 67 248] ; [ 5 78],[ 56.98492462 258.01507538] ; [15.01507538 67.98492462],0
a4,1,0.001462,10.126284,[156 158] ; [25 58],[143.15869018 170.84130982] ; [37.84130982 45.15869018],0
b1,1,0.002455,9.173703,[129 186] ; [19 64],[117.13567839 197.86432161] ; [30.86432161 52.13567839],0
d1,1,0.003498,8.527511,[237  78] ; [49 34],[226.35678392  88.64321608] ; [59.64321608 23.35678392],0
d5,1,0.003638,8.456353,[289  26] ; [67 16],[281.75879397  33.24120603] ; [74.24120603  8.75879397],0
a2,1,0.005278,7.781698,[ 84 231] ; [10 73],[ 74.39698492 240.60301508] ; [19.60301508 63.39698492],0
b5,1,0.005829,7.602317,[167 148] ; [58 25],[178.07788945 136.92211055] ; [46.92211055 36.07788945],0
v1,1,0.007527,7.142644,[200 110] ; [38 41],[189.66580977 120.33419023] ; [48.33419023 30.66580977],0
u1,1,0.008748,6.873536,[ 66 249] ; [ 7 76],[ 57.77638191 257.22361809] ; [15.22361809 67.77638191],0
p3,1,0.010471,6.553021,[211 104] ; [43 40],[201.03015075 113.96984925] ; [52.96984925 30.03015075],0
p11,1,0.015761,5.829361,[276  39] ; [64 19],[269.09547739  45.90452261] ; [70.90452261 12.09547739],0
s8,1,0.015791,5.82603,[170 141] ; [33 50],[160.23604061 150.76395939] ; [42.76395939 40.23604061],0
a5,1,0.015962,5.80709,[258  57] ; [58 25],[250.10050251  64.89949749] ; [65.89949749 17.10050251],0
r4,1,0.018731,5.526413,[297  18] ; [72 11],[292.04773869  22.95226131] ; [76.95226131  6.04773869],0
v3,1,0.019395,5.465589,[144 164] ; [25 53],[134.84974093 173.15025907] ; [34.15025907 43.84974093],0
r2,1,0.022514,5.20565,[297  11] ; [75  8],[293.03324808  14.96675192] ; [78.96675192  4.03324808],0
p6,1,0.033951,4.497162,[164 147] ; [32 49],[155.5 155.5] ; [40.5 40.5],0
r1,1,0.076531,3.137067,[269  43] ; [65 18],[263.81772152  48.18227848] ; [70.18227848 12.81772152],0
s4,1,0.081695,3.030863,[ 46 263] ; [19 64],[ 51.2372449 257.7627551] ; [13.7627551 69.2372449],0
r3,1,0.09841,2.731119,[302  10] ; [77  6],[299.36202532  12.63797468] ; [79.63797468  3.36202532],0
p7,1,0.113512,2.504637,[260  51] ; [60 19],[255.17948718  55.82051282] ; [64.82051282 14.17948718],0
v4,1,0.116342,2.46589,[304   8] ; [78  5],[301.73164557  10.26835443] ; [80.26835443  2.73164557],0
