Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,77.293252,[107  38] ; [18 86],[72.79116466 72.20883534] ; [52.20883534 51.79116466],1
s6,1,0.0,40.868429,[116  26] ; [43 59],[92.53278689 49.46721311] ; [66.46721311 35.53278689],1
s7,1,0.0,28.629714,[89 51] ; [27 69],[68.81355932 71.18644068] ; [47.18644068 48.81355932],1
s8,1,0.000192,13.907703,[69 76] ; [25 78],[54.95967742 90.04032258] ; [39.04032258 63.95967742],1
s4,1,0.010825,6.493747,[ 37 106] ; [13 90],[ 29.06504065 113.93495935] ; [20.93495935 82.06504065],0
r1,1,0.017051,5.691127,[118  27] ; [71 33],[110.06024096  34.93975904] ; [78.93975904 25.06024096],0
p4,1,0.025345,5.000134,[97 48] ; [55 49],[88.51405622 56.48594378] ; [63.48594378 40.51405622],0
u1,1,0.039383,4.244252,[ 24 121] ; [ 8 96],[ 18.63453815 126.36546185] ; [13.36546185 90.63453815],0
d4,1,0.042917,4.098655,[115  28] ; [72 32],[108.26315789  34.73684211] ; [78.73684211 25.26315789],0
s5,1,0.086942,2.93011,[49 90] ; [26 78],[42.90123457 96.09876543] ; [32.09876543 71.90123457],0
n4,1,0.09294,2.822702,[109  36] ; [68 36],[103.07228916  41.92771084] ; [73.92771084 30.07228916],0
n5,1,0.108531,2.575479,[100  44] ; [62 42],[94.06451613 49.93548387] ; [67.93548387 36.06451613],0
b4,1,0.120267,2.413834,[80 65] ; [47 57],[73.95582329 71.04417671] ; [53.04417671 50.95582329],0
p3,1,0.172979,1.856937,[81 64] ; [49 55],[75.70281124 69.29718876] ; [54.29718876 49.70281124],0
u2,1,0.210204,1.570018,[23 22] ; [24 13],[25.79268293 19.20731707] ; [21.20731707 15.79268293],0
a4,1,0.215841,1.531812,[60 85] ; [35 69],[55.32128514 89.67871486] ; [39.67871486 64.32128514],0
u3,1,0.222047,1.491092,[25 20] ; [16 22],[22.22891566 22.77108434] ; [18.77108434 19.22891566],0
n2,1,0.231939,1.428931,[25  7] ; [20 11],[22.85714286  9.14285714] ; [22.14285714  8.85714286],0
s1,1,0.236447,1.401655,[  7 138] ; [  2 100],[  5.28340081 139.71659919] ; [ 3.71659919 98.28340081],0
r3,1,0.240658,1.376735,[137   6] ; [96  8],[134.89473684   8.10526316] ; [98.10526316  5.89473684],0
d2,1,0.26549,1.239902,[67 77] ; [41 63],[62.70967742 81.29032258] ; [45.29032258 58.70967742],0
p2,1,0.28075,1.163457,[128  17] ; [86 17],[125.12096774  19.87903226] ; [88.87903226 14.12096774],0
p12,1,0.296849,1.088298,[ 10 134] ; [  4 100],[  8.12903226 135.87096774] ; [ 5.87096774 98.12903226],0
a6,1,0.323021,0.976675,[100  44] ; [66 38],[96.38709677 47.61290323] ; [69.61290323 34.38709677],0
b1,1,0.338048,0.917819,[66 79] ; [41 63],[62.30923695 82.69076305] ; [44.69076305 59.30923695],0
n3,1,0.338082,0.917692,[26  6] ; [22  9],[24.38095238  7.61904762] ; [23.61904762  7.38095238],0
v3,1,0.357742,0.845803,[ 42 100] ; [25 78],[ 38.83265306 103.16734694] ; [28.16734694 74.83265306],0
a8,1,0.448876,0.573487,[ 22 115] ; [12 84],[ 19.99141631 117.00858369] ; [14.00858369 81.99141631],0
v4,1,0.477705,0.504098,[133  10] ; [99  5],[134.31578947   8.68421053] ; [97.68421053  6.31578947],0
p1,1,0.486082,0.485186,[ 10 134] ; [ 5 99],[  8.70967742 135.29032258] ; [ 6.29032258 97.70967742],0
a3,1,0.498436,0.458264,[98 47] ; [66 38],[95.50200803 49.49799197] ; [68.49799197 35.50200803],0
p8,1,0.5252,0.40367,[86 58] ; [65 37],[88.3902439 55.6097561] ; [62.6097561 39.3902439],0
b3,1,0.528171,0.39791,[27 62] ; [14 41],[25.34027778 63.65972222] ; [15.65972222 39.34027778],0
b2,1,0.528171,0.39791,[27 62] ; [14 41],[25.34027778 63.65972222] ; [15.65972222 39.34027778],0
a5,1,0.528823,0.396653,[103  42] ; [70 34],[100.74297189  44.25702811] ; [72.25702811 31.74297189],0
a2,1,0.54573,0.365023,[ 31 114] ; [19 85],[ 29.11646586 115.88353414] ; [20.88353414 83.11646586],0
n1,1,0.612953,0.255898,[ 9 22] ; [ 7 23],[ 8.13114754 22.86885246] ; [ 7.86885246 22.13114754],0
d1,1,0.628849,0.233625,[77 68] ; [52 52],[75.12048193 69.87951807] ; [53.87951807 50.12048193],0
p5,1,0.645002,0.21226,[ 14 130] ; [12 92],[ 15.09677419 128.90322581] ; [10.90322581 93.09677419],0
n6,1,0.686214,0.163215,[113  31] ; [83 20],[114.26720648  29.73279352] ; [81.73279352 21.26720648],0
d3,1,0.69861,0.149922,[94 50] ; [69 33],[95.41463415 48.58536585] ; [67.58536585 34.41463415],0
r2,1,0.75183,0.1,[130  12] ; [94 10],[129.30081301  12.69918699] ; [94.69918699  9.30081301],0
a1,1,0.799766,0.064339,[  6 139] ; [ 5 99],[  6.40562249 138.59437751] ; [ 4.59437751 99.40562249],0
d5,1,0.804334,0.061376,[111  33] ; [78 25],[110.18623482  33.81376518] ; [78.81376518 24.18623482],0
p11,1,0.804992,0.060956,[111  34] ; [81 23],[111.80722892  33.19277108] ; [80.19277108 23.80722892],0
p9,1,0.815278,0.054579,[115  29] ; [81 22],[114.26720648  29.73279352] ; [81.73279352 21.26720648],0
a7,1,0.836258,0.042718,[101  44] ; [73 30],[101.73387097  43.26612903] ; [72.26612903 30.73387097],0
v2,1,0.839692,0.04092,[61 78] ; [43 58],[60.23333333 78.76666667] ; [43.76666667 57.23333333],0
p10,1,0.952985,0.003476,[112  33] ; [80 24],[111.80722892  33.19277108] ; [80.19277108 23.80722892],0
r4,1,0.964071,0.002029,[128  17] ; [92 12],[128.1124498  16.8875502] ; [91.8875502 12.1124498],0
b5,1,0.97278,0.001164,[77 68] ; [55 49],[76.86746988 68.13253012] ; [55.13253012 48.86746988],0
p6,1,0.974569,0.001016,[60 85] ; [42 60],[59.87854251 85.12145749] ; [42.12145749 59.87854251],0
