Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000476,12.207692,[38 14] ; [11 21],[30.33333333 21.66666667] ; [18.66666667 13.33333333],1
v1,1,0.004167,8.209643,[41 11] ; [15 16],[35.08433735 16.91566265] ; [20.91566265 10.08433735],0
s5,1,0.024695,5.045172,[38 11] ; [16 14],[33.49367089 15.50632911] ; [20.50632911  9.49367089],0
u3,1,0.025347,5.0,[8 2] ; [1 4],[6. 4.] ; [3. 2.],0
p8,1,0.040112,4.213136,[45  7] ; [21 10],[41.34939759 10.65060241] ; [24.65060241  6.34939759],0
p4,1,0.072121,3.234065,[46  4] ; [25  7],[43.29268293  6.70731707] ; [27.70731707  4.29268293],0
p12,1,0.11803,2.443269,[18 34] ; [ 6 26],[14.85714286 37.14285714] ; [ 9.14285714 22.85714286],0
v4,1,0.124773,2.35636,[50  1] ; [29  3],[48.54216867  2.45783133] ; [30.45783133  1.54216867],0
p2,1,0.144595,2.128365,[43  9] ; [30  2],[45.19047619  6.80952381] ; [27.80952381  4.19047619],0
d2,1,0.154018,2.031994,[27 24] ; [22 10],[30.10843373 20.89156627] ; [18.89156627 13.10843373],0
s6,1,0.186308,1.746571,[41  9] ; [26  2],[42.94871795  7.05128205] ; [24.05128205  3.94871795],0
a8,1,0.20092,1.635676,[ 6 41] ; [ 7 22],[ 8.03947368 38.96052632] ; [ 4.96052632 24.03947368],0
p11,1,0.20337,1.61801,[46  6] ; [25  7],[43.95238095  8.04761905] ; [27.04761905  4.95238095],0
p9,1,0.276878,1.182349,[47  5] ; [30  1],[48.24096386  3.75903614] ; [28.75903614  2.24096386],0
r3,1,0.290987,1.115049,[48  3] ; [28  4],[46.69879518  4.30120482] ; [29.30120482  2.69879518],0
a1,1,0.299387,1.076923,[ 7 45] ; [ 2 30],[ 5.57142857 46.42857143] ; [ 3.42857143 28.57142857],0
n1,1,0.3017,1.066667,[4 4] ; [6 2],[5. 3.] ; [5. 3.],0
p6,1,0.389503,0.740491,[35 16] ; [19 13],[33.18072289 17.81927711] ; [20.81927711 11.18072289],0
a2,1,0.394136,0.726143,[ 9 43] ; [ 8 24],[10.52380952 41.47619048] ; [ 6.47619048 25.52380952],0
a5,1,0.394136,0.726143,[43  9] ; [24  8],[41.47619048 10.52380952] ; [25.52380952  6.47619048],0
s4,1,0.398899,0.711643,[ 6 44] ; [ 6 26],[ 7.31707317 42.68292683] ; [ 4.68292683 27.31707317],0
p3,1,0.419142,0.652721,[42  9] ; [24  8],[40.55421687 10.44578313] ; [25.44578313  6.55421687],0
b1,1,0.436385,0.605769,[24 28] ; [12 20],[22.28571429 29.71428571] ; [13.71428571 18.28571429],0
d5,1,0.475733,0.508628,[43  8] ; [25  7],[41.78313253  9.21686747] ; [26.21686747  5.78313253],0
