Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000496,12.129187,[8 2] ; [ 3 17],[3.66666667 6.33333333] ; [ 7.33333333 12.66666667],1
s8,1,0.003507,8.522727,[6 4] ; [ 2 18],[2.66666667 7.33333333] ; [ 5.33333333 14.66666667],0
s7,1,0.0041,8.238797,[7 2] ; [ 4 15],[3.53571429 5.46428571] ; [ 7.46428571 11.53571429],0
s6,1,0.009661,6.696429,[8 2] ; [ 6 14],[4.66666667 5.33333333] ; [ 9.33333333 10.66666667],0
p2,1,0.01796,5.6,[8 2] ; [ 6 12],[5. 5.] ; [9. 9.],0
p11,1,0.020137,5.4,[8 2] ; [ 7 13],[5. 5.] ; [10. 10.],0
p9,1,0.032097,4.593301,[9 1] ; [10 10],[6.33333333 3.66666667] ; [12.66666667  7.33333333],0
r3,1,0.051129,3.804049,[8 2] ; [ 8 11],[5.51724138 4.48275862] ; [10.48275862  8.51724138],0
p6,1,0.147569,2.097198,[4 6] ; [ 3 16],[2.4137931 7.5862069] ; [ 4.5862069 14.4137931],0
p8,1,0.196787,1.666063,[1 9] ; [ 6 13],[2.4137931 7.5862069] ; [ 4.5862069 14.4137931],0
p7,1,0.239639,1.382716,[5 5] ; [ 5 13],[3.57142857 6.42857143] ; [ 6.42857143 11.57142857],0
p10,1,0.244092,1.356807,[7 3] ; [ 9 10],[5.51724138 4.48275862] ; [10.48275862  8.51724138],0
d3,1,0.2839,1.148325,[5 5] ; [14  6],[6.33333333 3.66666667] ; [12.66666667  7.33333333],0
r1,1,0.2839,1.148325,[5 5] ; [ 6 14],[3.66666667 6.33333333] ; [ 7.33333333 12.66666667],0
b1,1,0.297365,1.085973,[3 7] ; [10 10],[4.33333333 5.66666667] ; [ 8.66666667 11.33333333],0
a5,1,0.297365,1.085973,[7 3] ; [10 10],[5.66666667 4.33333333] ; [11.33333333  8.66666667],0
a7,1,0.359339,0.840201,[4 6] ; [11  8],[5.17241379 4.82758621] ; [9.82758621 9.17241379],0
v2,1,0.36671,0.814783,[7 3] ; [10  9],[5.86206897 4.13793103] ; [11.13793103  7.86206897],0
n4,1,0.398025,0.714286,[8 2] ; [13  7],[7. 3.] ; [14.  6.],0
n2,1,0.423711,0.64,[3 3] ; [7 3],[3.75 2.25] ; [6.25 3.75],0
n1,1,0.423711,0.64,[3 3] ; [3 7],[2.25 3.75] ; [3.75 6.25],0
d4,1,0.453889,0.560921,[9 1] ; [15  4],[8.27586207 1.72413793] ; [15.72413793  3.27586207],0
a1,1,0.488422,0.48,[1 9] ; [ 4 16],[1.66666667 8.33333333] ; [ 3.33333333 16.66666667],0
p3,1,0.506984,0.440286,[4 6] ; [ 5 13],[3.21428571 6.78571429] ; [ 5.78571429 12.21428571],0
n3,1,0.515305,0.42328,[4 2] ; [5 5],[3.375 2.625] ; [5.625 4.375],0
b3,1,0.576999,0.311111,[3 2] ; [4 5],[2.5 2.5] ; [4.5 4.5],0
b2,1,0.576999,0.311111,[3 2] ; [4 5],[2.5 2.5] ; [4.5 4.5],0
s4,1,0.604773,0.267857,[1 9] ; [ 1 19],[0.66666667 9.33333333] ; [ 1.33333333 18.66666667],0
d1,1,0.604773,0.267857,[6 4] ; [10 10],[5.33333333 4.66666667] ; [10.66666667  9.33333333],0
p12,1,0.632305,0.228947,[1 9] ; [ 1 18],[0.68965517 9.31034483] ; [ 1.31034483 17.68965517],0
p5,1,0.632305,0.228947,[1 9] ; [ 1 18],[0.68965517 9.31034483] ; [ 1.31034483 17.68965517],0
p4,1,0.648807,0.207407,[3 7] ; [ 4 14],[2.5 7.5] ; [ 4.5 13.5],0
d2,1,0.704507,0.143826,[6 4] ; [10  9],[5.51724138 4.48275862] ; [10.48275862  8.51724138],0
u2,1,0.709388,0.138889,[1 1] ; [2 1],[1.2 0.8] ; [1.8 1.2],0
a2,1,0.760188,0.093168,[2 8] ; [ 5 15],[2.33333333 7.66666667] ; [ 4.66666667 15.33333333],0
v1,1,0.781793,0.07672,[4 5] ; [10 10],[4.34482759 4.65517241] ; [ 9.65517241 10.34482759],0
n6,1,0.784191,0.075,[7 3] ; [13  7],[6.66666667 3.33333333] ; [13.33333333  6.66666667],0
a6,1,0.794459,0.067873,[6 4] ; [11  9],[5.66666667 4.33333333] ; [11.33333333  8.66666667],0
b5,1,0.794459,0.067873,[6 4] ; [11  9],[5.66666667 4.33333333] ; [11.33333333  8.66666667],0
r2,1,0.832894,0.044518,[7 3] ; [14  5],[7.24137931 2.75862069] ; [13.75862069  5.24137931],0
s5,1,1.0,0.0,[1 9] ; [ 2 18],[1. 9.] ; [ 2. 18.],0
s1,1,1.0,0.0,[1 9] ; [ 2 18],[1. 9.] ; [ 2. 18.],0
a4,1,1.0,0.0,[4 6] ; [ 8 12],[4. 6.] ; [ 8. 12.],0
n5,1,1.0,0.0,[7 3] ; [14  6],[7. 3.] ; [14.  6.],0
a3,1,1.0,0.0,[8 2] ; [16  4],[8. 2.] ; [16.  4.],0
u3,1,1.0,0.0,[1 1] ; [2 2],[1. 1.] ; [2. 2.],0
b4,1,1.0,0.0,[6 4] ; [12  8],[6. 4.] ; [12.  8.],0
v4,1,1.0,0.0,[7 3] ; [14  6],[7. 3.] ; [14.  6.],0
