Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.005252,7.790589,[26  6] ; [3 6],[22.63414634  9.36585366] ; [6.36585366 2.63414634],0
p4,1,0.032647,4.564184,[28  5] ; [4 4],[25.75609756  7.24390244] ; [6.24390244 1.75609756],0
p3,1,0.043218,4.086869,[26  7] ; [4 5],[23.57142857  9.42857143] ; [6.42857143 2.57142857],0
p2,1,0.07241,3.22753,[29  3] ; [6 3],[27.31707317  4.68292683] ; [7.68292683 1.31707317],0
s8,1,0.099033,2.721056,[13 19] ; [1 8],[10.92682927 21.07317073] ; [3.07317073 5.92682927],0
p11,1,0.143171,2.143541,[31  2] ; [7 2],[29.85714286  3.14285714] ; [8.14285714 0.85714286],0
b4,1,0.146343,2.109959,[21 12] ; [8 1],[22.78571429 10.21428571] ; [6.21428571 2.78571429],0
b5,1,0.158176,1.991582,[17 16] ; [7 2],[18.85714286 14.14285714] ; [5.14285714 3.85714286],0
u3,1,0.200751,1.636905,[6 2] ; [1 2],[5.09090909 2.90909091] ; [1.90909091 1.09090909],0
v2,1,0.203749,1.615293,[21 10] ; [4 5],[19.375 11.625] ; [5.625 3.375],0
r2,1,0.218219,1.516043,[28  5] ; [6 3],[26.71428571  6.28571429] ; [7.28571429 1.71428571],0
s6,1,0.2255,1.469021,[16 13] ; [7 2],[17.55263158 11.44736842] ; [5.44736842 3.55263158],0
a6,1,0.23437,1.414141,[25  8] ; [5 4],[23.57142857  9.42857143] ; [6.42857143 2.57142857],0
s7,1,0.311898,1.022623,[13 16] ; [2 6],[11.75675676 17.24324324] ; [3.24324324 4.75675676],0
r1,1,0.323276,0.975645,[24  9] ; [5 4],[22.78571429 10.21428571] ; [6.21428571 2.78571429],0
p9,1,0.325805,0.9655,[31  1] ; [8 1],[30.43902439  1.56097561] ; [8.56097561 0.43902439],0
d1,1,0.333002,0.93719,[17 16] ; [3 6],[15.71428571 17.28571429] ; [4.28571429 4.71428571],0
u2,1,0.424954,0.636574,[7 1] ; [2 1],[6.54545455 1.45454545] ; [2.45454545 0.54545455],0
r4,1,0.442719,0.589226,[29  4] ; [7 2],[28.28571429  4.71428571] ; [7.71428571 1.28571429],0
v3,1,0.469654,0.522791,[18 13] ; [4 5],[17.05 13.95] ; [4.95 4.05],0
v1,1,0.518605,0.416667,[20 12] ; [4 4],[19.2 12.8] ; [4.8 3.2],0
s5,1,0.527447,0.399307,[17 14] ; [6 3],[17.825 13.175] ; [5.175 3.825],0
p12,1,0.576948,0.311194,[ 7 26] ; [1 7],[ 6.43902439 26.56097561] ; [1.56097561 6.43902439],0
a3,1,0.582432,0.302319,[25  8] ; [6 3],[24.35714286  8.64285714] ; [6.64285714 2.35714286],0
u1,1,0.613893,0.254545,[ 6 27] ; [1 8],[ 5.5 27.5] ; [1.5 7.5],0
p1,1,0.613893,0.254545,[ 5 28] ; [2 7],[ 5.5 27.5] ; [1.5 7.5],0
a7,1,0.721277,0.127273,[24  9] ; [6 3],[23.57142857  9.42857143] ; [6.42857143 2.57142857],0
d5,1,0.721277,0.127273,[24  9] ; [6 3],[23.57142857  9.42857143] ; [6.42857143 2.57142857],0
a4,1,0.739985,0.11014,[13 20] ; [3 6],[12.57142857 20.42857143] ; [3.42857143 5.57142857],0
a5,1,0.75881,0.094276,[28  5] ; [8 1],[28.28571429  4.71428571] ; [7.71428571 1.28571429],0
d3,1,0.784379,0.074866,[20 13] ; [5 4],[19.64285714 13.35714286] ; [5.35714286 3.64285714],0
n4,1,0.784379,0.074866,[27  6] ; [7 2],[26.71428571  6.28571429] ; [7.28571429 1.71428571],0
n5,1,0.784379,0.074866,[27  6] ; [7 2],[26.71428571  6.28571429] ; [7.28571429 1.71428571],0
d4,1,0.784379,0.074866,[27  6] ; [7 2],[26.71428571  6.28571429] ; [7.28571429 1.71428571],0
b3,1,0.811414,0.056931,[13 11] ; [3 2],[13.24137931 10.75862069] ; [2.75862069 2.24137931],0
b2,1,0.811414,0.056931,[13 11] ; [3 2],[13.24137931 10.75862069] ; [2.75862069 2.24137931],0
a1,1,0.85479,0.033493,[ 3 30] ; [1 8],[ 3.14285714 29.85714286] ; [0.85714286 8.14285714],0
v4,1,0.85479,0.033493,[30  3] ; [8 1],[29.85714286  3.14285714] ; [8.14285714 0.85714286],0
a8,1,0.862026,0.030205,[ 3 26] ; [1 7],[ 3.13513514 25.86486486] ; [0.86486486 7.13513514],0
n6,1,0.910434,0.012654,[28  4] ; [8 1],[28.09756098  3.90243902] ; [7.90243902 1.09756098],0
s2,1,0.933897,0.00688,[ 4 29] ; [1 8],[ 3.92857143 29.07142857] ; [1.07142857 7.92857143],0
r3,1,0.933897,0.00688,[29  4] ; [8 1],[29.07142857  3.92857143] ; [7.92857143 1.07142857],0
d2,1,0.956962,0.002912,[15 18] ; [4 5],[14.92857143 18.07142857] ; [4.07142857 4.92857143],0
b1,1,0.956962,0.002912,[15 18] ; [4 5],[14.92857143 18.07142857] ; [4.07142857 4.92857143],0
