Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a2,1,0.018359,5.561546,[11 89] ; [16 48],[16.46341463 83.53658537] ; [10.53658537 53.46341463],0
v3,1,0.509893,0.434287,[28 66] ; [16 48],[26.17721519 67.82278481] ; [17.82278481 46.17721519],0
b5,1,0.51678,0.420314,[59 41] ; [41 23],[60.97560976 39.02439024] ; [39.02439024 24.97560976],0
b3,1,0.546151,0.364257,[15 28] ; [13 32],[13.68181818 29.31818182] ; [14.31818182 30.68181818],0
b2,1,0.546151,0.364257,[15 28] ; [13 32],[13.68181818 29.31818182] ; [14.31818182 30.68181818],0
p1,1,0.609189,0.261358,[ 7 91] ; [ 6 58],[ 7.86419753 90.13580247] ; [ 5.13580247 58.86419753],0
p2,1,0.632004,0.229353,[79 20] ; [53 11],[80.17177914 18.82822086] ; [51.82822086 12.17177914],0
p9,1,0.635467,0.22472,[90 10] ; [59  5],[90.85365854  9.14634146] ; [58.14634146  5.85365854],0
b4,1,0.638255,0.221032,[62 38] ; [42 22],[63.41463415 36.58536585] ; [40.58536585 23.41463415],0
p8,1,0.641261,0.217096,[47 52] ; [28 36],[45.55214724 53.44785276] ; [29.44785276 34.55214724],0
s6,1,0.656329,0.198014,[61 38] ; [41 22],[62.33333333 36.66666667] ; [39.66666667 23.33333333],0
r2,1,0.681617,0.168312,[91  8] ; [59  4],[91.66666667  7.33333333] ; [58.33333333  4.66666667],0
d3,1,0.684783,0.164792,[73 26] ; [49 15],[74.09815951 24.90184049] ; [47.90184049 16.09815951],0
s3,1,0.714783,0.133546,[50 48] ; [34 29],[51.13043478 46.86956522] ; [32.86956522 30.13043478],0
p12,1,0.718834,0.129613,[ 6 94] ; [ 3 61],[ 5.48780488 94.51219512] ; [ 3.51219512 60.48780488],0
s2,1,0.806376,0.060076,[48 52] ; [29 34],[47.2392638 52.7607362] ; [29.7607362 33.2392638],0
d4,1,0.94886,0.004114,[84 16] ; [54 10],[84.14634146 15.85365854] ; [53.85365854 10.14634146],0
u1,1,0.990034,0.000156,[11 89] ; [ 7 57],[10.97560976 89.02439024] ; [ 7.02439024 56.97560976],0
