Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.927832,[ 6 46] ; [33 20],[19.31428571 32.68571429] ; [19.68571429 33.31428571],1
s8,1,1e-06,24.745634,[ 7 45] ; [32 21],[19.31428571 32.68571429] ; [19.68571429 33.31428571],1
s3,1,2.9e-05,17.477254,[13 36] ; [36 17],[23.53921569 25.46078431] ; [25.46078431 27.53921569],1
p10,1,0.000138,14.535037,[22 30] ; [41 11],[31.5 20.5] ; [31.5 20.5],1
p9,1,0.000986,10.854157,[27 24] ; [44  9],[34.81730769 16.18269231] ; [36.18269231 16.81730769],1
s7,1,0.009203,6.783049,[14 33] ; [29 23],[20.41414141 26.58585859] ; [22.58585859 29.41414141],0
s5,1,0.014265,6.005035,[ 4 45] ; [13 35],[ 8.58762887 40.41237113] ; [ 8.41237113 39.58762887],0
v4,1,0.03939,4.243959,[43  8] ; [51  2],[46.09615385  4.90384615] ; [47.90384615  5.09615385],0
u3,1,0.045126,4.013936,[ 4 10] ; [11  6],[6.77419355 7.22580645] ; [8.22580645 8.77419355],0
p6,1,0.045457,4.001609,[11 39] ; [21 31],[15.68627451 34.31372549] ; [16.31372549 35.68627451],0
r4,1,0.046356,3.968614,[41 11] ; [49  4],[44.57142857  7.42857143] ; [45.42857143  7.57142857],0
a2,1,0.097095,2.752631,[ 7 45] ; [14 39],[10.4 41.6] ; [10.6 42.4],0
a5,1,0.112235,2.522465,[34 18] ; [42 11],[37.63809524 14.36190476] ; [38.36190476 14.63809524],0
s4,1,0.112296,2.521604,[ 5 47] ; [11 42],[ 7.92380952 44.07619048] ; [ 8.07619048 44.92380952],0
u2,1,0.125294,2.349866,[7 7] ; [13  4],[9.03225806 4.96774194] ; [10.96774194  6.03225806],0
n6,1,0.133082,2.256182,[30 22] ; [38 15],[33.67619048 18.32380952] ; [34.32380952 18.67619048],0
d2,1,0.139483,2.183657,[20 32] ; [28 25],[23.77142857 28.22857143] ; [24.22857143 28.77142857],0
u1,1,0.148494,2.087656,[ 4 48] ; [ 9 44],[ 6.43809524 45.56190476] ; [ 6.56190476 46.43809524],0
p4,1,0.159996,1.974263,[19 32] ; [27 26],[22.55769231 28.44230769] ; [23.44230769 29.55769231],0
n1,1,0.161178,1.963141,[4 9] ; [ 1 11],[ 2.6 10.4] ; [2.4 9.6],0
b1,1,0.205374,1.603739,[26 26] ; [20 33],[22.78095238 29.21904762] ; [23.21904762 29.78095238],0
p8,1,0.283182,1.151757,[16 35] ; [22 31],[18.63461538 32.36538462] ; [19.36538462 33.63461538],0
d1,1,0.284085,1.147443,[24 28] ; [30 23],[26.74285714 25.25714286] ; [27.25714286 25.74285714],0
a1,1,0.317197,1.000468,[ 1 51] ; [ 3 50],[ 1.98095238 50.01904762] ; [ 2.01904762 50.98095238],0
p12,1,0.32671,0.961894,[ 1 50] ; [ 3 50],[ 1.96153846 49.03846154] ; [ 2.03846154 50.96153846],0
a7,1,0.361401,0.833018,[34 18] ; [39 14],[36.15238095 15.84761905] ; [36.84761905 16.15238095],0
p7,1,0.382555,0.762475,[26 26] ; [31 22],[28.22857143 23.77142857] ; [28.77142857 24.22857143],0
s1,1,0.413993,0.667304,[ 2 50] ; [ 4 49],[ 2.97142857 49.02857143] ; [ 3.02857143 49.97142857],0
v1,1,0.417244,0.658065,[18 33] ; [22 29],[20. 31.] ; [20. 31.],0
p1,1,0.427929,0.628438,[ 5 46] ; [ 3 50],[ 3.92307692 47.07692308] ; [ 4.07692308 48.92307692],0
b3,1,0.441619,0.592073,[12 19] ; [12 28],[10.47887324 20.52112676] ; [13.52112676 26.47887324],0
b2,1,0.441619,0.592073,[12 19] ; [12 28],[10.47887324 20.52112676] ; [13.52112676 26.47887324],0
b4,1,0.493422,0.469056,[32 20] ; [36 17],[33.67619048 18.32380952] ; [34.32380952 18.67619048],0
n3,1,0.537094,0.380952,[10  2] ; [11  1],[10.5  1.5] ; [10.5  1.5],0
a3,1,0.562798,0.334883,[38 14] ; [36 17],[36.64761905 15.35238095] ; [37.35238095 15.64761905],0
d5,1,0.596208,0.280754,[40 12] ; [43 10],[41.1047619 10.8952381] ; [41.8952381 11.1047619],0
r1,1,0.604489,0.268278,[39 13] ; [42 11],[40.11428571 11.88571429] ; [40.88571429 12.11428571],0
a8,1,0.693622,0.155192,[ 5 44] ; [ 6 41],[ 5.61458333 43.38541667] ; [ 5.38541667 41.61458333],0
d3,1,0.711126,0.137155,[38 14] ; [37 16],[37.14285714 14.85714286] ; [37.85714286 15.14285714],0
a6,1,0.739377,0.110675,[34 18] ; [33 20],[33.18095238 18.81904762] ; [33.81904762 19.18095238],0
b5,1,0.744896,0.10587,[33 19] ; [32 21],[32.19047619 19.80952381] ; [32.80952381 20.19047619],0
p3,1,0.758668,0.09439,[22 30] ; [24 29],[22.78095238 29.21904762] ; [23.21904762 29.78095238],0
n2,1,0.789561,0.071225,[8 5] ; [8 4],[8.32 4.68] ; [7.68 4.32],0
v3,1,0.846077,0.037685,[15 34] ; [15 37],[14.55445545 34.44554455] ; [15.44554455 36.55445545],0
a4,1,0.913666,0.011754,[23 29] ; [24 29],[23.27619048 28.72380952] ; [23.72380952 29.27619048],0
v2,1,0.914345,0.011569,[28 23] ; [28 24],[27.72815534 23.27184466] ; [28.27184466 23.72815534],0
p11,1,0.95307,0.003464,[38 14] ; [39 14],[38.13333333 13.86666667] ; [38.86666667 14.13333333],0
p2,1,0.957633,0.002822,[40 12] ; [41 12],[40.11428571 11.88571429] ; [40.88571429 12.11428571],0
d4,1,0.966993,0.001712,[44  8] ; [45  8],[44.07619048  7.92380952] ; [44.92380952  8.07619048],0
