Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,39.834038,[16 47] ; [58 15],[34.27941176 28.72058824] ; [39.72058824 33.27941176],1
s2,1,0.0,35.369968,[21 45] ; [61 14],[38.38297872 27.61702128] ; [43.61702128 31.38297872],1
s6,1,0.0,29.824427,[28 36] ; [64  9],[42.97810219 21.02189781] ; [49.02189781 23.97810219],1
s3,1,1e-06,24.330156,[26 40] ; [60 15],[40.25531915 25.74468085] ; [45.74468085 29.25531915],1
p3,1,0.00016,14.250833,[20 43] ; [48 27],[31.04347826 31.95652174] ; [36.95652174 38.04347826],1
s5,1,0.001973,9.574925,[19 47] ; [39 32],[27.94160584 38.05839416] ; [30.05839416 40.94160584],0
r3,1,0.002267,9.319446,[56 10] ; [74  1],[60.85106383  5.14893617] ; [69.14893617  5.85106383],0
v3,1,0.00263,9.048047,[23 42] ; [44 28],[31.78832117 33.21167883] ; [35.21167883 36.78832117],0
r4,1,0.005385,7.745364,[48 18] ; [68  7],[54.29787234 11.70212766] ; [61.70212766 13.29787234],0
n4,1,0.008195,6.990349,[46 20] ; [65  9],[52.32857143 13.67142857] ; [58.67142857 15.32857143],0
r2,1,0.008502,6.924582,[55 10] ; [71  2],[59.34782609  5.65217391] ; [66.65217391  6.34782609],0
p9,1,0.008629,6.897971,[49 16] ; [67  6],[54.63768116 10.36231884] ; [61.36231884 11.63768116],0
p8,1,0.009672,6.694258,[24 40] ; [43 29],[31.52941176 32.47058824] ; [35.47058824 36.52941176],0
a5,1,0.012028,6.306783,[38 28] ; [58 17],[44.93617021 21.06382979] ; [51.06382979 23.93617021],0
d5,1,0.018388,5.558789,[44 22] ; [62 12],[49.97142857 16.02857143] ; [56.02857143 17.97142857],0
a3,1,0.026856,4.900041,[45 21] ; [63 12],[50.55319149 15.44680851] ; [57.44680851 17.55319149],0
p6,1,0.029984,4.710183,[15 46] ; [31 42],[20.94029851 40.05970149] ; [25.05970149 47.94029851],0
n1,1,0.03647,4.375,[ 9 11] ; [12  3],[12.  8.] ; [9. 6.],0
n6,1,0.036904,4.354833,[44 20] ; [62 12],[49.15942029 14.84057971] ; [56.84057971 17.15942029],0
p4,1,0.040502,4.196714,[29 35] ; [47 28],[34.99280576 29.00719424] ; [41.00719424 33.99280576],0
r1,1,0.043046,4.093586,[46 20] ; [63 12],[51.0212766 14.9787234] ; [57.9787234 17.0212766],0
p10,1,0.049772,3.84912,[47 16] ; [64  9],[51.41911765 11.58088235] ; [59.58088235 13.41911765],0
v4,1,0.072089,3.234805,[57  8] ; [71  3],[59.85611511  5.14388489] ; [68.14388489  5.85611511],0
a8,1,0.073612,3.200583,[ 4 58] ; [12 61],[ 7.34814815 54.65185185] ; [ 8.65185185 64.34814815],0
p12,1,0.074471,3.181617,[ 1 63] ; [ 6 66],[ 3.29411765 60.70588235] ; [ 3.70588235 68.29411765],0
n2,1,0.087669,2.916667,[14  6] ; [14  1],[16.  4.] ; [12.  3.],0
d1,1,0.14676,2.105608,[28 38] ; [41 34],[32.29787234 33.70212766] ; [36.70212766 38.29787234],0
d2,1,0.14676,2.105608,[28 38] ; [41 34],[32.29787234 33.70212766] ; [36.70212766 38.29787234],0
b1,1,0.14676,2.105608,[28 38] ; [41 34],[32.29787234 33.70212766] ; [36.70212766 38.29787234],0
d4,1,0.160364,1.970794,[50 16] ; [63 11],[53.27142857 12.72857143] ; [59.72857143 14.27142857],0
