Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,29.840906,[53 16] ; [12 35],[38.6637931 30.3362069] ; [26.3362069 20.6637931],1
n1,1,0.003635,8.457777,[18 11] ; [ 5 18],[12.82692308 16.17307692] ; [10.17307692 12.82692308],0
s7,1,0.015329,5.878261,[24 39] ; [ 7 36],[18.4245283 44.5754717] ; [12.5754717 30.4245283],0
a8,1,0.033594,4.515265,[ 9 53] ; [ 1 43],[ 5.8490566 56.1509434] ; [ 4.1509434 39.8490566],0
u3,1,0.035395,4.426021,[ 7 19] ; [13 10],[10.6122449 15.3877551] ; [ 9.3877551 13.6122449],0
d4,1,0.048916,3.878232,[43 25] ; [37  9],[47.71929825 20.28070175] ; [32.28070175 13.71929825],0
b1,1,0.080483,3.055123,[45 24] ; [23 24],[40.44827586 28.55172414] ; [27.55172414 19.44827586],0
r3,1,0.093342,2.815772,[46 23] ; [38  9],[49.96551724 19.03448276] ; [34.03448276 12.96551724],0
a1,1,0.112734,2.515468,[ 9 60] ; [ 2 45],[ 6.54310345 62.45689655] ; [ 4.45689655 42.54310345],0
v4,1,0.114573,2.489976,[48 21] ; [38  8],[51.6 17.4] ; [34.4 11.6],0
s5,1,0.182531,1.776899,[ 7 59] ; [ 9 37],[ 9.42857143 56.57142857] ; [ 6.57142857 39.42857143],0
a4,1,0.19176,1.704045,[31 36] ; [16 31],[27.62280702 39.37719298] ; [19.37719298 27.62280702],0
a3,1,0.201896,1.628608,[43 24] ; [24 22],[39.72566372 27.27433628] ; [27.27433628 18.72566372],0
n2,1,0.232408,1.426062,[18 12] ; [10 13],[15.8490566 14.1509434] ; [12.1509434 10.8490566],0
u1,1,0.241589,1.3713,[11 58] ; [ 4 43],[ 8.92241379 60.07758621] ; [ 6.07758621 40.92241379],0
v1,1,0.253905,1.301686,[25 44] ; [12 34],[22.2 46.8] ; [14.8 31.2],0
a5,1,0.254646,1.297634,[44 25] ; [25 22],[41.04310345 27.95689655] ; [27.95689655 19.04310345],0
n6,1,0.264996,1.242469,[41 28] ; [23 24],[38.06896552 30.93103448] ; [25.93103448 21.06896552],0
p6,1,0.266803,1.23311,[14 52] ; [ 6 40],[11.78571429 54.21428571] ; [ 8.21428571 37.78571429],0
r1,1,0.281445,1.160097,[43 25] ; [25 22],[40.20869565 27.79130435] ; [27.79130435 19.20869565],0
s1,1,0.319185,0.992282,[ 5 64] ; [ 6 41],[ 6.54310345 62.45689655] ; [ 4.45689655 42.54310345],0
a2,1,0.327381,0.959232,[17 52] ; [ 8 39],[14.87068966 54.12931034] ; [10.12931034 36.87068966],0
u2,1,0.343734,0.896454,[ 8 17] ; [10 12],[ 9.57446809 15.42553191] ; [ 8.42553191 13.57446809],0
p7,1,0.344791,0.892535,[22 47] ; [19 28],[24.38793103 44.61206897] ; [16.61206897 30.38793103],0
b4,1,0.347549,0.882386,[35 34] ; [28 19],[37.47413793 31.52586207] ; [25.52586207 21.47413793],0
d1,1,0.373364,0.792439,[28 41] ; [23 24],[30.3362069 38.6637931] ; [20.6637931 26.3362069],0
v3,1,0.422591,0.643099,[19 45] ; [10 34],[17.18518519 46.81481481] ; [11.81481481 32.18518519],0
p4,1,0.431066,0.619949,[24 44] ; [20 27],[26.0173913 41.9826087] ; [17.9826087 29.0173913],0
v2,1,0.516758,0.420358,[22 47] ; [17 28],[23.60526316 45.39473684] ; [15.39473684 29.60526316],0
p2,1,0.522496,0.408963,[35 34] ; [21 26],[33.31034483 35.68965517] ; [22.68965517 24.31034483],0
p9,1,0.562359,0.335636,[20 48] ; [11 34],[18.65486726 49.34513274] ; [12.34513274 32.65486726],0
s6,1,0.585337,0.297685,[29 39] ; [22 24],[30.42105263 37.57894737] ; [20.57894737 25.42105263],0
d5,1,0.590769,0.289145,[46 22] ; [34 13],[47.30434783 20.69565217] ; [32.69565217 14.30434783],0
d2,1,0.661123,0.192163,[30 37] ; [23 24],[31.14912281 35.85087719] ; [21.85087719 25.14912281],0
p3,1,0.689412,0.159722,[23 46] ; [17 29],[24. 45.] ; [16. 30.],0
s8,1,0.732725,0.116624,[12 56] ; [ 7 39],[11.33333333 56.66666667] ; [ 7.66666667 38.33333333],0
b5,1,0.747015,0.104056,[42 27] ; [30 17],[42.82758621 26.17241379] ; [29.17241379 17.82758621],0
a6,1,0.747404,0.103725,[37 31] ; [27 20],[37.84347826 30.15652174] ; [26.15652174 20.84347826],0
p1,1,0.768036,0.086992,[ 7 62] ; [ 4 43],[ 6.54310345 62.45689655] ; [ 4.45689655 42.54310345],0
n3,1,0.811014,0.057178,[15 12] ; [12 11],[14.58 12.42] ; [12.42 10.58],0
r2,1,0.866653,0.028194,[55 12] ; [38  9],[54.65789474 12.34210526] ; [38.34210526  8.65789474],0
p8,1,0.895986,0.017091,[17 51] ; [12 34],[17.29824561 50.70175439] ; [11.70175439 34.29824561],0
s2,1,0.906559,0.013778,[21 47] ; [15 32],[21.28695652 46.71304348] ; [14.71304348 32.28695652],0
r4,1,0.928016,0.008161,[42 27] ; [29 18],[42.23275862 26.76724138] ; [28.76724138 18.23275862],0
a7,1,0.928016,0.008161,[42 27] ; [29 18],[42.23275862 26.76724138] ; [28.76724138 18.23275862],0
s4,1,0.930643,0.007575,[12 56] ; [ 8 39],[11.82608696 56.17391304] ; [ 8.17391304 38.82608696],0
s3,1,0.937657,0.006118,[29 37] ; [21 26],[29.20353982 36.79646018] ; [20.79646018 26.20353982],0
b2,1,0.946411,0.004518,[14 29] ; [ 9 18],[14.12857143 28.87142857] ; [ 8.87142857 18.12857143],0
b3,1,0.946411,0.004518,[14 29] ; [ 9 18],[14.12857143 28.87142857] ; [ 8.87142857 18.12857143],0
d3,1,0.992016,0.0001,[39 29] ; [27 20],[39.02608696 28.97391304] ; [26.97391304 20.02608696],0
