Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000965,10.893708,[101  73] ; [23 44],[89.52697095 84.47302905] ; [34.47302905 32.52697095],1
v4,1,0.197028,1.664265,[166   6] ; [63  5],[164.11666667   7.88333333] ; [64.88333333  3.11666667],0
v2,1,0.205977,1.599477,[100  65] ; [34 32],[95.71428571 69.28571429] ; [38.28571429 27.71428571],0
b1,1,0.222049,1.49108,[ 63 111] ; [19 49],[ 58.95867769 115.04132231] ; [23.04132231 44.95867769],0
n5,1,0.237887,1.393071,[130  43] ; [46 22],[126.34024896  46.65975104] ; [49.65975104 18.34024896],0
n4,1,0.282512,1.154967,[132  42] ; [47 21],[128.70247934  45.29752066] ; [50.29752066 17.70247934],0
n1,1,0.306891,1.044007,[ 8 20] ; [7 9],[ 9.54545455 18.45454545] ; [ 5.45454545 10.54545455],0
a4,1,0.352974,0.862738,[ 68 105] ; [22 45],[ 64.875 108.125] ; [25.125 41.875],0
a5,1,0.365261,0.819723,[135  39] ; [49 19],[132.29752066  41.70247934] ; [51.70247934 16.29752066],0
p5,1,0.36573,0.81812,[ 14 160] ; [ 8 60],[ 15.81818182 158.18181818] ; [ 6.18181818 61.81818182],0
a2,1,0.372295,0.795989,[ 37 137] ; [11 57],[ 34.51239669 139.48760331] ; [13.48760331 54.51239669],0
n6,1,0.380832,0.768013,[147  25] ; [55 13],[144.76666667  27.23333333] ; [57.23333333 10.76666667],0
s4,1,0.395968,0.720535,[ 22 151] ; [ 6 62],[ 20.09958506 152.90041494] ; [ 7.90041494 60.09958506],0
v3,1,0.408362,0.683565,[71 97] ; [24 42],[68.20512821 99.79487179] ; [26.79487179 39.20512821],0
a6,1,0.415137,0.664042,[122  52] ; [44 24],[119.3553719  54.6446281] ; [46.6446281 21.3553719],0
u2,1,0.451043,0.568031,[28 25] ; [19 12],[29.6547619 23.3452381] ; [17.3452381 13.6547619],0
d2,1,0.469927,0.522147,[78 96] ; [27 41],[75.49586777 98.50413223] ; [29.50413223 38.49586777],0
d3,1,0.497284,0.460728,[118  56] ; [43 25],[115.76033058  58.23966942] ; [45.23966942 22.76033058],0
r2,1,0.508781,0.436573,[161  11] ; [62  6],[159.81666667  12.18333333] ; [63.18333333  4.81666667],0
v1,1,0.538628,0.378089,[90 80] ; [32 34],[87.88135593 82.11864407] ; [34.11864407 31.88135593],0
a7,1,0.605057,0.267436,[131  43] ; [49 19],[129.4214876  44.5785124] ; [50.5785124 17.4214876],0
n2,1,0.605552,0.266703,[22  7] ; [11  5],[21.26666667  7.73333333] ; [11.73333333  4.26666667],0
u3,1,0.669552,0.182127,[26 26] ; [17 14],[26.93975904 25.06024096] ; [16.06024096 14.93975904],0
u1,1,0.675434,0.175312,[ 24 150] ; [ 8 60],[ 23.00826446 150.99173554] ; [ 8.99173554 59.00826446],0
a1,1,0.683904,0.165764,[  4 170] ; [ 1 67],[  3.59504132 170.40495868] ; [ 1.40495868 66.59504132],0
d4,1,0.737086,0.112705,[139  35] ; [53 15],[138.04958678  35.95041322] ; [53.95041322 14.04958678],0
p9,1,0.754546,0.097751,[149  23] ; [57 10],[148.25104603  23.74895397] ; [57.74895397  9.25104603],0
b2,1,0.75756,0.095287,[30 71] ; [12 25],[30.73913043 70.26086957] ; [11.26086957 25.73913043],0
b3,1,0.75756,0.095287,[30 71] ; [12 25],[30.73913043 70.26086957] ; [11.26086957 25.73913043],0
s1,1,0.777892,0.079562,[  4 169] ; [ 2 66],[  4.30705394 168.69294606] ; [ 1.69294606 66.30705394],0
b5,1,0.820958,0.051218,[97 77] ; [39 29],[97.78512397 76.21487603] ; [38.21487603 29.78512397],0
s2,1,0.833657,0.044106,[76 97] ; [28 38],[75.28033473 97.71966527] ; [28.71966527 37.28033473],0
a8,1,0.848867,0.036315,[ 21 140] ; [ 7 51],[ 20.58447489 140.41552511] ; [ 7.41552511 50.58447489],0
p12,1,0.968078,0.001602,[  8 166] ; [ 3 64],[  7.94190871 166.05809129] ; [ 3.05809129 63.94190871],0
