Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,46.663948,[11 74] ; [49 26],[31.875 53.125] ; [28.125 46.875],1
s7,1,0.0,26.826163,[14 67] ; [41 30],[29.30921053 51.69078947] ; [25.69078947 45.30921053],1
s8,1,3e-06,21.781513,[12 73] ; [36 39],[25.5 59.5] ; [22.5 52.5],1
s6,1,6e-06,20.362756,[26 59] ; [48 24],[40.06369427 44.93630573] ; [33.93630573 38.06369427],1
r3,1,0.001212,10.471374,[62 24] ; [69  6],[69.97515528 16.02484472] ; [61.02484472 13.97515528],0
s5,1,0.001546,10.022939,[12 72] ; [26 46],[20.46153846 63.53846154] ; [17.53846154 54.46153846],0
r4,1,0.004638,8.015594,[51 35] ; [60 15],[59.29192547 26.70807453] ; [51.70807453 23.29192547],0
r2,1,0.005041,7.864557,[64 19] ; [69  5],[70.31210191 12.68789809] ; [62.68789809 11.31210191],0
s4,1,0.007318,7.193162,[ 6 80] ; [16 58],[11.825 74.175] ; [10.175 63.825],0
p7,1,0.009672,6.69431,[32 53] ; [42 30],[40.06369427 44.93630573] ; [33.93630573 38.06369427],0
v1,1,0.017802,5.615491,[31 55] ; [40 33],[38.40251572 47.59748428] ; [32.59748428 40.40251572],0
a3,1,0.020539,5.365494,[45 41] ; [52 22],[52.1375 33.8625] ; [44.8625 29.1375],0
r1,1,0.025457,4.992508,[46 40] ; [53 22],[52.88198758 33.11801242] ; [46.11801242 28.88198758],0
p10,1,0.027105,4.884128,[46 39] ; [52 21],[52.72151899 32.27848101] ; [45.27848101 27.72151899],0
v4,1,0.028013,4.827245,[68 18] ; [66  6],[72.93670886 13.06329114] ; [61.06329114 10.93670886],0
d3,1,0.031282,4.637442,[27 59] ; [36 39],[33.65217391 52.34782609] ; [29.34782609 45.65217391],0
n2,1,0.043315,4.083085,[25 15] ; [23  4],[28.65671642 11.34328358] ; [19.34328358  7.65671642],0
p11,1,0.070783,3.264768,[54 32] ; [57 18],[59.29192547 26.70807453] ; [51.70807453 23.29192547],0
p2,1,0.087348,2.922589,[49 36] ; [53 22],[54.1875 30.8125] ; [47.8125 27.1875],0
b1,1,0.112109,2.52424,[44 42] ; [29 46],[38.99378882 47.00621118] ; [34.00621118 40.99378882],0
n3,1,0.148252,2.090148,[21 17] ; [19  7],[23.75 14.25] ; [16.25  9.75],0
a8,1,0.149386,2.078513,[ 5 76] ; [ 9 60],[ 7.56 73.44] ; [ 6.44 62.56],0
p6,1,0.15237,2.048364,[16 68] ; [21 52],[19.79617834 64.20382166] ; [17.20382166 55.79617834],0
n4,1,0.164378,1.933485,[53 33] ; [54 21],[57.1552795 28.8447205] ; [49.8447205 25.1552795],0
p9,1,0.16801,1.900607,[52 31] ; [54 20],[56.03821656 26.96178344] ; [49.96178344 24.03821656],0
d5,1,0.207534,1.588544,[49 37] ; [50 25],[52.88198758 33.11801242] ; [46.11801242 28.88198758],0
a4,1,0.22541,1.469595,[31 54] ; [34 40],[34.74842767 50.25157233] ; [30.25157233 43.74842767],0
p4,1,0.266205,1.236196,[24 61] ; [27 47],[27.26415094 57.73584906] ; [23.73584906 50.26415094],0
u3,1,0.281806,1.158359,[14 27] ; [11 12],[16.015625 24.984375] ; [ 8.984375 14.015625],0
u1,1,0.314866,1.010152,[ 2 84] ; [ 4 71],[ 3.20496894 82.79503106] ; [ 2.79503106 72.20496894],0
a2,1,0.396352,0.719367,[ 5 81] ; [ 7 68],[ 6.40993789 79.59006211] ; [ 5.59006211 69.40993789],0
b2,1,0.467925,0.526873,[21 29] ; [16 30],[19.27083333 30.72916667] ; [17.72916667 28.27083333],0
b3,1,0.467925,0.526873,[21 29] ; [16 30],[19.27083333 30.72916667] ; [17.72916667 28.27083333],0
b5,1,0.487124,0.482872,[40 46] ; [39 36],[42.19875776 43.80124224] ; [36.80124224 38.19875776],0
d1,1,0.503019,0.448561,[30 56] ; [30 45],[32.04968944 53.95031056] ; [27.95031056 47.04968944],0
v3,1,0.508411,0.437336,[20 63] ; [21 52],[21.81410256 61.18589744] ; [19.18589744 53.81410256],0
b4,1,0.524322,0.405383,[45 41] ; [43 32],[47.00621118 38.99378882] ; [40.99378882 34.00621118],0
d4,1,0.547204,0.362349,[53 33] ; [49 25],[54.825 31.175] ; [47.175 26.825],0
p12,1,0.554454,0.349398,[ 3 83] ; [ 4 70],[ 3.7625 82.2375] ; [ 3.2375 70.7625],0
a1,1,0.578684,0.308366,[ 4 82] ; [ 5 70],[ 4.80745342 81.19254658] ; [ 4.19254658 70.80745342],0
a6,1,0.644645,0.212719,[34 52] ; [27 48],[32.58385093 53.41614907] ; [28.41614907 46.58385093],0
n6,1,0.699947,0.148527,[60 25] ; [55 20],[61.09375 23.90625] ; [53.90625 21.09375],0
p5,1,0.811804,0.056691,[ 4 82] ; [ 4 69],[ 4.32704403 81.67295597] ; [ 3.67295597 69.32704403],0
d2,1,0.833726,0.044068,[36 49] ; [33 42],[36.65625 48.34375] ; [32.34375 42.65625],0
p1,1,0.839836,0.040846,[ 4 82] ; [ 3 72],[ 3.73913043 82.26086957] ; [ 3.26086957 71.73913043],0
s1,1,0.868251,0.027516,[ 4 82] ; [ 3 70],[ 3.78616352 82.21383648] ; [ 3.21383648 69.78616352],0
p8,1,0.923249,0.009282,[25 61] ; [21 53],[24.725 61.275] ; [21.275 52.725],0
n1,1,0.937283,0.006191,[15 25] ; [10 16],[15.15151515 24.84848485] ; [ 9.84848485 16.15151515],0
u2,1,0.939784,0.005707,[17 23] ; [10 13],[17.14285714 22.85714286] ; [ 9.85714286 13.14285714],0
a5,1,0.967093,0.001702,[45 41] ; [39 36],[44.86956522 41.13043478] ; [39.13043478 35.86956522],0
v2,1,0.967472,0.001663,[33 50] ; [28 43],[32.87662338 50.12337662] ; [28.12337662 42.87662338],0
n5,1,0.967903,0.001619,[63 23] ; [54 20],[62.8875 23.1125] ; [54.1125 19.8875],0
