Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,101.843741,[ 26 106] ; [96 18],[65.46341463 66.53658537] ; [56.53658537 57.46341463],1
s6,1,0.0,62.380195,[48 84] ; [98 16],[78.34146341 53.65853659] ; [67.65853659 46.34146341],1
s8,1,0.0,31.496129,[ 25 107] ; [61 54],[45.95951417 86.04048583] ; [40.04048583 74.95951417],1
s7,1,0.0,30.88968,[32 92] ; [68 42],[52.99145299 71.00854701] ; [47.00854701 62.99145299],1
s5,1,4e-06,21.206887,[ 17 112] ; [42 65],[32.25 96.75] ; [26.75 80.25],1
p4,1,1.6e-05,18.570641,[40 91] ; [67 49],[56.74898785 74.25101215] ; [50.25101215 65.74898785],1
v1,1,0.000265,13.304556,[47 82] ; [65 43],[60.96202532 68.03797468] ; [51.03797468 56.96202532],1
r4,1,0.000906,11.010506,[98 34] ; [105  11],[108.0483871  23.9516129] ; [94.9516129 21.0483871],1
p6,1,0.002157,9.410903,[ 12 119] ; [27 88],[ 20.76829268 110.23170732] ; [18.23170732 96.76829268],0
p9,1,0.002204,9.37105,[87 42] ; [97 18],[97.27868852 31.72131148] ; [86.72131148 28.27868852],0
p3,1,0.002465,9.166026,[32 99] ; [49 66],[43.13414634 87.86585366] ; [37.86585366 77.13414634],0
p12,1,0.003853,8.352028,[  4 126] ; [ 15 101],[ 10.04065041 119.95934959] ; [  8.95934959 107.04065041],0
s4,1,0.003892,8.333567,[ 12 118] ; [26 89],[ 20.16326531 109.83673469] ; [17.83673469 97.16326531],0
v3,1,0.004905,7.913962,[33 95] ; [47 62],[43.20675105 84.79324895] ; [36.79324895 72.20675105],0
d2,1,0.00631,7.459532,[67 63] ; [79 36],[77.46938776 52.53061224] ; [68.53061224 46.46938776],0
d1,1,0.01865,5.53402,[73 59] ; [81 35],[81.96774194 50.03225806] ; [72.03225806 43.96774194],0
p10,1,0.022619,5.19754,[83 48] ; [89 27],[91.22267206 39.77732794] ; [80.77732794 35.22267206],0
v4,1,0.023268,5.148415,[113  18] ; [110   6],[118.27125506  12.72874494] ; [104.72874494  11.27125506],0
r3,1,0.030418,4.685535,[112  19] ; [109   7],[117.21052632  13.78947368] ; [103.78947368  12.21052632],0
r2,1,0.030952,4.655606,[118  12] ; [112   3],[122.04081633   7.95918367] ; [107.95918367   7.04081633],0
v2,1,0.035622,4.415089,[58 71] ; [65 46],[66.1125 62.8875] ; [56.8875 54.1125],0
u4,1,0.036207,4.387307,[  1 131] ; [  6 110],[  3.72580645 128.27419355] ; [  3.27419355 112.72580645],0
a6,1,0.03991,4.221723,[100  32] ; [74 42],[92.61290323 39.38709677] ; [81.38709677 34.61290323],0
p2,1,0.040198,4.209508,[78 54] ; [83 33],[85.69354839 46.30645161] ; [75.30645161 40.69354839],0
b5,1,0.043705,4.067917,[71 61] ; [77 39],[78.77419355 53.22580645] ; [69.22580645 46.77419355],0
u3,1,0.073983,3.192355,[16 19] ; [16  7],[19.31034483 15.68965517] ; [12.68965517 10.31034483],0
u1,1,0.075001,3.170028,[ 21 111] ; [29 87],[ 26.61290323 105.38709677] ; [23.38709677 92.61290323],0
s1,1,0.077248,3.121879,[  3 128] ; [  8 107],[  5.85772358 125.14227642] ; [  5.14227642 109.85772358],0
n3,1,0.145729,2.116402,[25 20] ; [25 10],[28.125 16.875] ; [21.875 13.125],0
d4,1,0.199275,1.647677,[107  25] ; [101  15],[110.70967742  21.29032258] ; [97.29032258 18.70967742],0
n6,1,0.214682,1.539571,[98 34] ; [93 22],[102.07287449  29.92712551] ; [88.92712551 26.07287449],0
p8,1,0.239744,1.382097,[ 29 103] ; [33 83],[33. 99.] ; [29. 87.],0
n2,1,0.242086,1.368407,[32 17] ; [27  8],[34.41666667 14.58333333] ; [24.58333333 10.41666667],0
a3,1,0.254052,1.300884,[97 34] ; [93 23],[100.76923077  30.23076923] ; [89.23076923 26.76923077],0
b3,1,0.345159,0.891176,[35 47] ; [25 46],[32.15686275 49.84313725] ; [27.84313725 43.15686275],0
b2,1,0.345159,0.891176,[35 47] ; [25 46],[32.15686275 49.84313725] ; [27.84313725 43.15686275],0
u2,1,0.358347,0.843679,[17 18] ; [14  9],[18.70689655 16.29310345] ; [12.29310345 10.70689655],0
r1,1,0.382619,0.762269,[97 35] ; [90 25],[99.93522267 32.06477733] ; [87.06477733 27.93522267],0
n4,1,0.386334,0.750449,[101  31] ; [94 22],[103.79032258  28.20967742] ; [91.20967742 24.79032258],0
a8,1,0.389362,0.740934,[ 10 114] ; [12 93],[ 11.91266376 112.08733624] ; [10.08733624 94.91266376],0
a1,1,0.393202,0.729018,[  9 123] ; [  5 111],[  7.4516129 124.5483871] ; [  6.5483871 109.4516129],0
d3,1,0.466217,0.530927,[90 42] ; [74 42],[87.29032258 44.70967742] ; [76.70967742 39.29032258],0
p11,1,0.564271,0.332362,[90 42] ; [83 33],[92.08064516 39.91935484] ; [80.91935484 35.08064516],0
n1,1,0.631998,0.229362,[19 28] ; [16 19],[20.06097561 26.93902439] ; [14.93902439 20.06097561],0
b4,1,0.632189,0.229104,[78 54] ; [72 44],[79.83870968 52.16129032] ; [70.16129032 45.83870968],0
p5,1,0.658034,0.19592,[ 10 122] ; [  7 107],[  9.12195122 122.87804878] ; [  7.87804878 106.12195122],0
