Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,130.076354,[279 115] ; [ 52 172],[211.02588997 182.97411003] ; [119.97411003 104.02588997],1
u4,1,0.111349,2.534977,[ 11 382] ; [  2 223],[  8.26699029 384.73300971] ; [  4.73300971 220.26699029],0
s3,1,0.187931,1.733764,[233 153] ; [123 101],[225.27213115 160.72786885] ; [130.72786885  93.27213115],0
b1,1,0.19272,1.696703,[152 242] ; [ 75 150],[144.48788368 249.51211632] ; [ 82.51211632 142.48788368],0
a7,1,0.205267,1.604497,[301  92] ; [162  63],[294.43203883  98.56796117] ; [168.56796117  56.43203883],0
b5,1,0.22305,1.484637,[229 165] ; [142  83],[236.1453958 157.8546042] ; [134.8546042  90.1453958],0
n2,1,0.254272,1.299677,[41 18] ; [51 14],[43.77419355 15.22580645] ; [48.22580645 16.77419355],0
a1,1,0.324703,0.969909,[ 25 369] ; [ 10 215],[ 22.27786753 371.72213247] ; [ 12.72213247 212.27786753],0
r3,1,0.32842,0.955116,[378  13] ; [213  11],[375.74146341  15.25853659] ; [215.25853659   8.74146341],0
a6,1,0.376952,0.780619,[279 115] ; [151  73],[274.14239482 119.85760518] ; [155.85760518  68.14239482],0
v2,1,0.390351,0.737849,[233 148] ; [122  90],[228.08600337 152.91399663] ; [126.91399663  85.08600337],0
n3,1,0.432869,0.615113,[43 15] ; [44 21],[41.02439024 16.97560976] ; [45.97560976 19.02439024],0
b4,1,0.450568,0.569223,[233 161] ; [140  85],[237.4184168 156.5815832] ; [135.5815832  89.4184168],0
a3,1,0.461417,0.542456,[305  88] ; [168  56],[301.27876823  91.72123177] ; [171.72123177  52.27876823],0
n1,1,0.466986,0.529098,[19 40] ; [25 40],[20.93548387 38.06451613] ; [23.06451613 41.93548387],0
s1,1,0.544828,0.366665,[ 12 378] ; [  5 218],[ 10.81566069 379.18433931] ; [  6.18433931 216.81566069],0
b3,1,0.804594,0.06121,[102 148] ; [51 70],[103.09973046 146.90026954] ; [49.90026954 71.09973046],0
b2,1,0.804594,0.06121,[102 148] ; [51 70],[103.09973046 146.90026954] ; [49.90026954 71.09973046],0
a8,1,0.85937,0.031391,[ 50 305] ; [ 31 181],[ 50.71428571 304.28571429] ; [ 30.28571429 181.71428571],0
r2,1,0.872232,0.025864,[370  20] ; [209  12],[369.57446809  20.42553191] ; [209.42553191  11.57446809],0
s4,1,0.889812,0.019194,[ 68 321] ; [ 38 185],[ 67.37581699 321.62418301] ; [ 38.62418301 184.37581699],0
