Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,42.199926,[206  12] ; [2 5],[201.52888889  16.47111111] ; [6.47111111 0.52888889],1
v4,1,1.6e-05,18.583802,[213   4] ; [5 2],[211.1875   5.8125] ; [6.8125 0.1875],1
p11,1,9.1e-05,15.310491,[185  33] ; [2 5],[181.18222222  36.81777778] ; [5.81777778 1.18222222],1
r2,1,0.000227,13.591115,[209   7] ; [4 2],[207.24324324   8.75675676] ; [5.75675676 0.24324324],1
p9,1,0.00323,8.672777,[194  19] ; [4 3],[191.7  21.3] ; [6.3 0.7],0
b1,1,0.005371,7.750041,[ 75 143] ; [6 1],[ 78.48 139.52] ; [2.52 4.48],0
p2,1,0.008041,7.024219,[189  27] ; [3 3],[186.81081081  29.18918919] ; [5.18918919 0.81081081],0
s8,1,0.013815,6.06157,[130  84] ; [1 6],[126.85067873  87.14932127] ; [4.14932127 2.85067873],0
a7,1,0.030009,4.708777,[170  48] ; [3 4],[167.61777778  50.38222222] ; [5.38222222 1.61777778],0
s1,1,0.054815,3.687708,[  5 210] ; [1 6],[  5.81081081 209.18918919] ; [0.18918919 6.81081081],0
a6,1,0.06147,3.497263,[161  55] ; [3 4],[158.85201794  57.14798206] ; [5.14798206 1.85201794],0
s3,1,0.073683,3.199012,[131  80] ; [2 5],[128.7293578  82.2706422] ; [4.2706422 2.7293578],0
n6,1,0.079135,3.082578,[196  19] ; [5 2],[194.66216216  20.33783784] ; [6.33783784 0.66216216],0
s2,1,0.101725,2.678287,[128  87] ; [2 5],[125.9009009  89.0990991] ; [4.0990991 2.9009009],0
p7,1,0.134656,2.237994,[149  61] ; [2 3],[147.48837209  62.51162791] ; [3.51162791 1.48837209],0
p10,1,0.16076,1.967067,[190  24] ; [5 2],[188.82352941  25.17647059] ; [6.17647059 0.82352941],0
n4,1,0.208388,1.582588,[191  27] ; [5 2],[189.90222222  28.09777778] ; [6.09777778 0.90222222],0
s4,1,0.257207,1.283728,[ 29 186] ; [2 5],[ 30.02252252 184.97747748] ; [0.97747748 6.02252252],0
p5,1,0.263791,1.248749,[ 35 182] ; [2 4],[ 36.0044843 180.9955157] ; [0.9955157 5.0044843],0
n1,1,0.270896,1.212203,[ 9 28] ; [2 2],[ 9.92682927 27.07317073] ; [1.07317073 2.92682927],0
p4,1,0.31848,0.99518,[148  66] ; [3 3],[146.88181818  67.11818182] ; [4.11818182 1.88181818],0
p12,1,0.344798,0.89251,[ 33 182] ; [2 5],[ 33.8963964 181.1036036] ; [1.1036036 5.8963964],0
b5,1,0.346927,0.884666,[132  86] ; [3 4],[130.8  87.2] ; [4.2 2.8],0
n3,1,0.347008,0.884367,[29 11] ; [2 2],[28.18181818 11.81818182] ; [2.81818182 1.18181818],0
n2,1,0.36605,0.817028,[28 11] ; [2 2],[27.20930233 11.79069767] ; [2.79069767 1.20930233],0
b2,1,0.38334,0.759965,[57 88] ; [1 4],[56.06666667 88.93333333] ; [1.93333333 3.06666667],0
b3,1,0.38334,0.759965,[57 88] ; [1 4],[56.06666667 88.93333333] ; [1.93333333 3.06666667],0
v2,1,0.4136,0.668429,[179  36] ; [5 2],[178.1981982  36.8018018] ; [5.8018018 1.1981982],0
s6,1,0.415074,0.66422,[152  61] ; [4 3],[151.03636364  61.96363636] ; [4.96363636 2.03636364],0
n5,1,0.42885,0.625936,[180  37] ; [5 2],[179.21875  37.78125] ; [5.78125 1.21875],0
p6,1,0.496282,0.462877,[ 87 123] ; [2 5],[ 86.12903226 123.87096774] ; [2.87096774 4.12903226],0
a4,1,0.509433,0.435232,[128  89] ; [5 2],[128.84375  88.15625] ; [4.15625 2.84375],0
s5,1,0.511627,0.430738,[ 86 124] ; [2 5],[ 85.16129032 124.83870968] ; [2.83870968 4.16129032],0
s7,1,0.570161,0.322413,[126  79] ; [3 3],[125.33175355  79.66824645] ; [3.66824645 2.33175355],0
a1,1,0.647241,0.209396,[ 20 198] ; [1 6],[ 20.34666667 197.65333333] ; [0.65333333 6.34666667],0
p3,1,0.692275,0.156633,[126  89] ; [4 2],[126.47058824  88.52941176] ; [3.52941176 2.47058824],0
p1,1,0.721979,0.126604,[ 22 195] ; [1 6],[ 22.28125 194.71875] ; [0.71875 6.28125],0
a2,1,0.739531,0.110539,[ 80 138] ; [3 4],[ 80.41777778 137.58222222] ; [2.58222222 4.41777778],0
p8,1,0.798706,0.065036,[130  80] ; [4 3],[129.67741935  80.32258065] ; [4.32258065 2.67741935],0
d3,1,0.822143,0.05053,[192  25] ; [6 1],[191.8125  25.1875] ; [6.1875 0.8125],0
b4,1,0.836532,0.042572,[133  85] ; [4 3],[132.73777778  85.26222222] ; [4.26222222 2.73777778],0
a5,1,0.950607,0.003837,[185  33] ; [6 1],[185.05777778  32.94222222] ; [5.94222222 1.05777778],0
v1,1,0.978905,0.000699,[154  63] ; [5 2],[154.03125  62.96875] ; [4.96875 2.03125],0
u1,1,0.98498,0.000354,[ 63 155] ; [2 5],[ 62.97777778 155.02222222] ; [2.02222222 4.97777778],0
r1,1,1.0,0.0,[186  31] ; [6 1],[186.  31.] ; [6. 1.],0
