Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,189.85917,[38 60] ; [424  25],[82.7714808 15.2285192] ; [379.2285192  69.7714808],1
p11,1,0.0,57.671273,[50 51] ; [379  71],[78.63702359 22.36297641] ; [350.36297641  99.63702359],1
n6,1,0.0,26.862553,[68 33] ; [393  53],[85.12065814 15.87934186] ; [375.87934186  70.12065814],1
p7,1,0.0,26.150037,[42 57] ; [305 133],[63.97206704 35.02793296] ; [283.02793296 154.97206704],1
p4,1,2e-06,22.602833,[42 59] ; [300 148],[62.91803279 38.08196721] ; [279.08196721 168.91803279],1
v4,1,4e-06,21.290913,[91 10] ; [441   6],[98.05109489  2.94890511] ; [433.94890511  13.05109489],1
n5,1,1.8e-05,18.384402,[58 43] ; [349  98],[75.01277372 25.98722628] ; [331.98722628 115.01277372],1
p2,1,4.5e-05,16.644417,[72 29] ; [393  56],[85.39090909 15.60909091] ; [379.60909091  69.39090909],1
p3,1,7.1e-05,15.795943,[32 69] ; [240 208],[50.04007286 50.95992714] ; [221.95992714 226.04007286],1
p8,1,0.000311,13.001404,[38 61] ; [259 185],[54.14917127 44.85082873] ; [242.85082873 201.14917127],1
s8,1,0.000482,12.182971,[28 71] ; [212 234],[43.59633028 55.40366972] ; [196.40366972 249.59633028],1
v2,1,0.001739,9.806827,[47 52] ; [276 152],[60.67741935 38.32258065] ; [262.32258065 165.67741935],0
s5,1,0.002222,9.356708,[19 79] ; [154 281],[31.80863039 66.19136961] ; [141.19136961 293.80863039],0
s2,1,0.002672,9.019041,[38 61] ; [245 200],[51.50183824 47.49816176] ; [231.49816176 213.50183824],0
s7,1,0.003299,8.634086,[34 61] ; [225 204],[46.95610687 48.04389313] ; [212.04389313 216.95610687],0
p5,1,0.003439,8.558462,[ 3 98] ; [ 59 389],[11.40619308 89.59380692] ; [ 50.59380692 397.40619308],0
a5,1,0.004003,8.28224,[68 33] ; [362  88],[78.82032668 22.17967332] ; [351.17967332  98.82032668],0
p6,1,0.006727,7.344497,[25 75] ; [176 270],[36.81318681 63.18681319] ; [164.18681319 281.81318681],0
v3,1,0.012086,6.298217,[28 69] ; [184 247],[38.9469697 58.0530303] ; [173.0530303 257.9469697],0
v1,1,0.013946,6.044936,[44 57] ; [250 188],[55.09090909 45.90909091] ; [238.90909091 199.09090909],0
n4,1,0.014518,5.974065,[69 32] ; [358  92],[78.27041742 22.72958258] ; [348.72958258 101.27041742],0
r3,1,0.02283,5.181382,[94  7] ; [436  11],[97.68248175  3.31751825] ; [432.31751825  14.68248175],0
r4,1,0.025674,4.977826,[93  8] ; [436  14],[96.96733212  4.03266788] ; [432.03266788  17.96733212],0
u2,1,0.033068,4.542265,[15 20] ; [72 42],[20.43624161 14.56375839] ; [66.56375839 47.43624161],0
a6,1,0.033963,4.496558,[71 29] ; [361  87],[78.83211679 21.16788321] ; [353.16788321  94.83211679],0
d1,1,0.037549,4.325323,[57 44] ; [303 147],[65.98911071 35.01088929] ; [294.01088929 155.98911071],0
s6,1,0.044158,4.050502,[60 39] ; [315 129],[68.37016575 30.62983425] ; [306.62983425 137.37016575],0
n2,1,0.066197,3.374895,[23 15] ; [60 18],[27.18965517 10.81034483] ; [55.81034483 22.18965517],0
a3,1,0.071335,3.252023,[65 34] ; [334 114],[72.21389397 26.78610603] ; [326.78610603 121.21389397],0
u4,1,0.118411,2.438213,[ 4 97] ; [  7 443],[ 2.01633394 98.98366606] ; [  8.98366606 441.01633394],0
d3,1,0.124429,2.360665,[74 26] ; [363  86],[79.5992714 20.4007286] ; [357.4007286  91.5992714],0
b5,1,0.160367,1.970763,[71 30] ; [283 167],[64.8892922 36.1107078] ; [289.1107078 160.8892922],0
b4,1,0.187421,1.737772,[66 35] ; [262 188],[60.12341198 40.87658802] ; [267.87658802 182.12341198],0
n3,1,0.20345,1.617436,[25 13] ; [60 18],[27.84482759 10.15517241] ; [57.15517241 20.84482759],0
s3,1,0.212484,1.554423,[50 48] ; [256 186],[55.53333333 42.46666667] ; [250.46666667 191.53333333],0
b1,1,0.261337,1.261663,[41 60] ; [156 294],[36.1107078 64.8892922] ; [160.8892922 289.1107078],0
a1,1,0.268568,1.224047,[ 6 95] ; [ 16 434],[ 4.03266788 96.96733212] ; [ 17.96733212 432.03266788],0
n1,1,0.291685,1.111827,[17 21] ; [27 51],[14.4137931 23.5862069] ; [29.5862069 48.4137931],0
s1,1,0.2953,1.095301,[ 5 95] ; [ 13 431],[ 3.30882353 96.69117647] ; [ 14.69117647 429.30882353],0
p1,1,0.429685,0.623676,[ 7 92] ; [ 43 405],[ 9.04936015 89.95063985] ; [ 40.95063985 407.04936015],0
u3,1,0.477517,0.504529,[22 14] ; [77 37],[23.76 12.24] ; [75.24 38.76],0
d5,1,0.514447,0.425011,[82 18] ; [380  69],[84.15300546 15.84699454] ; [377.84699454  71.15300546],0
b2,1,0.545816,0.364866,[20 46] ; [ 89 171],[22.06748466 43.93251534] ; [ 86.93251534 173.06748466],0
