Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,62.185871,[32 50] ; [279  62],[60.28841608 21.71158392] ; [250.71158392  90.28841608],1
p9,1,0.0,53.574222,[35 43] ; [281  54],[59.68038741 18.31961259] ; [256.31961259  78.68038741],1
p10,1,0.0,52.352852,[34 47] ; [275  63],[59.73508353 21.26491647] ; [249.26491647  88.73508353],1
r3,1,0.0,50.296513,[60 22] ; [325  11],[75.52631579  6.47368421] ; [309.47368421  26.52631579],1
r4,1,0.0,47.135823,[48 34] ; [306  35],[68.62411348 13.37588652] ; [285.37588652  55.62411348],1
v4,1,0.0,39.658282,[61 21] ; [323  14],[75.150358  6.849642] ; [308.849642  28.150358],1
p7,1,0.0,31.12163,[23 57] ; [211 123],[45.2173913 34.7826087] ; [188.7826087 145.2173913],1
p4,1,0.0,26.29834,[23 58] ; [204 136],[43.67458432 37.32541568] ; [183.32541568 156.67458432],1
p8,1,0.0,25.605068,[17 65] ; [173 161],[37.45192308 44.54807692] ; [152.54807692 181.45192308],1
n6,1,5e-06,20.858247,[49 32] ; [283  56],[64.02857143 16.97142857] ; [267.97142857  71.02857143],1
r1,1,8e-06,20.037001,[46 36] ; [270  68],[61.6952381 20.3047619] ; [254.3047619  83.6952381],1
v1,1,2.2e-05,18.03736,[20 61] ; [170 164],[37.08433735 43.91566265] ; [152.91566265 181.08433735],1
s1,1,2.5e-05,17.749681,[ 8 73] ; [  4 334],[ 2.31980907 78.68019093] ; [  9.68019093 328.31980907],1
n5,1,5.4e-05,16.306818,[41 41] ; [247  91],[56.22857143 25.77142857] ; [231.77142857 106.22857143],1
p6,1,0.000139,14.514793,[ 8 72] ; [104 231],[21.59036145 58.40963855] ; [ 90.40963855 244.59036145],1
s6,1,0.000464,12.255771,[28 54] ; [185 147],[42.1884058 39.8115942] ; [170.8115942 161.1884058],1
p3,1,0.000657,11.606494,[21 60] ; [159 181],[34.63182898 46.36817102] ; [145.36817102 194.63182898],1
r2,1,0.001035,10.763308,[65 13] ; [317  19],[71.97101449  6.02898551] ; [310.02898551  25.97101449],0
n4,1,0.0011,10.651682,[47 35] ; [257  84],[58.93144208 23.06855792] ; [245.06855792  95.93144208],0
a1,1,0.001593,9.968185,[ 9 73] ; [ 10 331],[ 3.68321513 78.31678487] ; [ 15.31678487 325.68321513],0
a6,1,0.005345,7.758961,[47 35] ; [249  92],[57.38061466 24.61938534] ; [238.61938534 102.38061466],0
n3,1,0.00629,7.465404,[18 16] ; [59 16],[24.01834862  9.98165138] ; [52.98165138 22.01834862],0
n2,1,0.015549,5.853139,[19 17] ; [56 18],[24.54545455 11.45454545] ; [50.45454545 23.54545455],0
d3,1,0.027945,4.831442,[53 29] ; [260  80],[60.81990521 21.18009479] ; [252.18009479  87.81990521],0
b1,1,0.037306,4.336403,[38 44] ; [116 225],[29.8534279 52.1465721] ; [124.1465721 216.8534279],0
a7,1,0.075733,3.154167,[56 26] ; [264  76],[62.18009479 19.81990521] ; [257.81990521  82.18009479],0
d2,1,0.081239,3.039938,[45 35] ; [154 185],[37.99522673 42.00477327] ; [161.00477327 177.99522673],0
b3,1,0.082246,3.019959,[19 26] ; [ 53 131],[14.14847162 30.85152838] ; [ 57.85152838 126.14847162],0
b2,1,0.082246,3.019959,[19 26] ; [ 53 131],[14.14847162 30.85152838] ; [ 57.85152838 126.14847162],0
s3,1,0.091035,2.855978,[25 56] ; [138 198],[31.6618705 49.3381295] ; [131.3381295 204.6618705],0
s5,1,0.107344,2.592894,[14 64] ; [ 89 244],[19.54744526 58.45255474] ; [ 83.45255474 249.54744526],0
p12,1,0.109366,2.563361,[ 1 81] ; [ 18 321],[ 3.70071259 78.29928741] ; [ 15.29928741 323.70071259],0
s7,1,0.119487,2.424039,[15 61] ; [ 93 233],[20.41791045 55.58208955] ; [ 87.58208955 238.41791045],0
u4,1,0.120534,2.410365,[ 2 80] ; [  2 338],[ 0.77725118 81.22274882] ; [  3.22274882 336.77725118],0
s2,1,0.148575,2.086818,[21 61] ; [115 224],[26.48931116 55.51068884] ; [109.51068884 229.48931116],0
p5,1,0.153895,2.033212,[ 3 79] ; [ 28 312],[ 6.02369668 75.97630332] ; [ 24.97630332 315.02369668],0
a8,1,0.155775,2.014765,[ 5 73] ; [ 37 271],[ 8.48704663 69.51295337] ; [ 33.51295337 274.48704663],0
