Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,32.739493,[14 14] ; [241  28],[24.04040404  3.95959596] ; [230.95959596  38.04040404],1
n5,1,0.000301,13.061978,[16 11] ; [231  37],[22.60677966  4.39322034] ; [224.39322034  43.60677966],1
s4,1,0.000472,12.221938,[13 15] ; [ 48 216],[ 5.84931507 22.15068493] ; [ 55.15068493 208.84931507],1
a5,1,0.000604,11.762147,[15 13] ; [219  50],[22.06060606  5.93939394] ; [211.93939394  57.06060606],1
r4,1,0.004419,8.10312,[22  6] ; [252  17],[25.83164983  2.16835017] ; [248.16835017  20.83164983],0
p10,1,0.006652,7.364731,[22  6] ; [250  18],[25.72972973  2.27027027] ; [246.27027027  21.72972973],0
b1,1,0.019147,5.488072,[17 11] ; [102 167],[11.21885522 16.78114478] ; [107.78114478 161.21885522],0
v3,1,0.020526,5.366561,[ 6 21] ; [119 143],[11.67820069 15.32179931] ; [113.32179931 148.67820069],0
p11,1,0.022926,5.174114,[19  9] ; [228  41],[23.28619529  4.71380471] ; [223.71380471  45.28619529],0
a3,1,0.036741,4.362392,[17 11] ; [209  58],[21.45084746  6.54915254] ; [204.54915254  62.45084746],0
p4,1,0.037874,4.310664,[19  9] ; [225  44],[23.003367  4.996633] ; [220.996633  48.003367],0
d2,1,0.039023,4.259847,[10 18] ; [151 118],[15.17845118 12.82154882] ; [145.82154882 123.17845118],0
p8,1,0.047237,3.936932,[15 13] ; [192  76],[19.58108108  8.41891892] ; [187.41891892  80.58108108],0
r1,1,0.052502,3.759688,[19  9] ; [222  46],[22.7972973  5.2027027] ; [218.2027027  49.7972973],0
d1,1,0.054697,3.691301,[14 14] ; [183  86],[18.57239057  9.42760943] ; [178.42760943  90.57239057],0
p5,1,0.065229,3.399184,[ 2 26] ; [ 59 210],[ 5.75084175 22.24915825] ; [ 55.24915825 213.75084175],0
b5,1,0.087343,2.92268,[21  7] ; [157 112],[16.78114478 11.21885522] ; [161.21885522 107.78114478],0
u2,1,0.096225,2.767029,[9 2] ; [33 27],[6.50704225 4.49295775] ; [35.49295775 24.50704225],0
d4,1,0.098368,2.731803,[21  7] ; [232  36],[23.93243243  4.06756757] ; [229.06756757  38.93243243],0
s6,1,0.10337,2.652769,[18 10] ; [202  57],[21.46341463  6.53658537] ; [198.53658537  60.46341463],0
p12,1,0.11431,2.493603,[ 1 27] ; [ 38 230],[ 3.68918919 24.31081081] ; [ 35.31081081 232.68918919],0
s5,1,0.139119,2.187679,[ 8 17] ; [121 134],[11.51785714 13.48214286] ; [117.48214286 137.51785714],0
p7,1,0.147327,2.099714,[20  7] ; [224  40],[22.63917526  4.36082474] ; [221.36082474  42.63917526],0
n2,1,0.17984,1.798942,[8 1] ; [34 17],[6.3 2.7] ; [35.7 15.3],0
v2,1,0.186825,1.742478,[13 14] ; [161 102],[16.2 10.8] ; [157.8 105.2],0
a2,1,0.211269,1.562709,[ 5 23] ; [ 78 191],[ 7.82491582 20.17508418] ; [ 75.17508418 193.82491582],0
u1,1,0.238841,1.38742,[ 4 24] ; [ 65 204],[ 6.50505051 21.49494949] ; [ 62.49494949 206.50505051],0
r2,1,0.255211,1.29455,[26  2] ; [256   8],[27.04109589  0.95890411] ; [254.95890411   9.04109589],0
s7,1,0.256478,1.287667,[15 13] ; [165  91],[17.74647887 10.25352113] ; [162.25352113  93.74647887],0
v4,1,0.31623,1.004477,[26  2] ; [258   9],[26.9559322  1.0440678] ; [257.0440678   9.9559322],0
r3,1,0.318734,0.994133,[26  2] ; [257   9],[26.95238095  1.04761905] ; [256.04761905   9.95238095],0
d5,1,0.339503,0.912306,[22  6] ; [228  39],[23.72881356  4.27118644] ; [226.27118644  40.72881356],0
s8,1,0.340558,0.90833,[14 14] ; [159 109],[16.36486486 11.63513514] ; [156.63513514 111.36486486],0
a8,1,0.345636,0.889415,[ 2 22] ; [ 38 207],[ 3.56877323 20.43122677] ; [ 36.43122677 208.56877323],0
n1,1,0.359301,0.840336,[5 4] ; [20 31],[3.75 5.25] ; [21.25 29.75],0
p2,1,0.397037,0.717281,[24  4] ; [244  25],[25.26599327  2.73400673] ; [242.73400673  26.26599327],0
p3,1,0.407846,0.685072,[17 11] ; [184  85],[18.94949495  9.05050505] ; [182.05050505  86.94949495],0
d3,1,0.44601,0.580772,[18  9] ; [197  71],[19.6779661  7.3220339] ; [195.3220339  72.6779661],0
a7,1,0.472048,0.517178,[19  9] ; [198  69],[20.59661017  7.40338983] ; [196.40338983  70.59661017],0
v1,1,0.489144,0.478408,[16 12] ; [169  96],[17.67918089 10.32081911] ; [167.32081911  97.67918089],0
a4,1,0.497247,0.460806,[13 15] ; [143 126],[14.70707071 13.29292929] ; [141.29292929 127.70707071],0
p1,1,0.584477,0.299052,[ 3 25] ; [ 39 230],[ 3.95959596 24.04040404] ; [ 38.04040404 230.95959596],0
s2,1,0.613081,0.255713,[16 12] ; [165 101],[17.23809524 10.76190476] ; [163.76190476 102.23809524],0
s3,1,0.615321,0.252499,[15 12] ; [161 105],[16.21843003 10.78156997] ; [159.78156997 106.21843003],0
b2,1,0.757451,0.095376,[8 8] ; [80 94],[7.41052632 8.58947368] ; [80.58947368 93.41052632],0
b3,1,0.757451,0.095376,[8 8] ; [80 94],[7.41052632 8.58947368] ; [80.58947368 93.41052632],0
b4,1,0.840594,0.040455,[16 12] ; [159 110],[16.4983165 11.5016835] ; [158.5016835 110.4983165],0
n3,1,0.841534,0.039973,[6 3] ; [35 15],[6.25423729 2.74576271] ; [34.74576271 15.25423729],0
