Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,70.754624,[216  40] ; [187 175],[166.93851133  89.06148867] ; [236.06148867 125.93851133],1
a4,1,0.163444,1.942067,[136 123] ; [171 194],[127.42467949 131.57532051] ; [179.57532051 185.42467949],0
n2,1,0.168418,1.89697,[27 14] ; [59 17],[30.13675214 10.86324786] ; [55.86324786 20.13675214],0
r3,1,0.199428,1.646556,[248   9] ; [345  21],[244.62439807  12.37560193] ; [348.37560193  17.62439807],0
d2,1,0.19957,1.645515,[146 114] ; [186 179],[138.112 121.888] ; [193.888 171.112],0
a2,1,0.208438,1.58224,[ 76 184] ; [ 91 277],[ 69.14012739 190.85987261] ; [ 97.85987261 270.14012739],0
v4,1,0.254107,1.300584,[249   9] ; [348  20],[246.04792332  11.95207668] ; [350.95207668  17.04792332],0
r1,1,0.308452,1.037293,[217  42] ; [295  71],[212.1728  46.8272] ; [299.8272  66.1728],0
a7,1,0.309821,1.031439,[191  68] ; [257 110],[185.35463259  73.64536741] ; [262.64536741 104.35463259],0
b5,1,0.334969,0.929591,[149 111] ; [225 143],[154.84076433 105.15923567] ; [219.15923567 148.84076433],0
v3,1,0.34694,0.884617,[116 137] ; [150 207],[110.32459016 142.67540984] ; [155.67540984 201.32459016],0
v2,1,0.356069,0.851709,[152 102] ; [198 155],[146.45799012 107.54200988] ; [203.54200988 149.45799012],0
n5,1,0.382231,0.763514,[235  24] ; [325  42],[231.69329073  27.30670927] ; [328.30670927  38.69329073],0
s1,1,0.416427,0.660376,[ 11 247] ; [ 11 351],[  9.15483871 248.84516129] ; [ 12.84516129 349.15483871],0
d5,1,0.574696,0.314888,[217  42] ; [302  66],[214.38755981  44.61244019] ; [304.61244019  63.38755981],0
p11,1,0.588041,0.293415,[217  43] ; [301  67],[214.45859873  45.54140127] ; [303.54140127  64.45859873],0
b1,1,0.640077,0.218642,[103 157] ; [139 229],[100.1910828 159.8089172] ; [141.8089172 226.1910828],0
n1,1,0.666227,0.186047,[20 21] ; [33 41],[18.89565217 22.10434783] ; [34.10434783 39.89565217],0
u2,1,0.678759,0.171526,[32 28] ; [54 54],[30.71428571 29.28571429] ; [55.28571429 52.71428571],0
a6,1,0.754121,0.0981,[175  84] ; [253 115],[176.79744817  82.20255183] ; [251.20255183 116.79744817],0
s4,1,0.758713,0.094354,[ 39 214] ; [ 53 312],[ 37.66343042 215.33656958] ; [ 54.33656958 310.66343042],0
b4,1,0.862012,0.030211,[153 107] ; [214 154],[151.94267516 108.05732484] ; [215.05732484 152.94267516],0
a8,1,0.972133,0.00122,[ 38 197] ; [ 53 277],[ 37.84955752 197.15044248] ; [ 53.15044248 276.84955752],0
n3,1,0.987113,0.000261,[31  9] ; [59 17],[31.03448276  8.96551724] ; [58.96551724 17.03448276],0
