Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,184.691706,[414  17] ; [26 41],[380.80321285  50.19678715] ; [59.19678715  7.80321285],1
s1,1,0.071967,3.237569,[ 13 415] ; [ 5 62],[ 15.56363636 412.43636364] ; [ 2.43636364 64.56363636],0
p6,1,0.074949,3.171161,[219 209] ; [26 40],[212.26720648 215.73279352] ; [32.73279352 33.26720648],0
s7,1,0.077677,3.112856,[236 172] ; [30 35],[229.44608879 178.55391121] ; [36.55391121 28.44608879],0
v2,1,0.083494,2.995548,[256 162] ; [33 33],[249.59090909 168.40909091] ; [39.40909091 26.59090909],0
n1,1,0.085449,2.958093,[22 43] ; [12 10],[25.40229885 39.59770115] ; [ 8.59770115 13.40229885],0
b1,1,0.100823,2.692482,[161 271] ; [32 35],[167.08617234 264.91382766] ; [25.91382766 41.08617234],0
d5,1,0.135402,2.229455,[371  60] ; [53 14],[366.95582329  64.04417671] ; [57.04417671  9.95582329],0
p5,1,0.13644,2.217654,[ 76 352] ; [ 7 60],[ 71.76565657 356.23434343] ; [11.23434343 55.76565657],0
s6,1,0.15536,2.018818,[322 100] ; [45 21],[317.3647541 104.6352459] ; [49.6352459 16.3647541],0
a7,1,0.187089,1.740395,[334  97] ; [47 20],[329.74096386 101.25903614] ; [51.25903614 15.74096386],0
b5,1,0.1894,1.722276,[247 185] ; [44 23],[251.92785571 180.07214429] ; [39.07214429 27.92785571],0
n3,1,0.189969,1.717859,[53 12] ; [15  7],[50.8045977 14.1954023] ; [17.1954023  4.8045977],0
v3,1,0.201569,1.630973,[187 225] ; [24 41],[182.24737945 229.75262055] ; [28.75262055 36.24737945],0
a2,1,0.208988,1.578421,[122 310] ; [14 53],[117.73947896 314.26052104] ; [18.26052104 48.73947896],0
r1,1,0.226824,1.460668,[377  54] ; [55 12],[373.87951807  57.12048193] ; [58.12048193  8.87951807],0
b4,1,0.255242,1.294384,[252 180] ; [44 23],[256.25651303 175.74348697] ; [39.74348697 27.25651303],0
n2,1,0.314829,1.010307,[46 20] ; [17  4],[47.79310345 18.20689655] ; [15.20689655  5.79310345],0
u4,1,0.373072,0.793407,[ 11 421] ; [ 3 64],[ 12.12024048 419.87975952] ; [ 1.87975952 65.12024048],0
d3,1,0.397579,0.715636,[324 108] ; [47 20],[321.18637275 110.81362725] ; [49.81362725 17.18637275],0
s4,1,0.565768,0.329814,[ 73 354] ; [13 52],[ 74.63821138 352.36178862] ; [11.36178862 53.63821138],0
a1,1,0.716688,0.131688,[ 24 408] ; [ 3 64],[ 23.3747495 408.6252505] ; [ 3.6252505 63.3747495],0
a8,1,0.732672,0.116672,[ 54 336] ; [ 9 49],[ 54.84375 335.15625] ; [ 8.15625 49.84375],0
p1,1,0.766007,0.088567,[ 46 383] ; [ 8 59],[ 46.70564516 382.29435484] ; [ 7.29435484 59.70564516],0
b3,1,0.817883,0.053024,[106 164] ; [18 30],[105.28301887 164.71698113] ; [18.71698113 29.28301887],0
b2,1,0.817883,0.053024,[106 164] ; [18 30],[105.28301887 164.71698113] ; [18.71698113 29.28301887],0
u1,1,0.839454,0.041044,[ 92 340] ; [15 52],[ 92.63326653 339.36673347] ; [14.36673347 52.63326653],0
r2,1,0.841017,0.040237,[418  11] ; [65  2],[417.75604839  11.24395161] ; [65.24395161  1.75604839],0
a4,1,0.855578,0.033126,[211 220] ; [32 35],[210.30722892 220.69277108] ; [32.69277108 34.30722892],0
d2,1,0.858849,0.031627,[233 198] ; [37 30],[233.6746988 197.3253012] ; [36.3253012 30.6746988],0
s3,1,0.922897,0.009367,[255 172] ; [39 27],[254.64097363 172.35902637] ; [39.35902637 26.64097363],0
r3,1,0.936473,0.006353,[424   7] ; [66  1],[424.07630522   6.92369478] ; [65.92369478  1.07630522],0
u3,1,0.994484,4.8e-05,[65 36] ; [18 10],[64.98449612 36.01550388] ; [18.01550388  9.98449612],0
