Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,54.189384,[202  37] ; [77 77],[169.67175573  69.32824427] ; [109.32824427  44.67175573],1
p7,1,3.1e-05,17.347765,[205  31] ; [105  46],[189.04392765  46.95607235] ; [120.95607235  30.04392765],1
p6,1,3.3e-05,17.256542,[124 110] ; [ 49 106],[104.06683805 129.93316195] ; [68.93316195 86.06683805],1
p5,1,0.000574,11.85901,[ 56 183] ; [ 15 139],[ 43.17811705 195.82188295] ; [ 27.82188295 126.17811705],1
p10,1,0.001105,10.642193,[214  23] ; [120  33],[202.96923077  34.03076923] ; [131.03076923  21.96923077],0
s7,1,0.001781,9.762958,[123 100] ; [58 92],[108.21179625 114.78820375] ; [72.78820375 77.21179625],0
v2,1,0.001906,9.637722,[158  76] ; [77 72],[143.5770235  90.4229765] ; [91.4229765 57.5770235],0
p9,1,0.001999,9.550625,[221  18] ; [125  27],[211.49360614  27.50639386] ; [134.50639386  17.49360614],0
u1,1,0.002337,9.264154,[ 47 192] ; [ 13 142],[ 36.39593909 202.60406091] ; [ 23.60406091 131.39593909],0
p12,1,0.002909,8.863831,[ 33 205] ; [  7 147],[ 24.28571429 213.71428571] ; [ 15.71428571 138.28571429],0
s8,1,0.003126,8.73234,[127 110] ; [59 95],[112.74168798 124.25831202] ; [73.25831202 80.74168798],0
n4,1,0.004106,8.236401,[200  39] ; [111  44],[188.65228426  50.34771574] ; [122.34771574  32.65228426],0
a5,1,0.008427,6.940379,[194  45] ; [108  47],[183.1928934  55.8071066] ; [118.8071066  36.1928934],0
r4,1,0.008986,6.82552,[226  13] ; [135  20],[218.9822335  20.0177665] ; [142.0177665  12.9822335],0
s5,1,0.009909,6.651114,[ 91 142] ; [ 40 112],[ 79.28051948 153.71948052] ; [ 51.71948052 100.28051948],0
n5,1,0.012048,6.30377,[193  45] ; [108  46],[182.75  55.25] ; [118.25  35.75],0
n6,1,0.013061,6.160854,[212  25] ; [124  30],[203.66240409  33.33759591] ; [132.33759591  21.66240409],0
a2,1,0.014641,5.959102,[ 60 179] ; [ 23 132],[ 50.34771574 188.65228426] ; [ 32.65228426 122.34771574],0
r2,1,0.015566,5.851214,[228   7] ; [139  13],[222.85529716  12.14470284] ; [144.14470284   7.85529716],0
p11,1,0.024367,5.068315,[211  28] ; [124  31],[203.2106599  35.7893401] ; [131.7893401  23.2106599],0
a4,1,0.025404,4.996135,[109 129] ; [ 53 101],[ 98.35714286 139.64285714] ; [63.64285714 90.35714286],0
d1,1,0.028056,4.824623,[153  86] ; [82 73],[142.55076142  96.44923858] ; [92.44923858 62.55076142],0
