Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,36.628816,[233  73] ; [29 44],[211.53562005  94.46437995] ; [50.46437995 22.53562005],1
p10,1,2e-06,22.789391,[252  52] ; [41 31],[236.89361702  67.10638298] ; [56.10638298 15.89361702],1
p9,1,3e-06,21.634418,[268  37] ; [47 25],[254.84084881  50.15915119] ; [60.15915119 11.84084881],1
n4,1,0.000145,14.431716,[240  68] ; [41 32],[227.16010499  80.83989501] ; [53.83989501 19.16010499],1
b1,1,0.000726,11.420419,[ 96 213] ; [38 35],[108.39267016 200.60732984] ; [25.60732984 47.39267016],1
p11,1,0.000901,11.020961,[263  46] ; [50 23],[253.18586387  55.81413613] ; [59.81413613 13.18586387],1
r3,1,0.001286,10.363105,[295  12] ; [63 10],[289.22631579  17.77368421] ; [68.77368421  4.22631579],0
p4,1,0.006797,7.325942,[184 123] ; [31 42],[173.69736842 133.30263158] ; [41.30263158 31.69736842],0
r2,1,0.013718,6.07412,[282  22] ; [61 12],[276.58355438  27.41644562] ; [66.41644562  6.58355438],0
d1,1,0.017635,5.632094,[162 147] ; [27 46],[152.88219895 156.11780105] ; [36.11780105 36.88219895],0
r4,1,0.02828,4.810938,[275  34] ; [58 15],[269.36387435  39.63612565] ; [63.63612565  9.36387435],0
p8,1,0.031334,4.634573,[176 125] ; [32 40],[167.84986595 133.15013405] ; [40.15013405 31.84986595],0
v3,1,0.04244,4.117581,[109 194] ; [16 53],[101.81451613 201.18548387] ; [23.18548387 45.81451613],0
a5,1,0.047525,3.926694,[219  90] ; [43 30],[211.93193717  97.06806283] ; [50.06806283 22.93193717],0
p3,1,0.053776,3.719653,[153 156] ; [27 46],[145.60209424 163.39790576] ; [34.39790576 38.60209424],0
v4,1,0.05541,3.669711,[295  13] ; [64  7],[291.74670185  16.25329815] ; [67.25329815  3.74670185],0
p6,1,0.066566,3.365727,[104 200] ; [16 54],[ 97.54010695 206.45989305] ; [22.45989305 47.54010695],0
