Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,61.989656,[95  7] ; [17 34],[74.66666667 27.33333333] ; [37.33333333 13.66666667],1
s7,1,0.000887,11.049084,[79 17] ; [29 22],[70.53061224 25.46938776] ; [37.46938776 13.53061224],1
s5,1,0.008688,6.885902,[47 50] ; [13 37],[39.59183673 57.40816327] ; [20.40816327 29.59183673],0
p4,1,0.009675,6.69375,[77 25] ; [28 23],[70. 32.] ; [35. 16.],0
s6,1,0.014089,6.026945,[93  8] ; [39 11],[88.29139073 12.70860927] ; [43.70860927  6.29139073],0
s4,1,0.016685,5.72918,[32 69] ; [ 7 44],[25.91447368 75.08552632] ; [13.08552632 37.91447368],0
r2,1,0.029643,4.729872,[96  4] ; [44  7],[92.71523179  7.28476821] ; [47.28476821  3.71523179],0
a3,1,0.03891,4.264808,[80 22] ; [32 19],[74.66666667 27.33333333] ; [37.33333333 13.66666667],0
v4,1,0.077221,3.122449,[100   2] ; [47  4],[98.  4.] ; [49.  2.],0
p3,1,0.109082,2.567466,[58 44] ; [22 29],[53.33333333 48.66666667] ; [26.66666667 24.33333333],0
b4,1,0.109264,2.564831,[48 54] ; [31 20],[52.66666667 49.33333333] ; [26.33333333 24.66666667],0
p2,1,0.127985,2.316778,[88 14] ; [39 12],[84.66666667 17.33333333] ; [42.33333333  8.66666667],0
n5,1,0.130393,2.287815,[83 19] ; [36 15],[79.33333333 22.66666667] ; [39.66666667 11.33333333],0
a2,1,0.145558,2.118192,[29 73] ; [ 9 42],[25.33333333 76.66666667] ; [12.66666667 38.33333333],0
r4,1,0.165168,1.926259,[95  7] ; [44  7],[92.66666667  9.33333333] ; [46.33333333  4.66666667],0
a4,1,0.169327,1.888889,[52 50] ; [20 31],[48. 54.] ; [24. 27.],0
p10,1,0.201099,1.634377,[89 12] ; [41 10],[86.38157895 14.61842105] ; [43.61842105  7.38157895],0
p9,1,0.202907,1.621324,[93  9] ; [43  8],[90.66666667 11.33333333] ; [45.33333333  5.66666667],0
p6,1,0.205695,1.601471,[49 53] ; [19 32],[45.33333333 56.66666667] ; [22.66666667 28.33333333],0
a6,1,0.244249,1.355902,[64 38] ; [27 24],[60.66666667 41.33333333] ; [30.33333333 20.66666667],0
r3,1,0.247491,1.337413,[97  5] ; [46  5],[95.33333333  6.66666667] ; [47.66666667  3.33333333],0
p5,1,0.309848,1.031322,[18 81] ; [ 6 45],[15.84 83.16] ; [ 8.16 42.84],0
u3,1,0.317924,0.997468,[16  6] ; [11  8],[14.48780488  7.51219512] ; [12.51219512  6.48780488],0
d3,1,0.326997,0.960754,[72 30] ; [32 19],[69.33333333 32.66666667] ; [34.66666667 16.33333333],0
b5,1,0.356636,0.849705,[60 42] ; [26 25],[57.33333333 44.66666667] ; [28.66666667 22.33333333],0
a1,1,0.376954,0.780612,[ 5 97] ; [ 1 50],[ 4. 98.] ; [ 2. 49.],0
b3,1,0.479325,0.500398,[29 42] ; [15 16],[30.62745098 40.37254902] ; [13.37254902 17.62745098],0
b2,1,0.479325,0.500398,[29 42] ; [15 16],[30.62745098 40.37254902] ; [13.37254902 17.62745098],0
v1,1,0.491425,0.473405,[47 51] ; [21 29],[45.02702703 52.97297297] ; [22.97297297 27.02702703],0
a5,1,0.508262,0.437643,[75 27] ; [40 11],[76.66666667 25.33333333] ; [38.33333333 12.66666667],0
n6,1,0.522292,0.409365,[88 14] ; [42  9],[86.66666667 15.33333333] ; [43.33333333  7.66666667],0
n3,1,0.542385,0.371137,[17  8] ; [10  7],[16.07142857  8.92857143] ; [10.92857143  6.07142857],0
p7,1,0.544132,0.367936,[67 33] ; [31 19],[65.33333333 34.66666667] ; [32.66666667 17.33333333],0
u1,1,0.554275,0.349714,[20 82] ; [ 8 43],[18.66666667 83.33333333] ; [ 9.33333333 41.66666667],0
d5,1,0.578817,0.308151,[83 18] ; [40 11],[81.73026316 19.26973684] ; [41.26973684  9.73026316],0
n1,1,0.62486,0.239096,[13 12] ; [ 8 10],[12.20930233 12.79069767] ; [8.79069767 9.20930233],0
d1,1,0.635007,0.225331,[66 36] ; [31 20],[64.66666667 37.33333333] ; [32.33333333 18.66666667],0
n4,1,0.655005,0.199649,[78 23] ; [41 10],[79.07236842 21.92763158] ; [39.92763158 11.07236842],0
p11,1,0.676701,0.173864,[81 21] ; [39 12],[80. 22.] ; [40. 11.],0
d4,1,0.686799,0.162573,[82 19] ; [40 11],[81.06578947 19.93421053] ; [40.93421053 10.06578947],0
a8,1,0.715722,0.132628,[14 81] ; [ 6 42],[13.28671329 81.71328671] ; [ 6.71328671 41.28671329],0
p12,1,0.717842,0.13057,[10 92] ; [ 4 46],[ 9.39473684 92.60526316] ; [ 4.60526316 45.39473684],0
d2,1,0.731153,0.118056,[55 47] ; [26 25],[54. 48.] ; [27. 24.],0
u2,1,0.747322,0.103795,[14  8] ; [13  6],[14.48780488  7.51219512] ; [12.51219512  6.48780488],0
r1,1,0.749528,0.101928,[81 20] ; [42  9],[81.73026316 19.26973684] ; [41.26973684  9.73026316],0
s1,1,0.775053,0.081665,[ 5 96] ; [ 2 49],[ 4.65131579 96.34868421] ; [ 2.34868421 48.65131579],0
a7,1,0.812389,0.056333,[64 38] ; [33 18],[64.66666667 37.33333333] ; [32.33333333 18.66666667],0
p1,1,0.85566,0.033088,[11 91] ; [ 6 45],[11.33333333 90.66666667] ; [ 5.66666667 45.33333333],0
v3,1,0.856256,0.032812,[22 77] ; [12 39],[22.44 76.56] ; [11.56 39.44],0
p8,1,0.90774,0.01343,[59 43] ; [30 21],[59.33333333 42.66666667] ; [29.66666667 21.33333333],0
