Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,87.216646,[224  33] ; [228 209],[167.3832853  89.6167147] ; [284.6167147 152.3832853],1
d2,1,0.08679,2.93292,[143 117] ; [216 231],[132.02263083 127.97736917] ; [226.97736917 220.02263083],0
a3,1,0.090818,2.859809,[199  60] ; [318 130],[189.3960396  69.6039604] ; [327.6039604 120.3960396],0
d3,1,0.091608,2.845891,[197  63] ; [313 135],[187.28813559  72.71186441] ; [322.71186441 125.28813559],0
u4,1,0.101966,2.674529,[  9 252] ; [  7 442],[  5.88169014 255.11830986] ; [ 10.11830986 438.88169014],0
b1,1,0.104624,2.633604,[109 152] ; [160 289],[ 98.88591549 162.11408451] ; [170.11408451 278.88591549],0
a2,1,0.107483,2.590844,[ 79 182] ; [111 338],[ 69.84507042 191.15492958] ; [120.15492958 328.84507042],0
a6,1,0.149016,2.08229,[174  85] ; [324 124],[182.43564356  76.56435644] ; [315.56435644 132.43564356],0
r3,1,0.179069,1.805336,[254   6] ; [429  19],[250.81920904   9.18079096] ; [432.18079096  15.81920904],0
a5,1,0.196541,1.667896,[207  54] ; [337 112],[199.97746479  61.02253521] ; [344.02253521 104.97746479],0
d4,1,0.342747,0.900131,[222  37] ; [371  76],[217.54532578  41.45467422] ; [375.45467422  71.54532578],0
p11,1,0.361561,0.832464,[211  50] ; [350  99],[206.22676056  54.77323944] ; [354.77323944  94.22676056],0
n1,1,0.389391,0.740842,[20 26] ; [39 69],[17.62337662 28.37662338] ; [41.37662338 66.62337662],0
a8,1,0.438829,0.599343,[ 37 197] ; [ 55 350],[ 33.69014085 200.30985915] ; [ 58.30985915 346.69014085],0
d5,1,0.48196,0.494424,[217  42] ; [366  82],[213.57425743  45.42574257] ; [369.42574257  78.57425743],0
u3,1,0.580651,0.305183,[41 21] ; [80 49],[39.27748691 22.72251309] ; [81.72251309 47.27748691],0
r2,1,0.64815,0.20824,[254   5] ; [436  11],[253.13031161   5.86968839] ; [436.86968839  10.13031161],0
b5,1,0.679535,0.17065,[154 107] ; [272 177],[156.6 104.4] ; [269.4 179.6],0
u2,1,0.729056,0.11998,[37 25] ; [73 55],[35.89473684 26.10526316] ; [74.10526316 53.89473684],0
b4,1,0.761105,0.092434,[151 110] ; [265 184],[152.92394366 108.07605634] ; [263.07605634 185.92394366],0
v2,1,0.79552,0.067159,[153 105] ; [246 176],[151.38529412 106.61470588] ; [247.61470588 174.38529412],0
a7,1,0.805909,0.060372,[196  64] ; [334 114],[194.63276836  65.36723164] ; [335.36723164 112.63276836],0
s1,1,0.916009,0.011122,[  9 250] ; [ 16 425],[  9.25 249.75] ; [ 15.75 425.25],0
v3,1,0.944501,0.004846,[108 147] ; [178 245],[107.56637168 147.43362832] ; [178.43362832 244.56637168],0
n2,1,0.946689,0.004471,[34 12] ; [80 29],[33.83225806 12.16774194] ; [80.16774194 28.83225806],0
n3,1,0.9812,0.000555,[33 12] ; [79 29],[32.94117647 12.05882353] ; [79.05882353 28.94117647],0
