Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,88.193516,[658  46] ; [16 18],[642.94850949  61.05149051] ; [31.05149051  2.94850949],1
v3,1,0.074891,3.172431,[281 390] ; [ 9 25],[276.0141844 394.9858156] ; [13.9858156 20.0141844],0
s1,1,0.077594,3.114593,[ 22 671] ; [ 3 31],[ 23.83081155 669.16918845] ; [ 1.16918845 32.83081155],0
d3,1,0.090221,2.870417,[469 231] ; [18 16],[464.44141689 235.55858311] ; [22.55858311 11.44141689],0
d4,1,0.100548,2.696832,[572 127] ; [24 10],[568.35470668 130.64529332] ; [27.64529332  6.35470668],0
p6,1,0.107137,2.595947,[240 449] ; [ 7 26],[235.71052632 453.28947368] ; [11.28947368 21.71052632],0
v2,1,0.11337,2.506603,[389 283] ; [15 19],[384.54390935 287.45609065] ; [19.45609065 14.54390935],0
s5,1,0.172089,1.864655,[205 478] ; [ 6 26],[201.55664336 481.44335664] ; [ 9.44335664 22.55664336],0
d1,1,0.19162,1.705121,[411 293] ; [16 18],[407.32791328 296.67208672] ; [19.67208672 14.32791328],0
a2,1,0.194552,1.682808,[172 532] ; [ 5 29],[168.84552846 535.15447154] ; [ 8.15447154 25.84552846],0
a6,1,0.233607,1.418761,[480 220] ; [20 14],[476.83923706 223.16076294] ; [23.16076294 10.83923706],0
s3,1,0.305609,1.049559,[368 325] ; [15 19],[365.08803301 327.91196699] ; [17.91196699 16.08803301],0
d5,1,0.3117,1.023458,[565 136] ; [25  9],[562.70748299 138.29251701] ; [27.29251701  6.70748299],0
n5,1,0.32811,0.956342,[525 174] ; [23 11],[522.58117326 176.41882674] ; [25.41882674  8.58117326],0
a4,1,0.329396,0.95127,[315 385] ; [12 21],[312.27830832 387.72169168] ; [14.72169168 18.27830832],0
a8,1,0.36089,0.834795,[ 95 545] ; [ 3 30],[ 93.19465082 546.80534918] ; [ 4.80534918 28.19465082],0
d2,1,0.48687,0.483435,[338 361] ; [18 15],[339.95081967 359.04918033] ; [16.04918033 16.95081967],0
n4,1,0.493423,0.469054,[551 151] ; [25  9],[549.39130435 152.60869565] ; [26.60869565  7.39130435],0
p1,1,0.544774,0.366764,[ 61 637] ; [ 4 30],[ 61.98087432 636.01912568] ; [ 3.01912568 30.98087432],0
p5,1,0.661859,0.191273,[ 78 616] ; [ 3 31],[ 77.21703297 616.78296703] ; [ 3.78296703 30.21703297],0
n1,1,0.718367,0.130063,[64 92] ; [6 7],[64.61538462 91.38461538] ; [5.38461538 7.61538462],0
b4,1,0.798344,0.065276,[409 295] ; [19 15],[408.28184282 295.71815718] ; [19.71815718 14.28184282],0
b3,1,0.80737,0.059448,[174 259] ; [ 9 12],[174.53524229 258.46475771] ; [ 8.46475771 12.53524229],0
b2,1,0.80737,0.059448,[174 259] ; [ 9 12],[174.53524229 258.46475771] ; [ 8.46475771 12.53524229],0
u4,1,0.845907,0.037769,[ 17 687] ; [ 1 33],[ 17.17073171 686.82926829] ; [ 0.82926829 33.17073171],0
