Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,49.943953,[11 30] ; [78 10],[28.28682171 12.71317829] ; [60.71317829 27.28682171],1
s6,1,4e-06,21.061626,[23 18] ; [80  8],[32.73643411  8.26356589] ; [70.26356589 17.73643411],1
r4,1,0.001074,10.69628,[28 13] ; [81  8],[34.37692308  6.62307692] ; [74.62307692 14.37692308],0
s5,1,0.004104,8.237418,[ 7 34] ; [35 46],[14.1147541 26.8852459] ; [27.8852459 53.1147541],0
s4,1,0.006245,7.478179,[ 2 39] ; [22 66],[ 7.62790698 33.37209302] ; [16.37209302 71.62790698],0
p9,1,0.007208,7.220513,[27 13] ; [77 11],[32.5  7.5] ; [71.5 16.5],0
s8,1,0.008333,6.96042,[19 22] ; [62 26],[25.74418605 15.25581395] ; [55.25581395 32.74418605],0
b5,1,0.009027,6.817469,[22 19] ; [68 21],[28.38461538 12.61538462] ; [61.61538462 27.38461538],0
p2,1,0.013689,6.077845,[22 19] ; [67 22],[28.06923077 12.93076923] ; [60.93076923 28.06923077],0
v4,1,0.016483,5.750646,[34  6] ; [86  3],[37.20930233  2.79069767] ; [82.79069767  6.20930233],0
r2,1,0.0489,3.878788,[35  5] ; [85  3],[37.5  2.5] ; [82.5  5.5],0
a7,1,0.055022,3.681412,[23 18] ; [65 24],[27.75384615 13.24615385] ; [60.24615385 28.75384615],0
u3,1,0.061369,3.5,[5 5] ; [15  3],[7.14285714 2.85714286] ; [12.85714286  5.14285714],0
r1,1,0.080589,3.052991,[28 13] ; [73 16],[31.85384615  9.14615385] ; [69.14615385 19.85384615],0
d1,1,0.100807,2.692732,[22 19] ; [61 28],[26.17692308 14.82307692] ; [56.82307692 32.17692308],0
p6,1,0.120966,2.404768,[ 6 35] ; [24 65],[ 9.46153846 31.53846154] ; [20.53846154 68.46153846],0
s1,1,0.123497,2.372405,[ 1 40] ; [ 9 79],[ 3.17829457 37.82170543] ; [ 6.82170543 81.17829457],0
v2,1,0.145686,2.11685,[17 24] ; [47 38],[20.82539683 20.17460317] ; [43.17460317 41.82539683],0
a8,1,0.168837,1.893239,[ 2 35] ; [11 67],[ 4.1826087 32.8173913] ; [ 8.8173913 69.1826087],0
v1,1,0.195332,1.676937,[16 22] ; [46 38],[19.31147541 18.68852459] ; [42.68852459 41.31147541],0
n3,1,0.199101,1.648955,[8 7] ; [19  7],[9.87804878 5.12195122] ; [17.12195122  8.87804878],0
p4,1,0.229236,1.445594,[17 24] ; [47 42],[20.18461538 20.81538462] ; [43.81538462 45.18461538],0
n5,1,0.260897,1.26399,[28 13] ; [69 20],[30.59230769 10.40769231] ; [66.40769231 22.59230769],0
p10,1,0.264352,1.245822,[27 14] ; [67 22],[29.64615385 11.35384615] ; [64.35384615 24.64615385],0
b4,1,0.316472,1.003471,[22 19] ; [56 33],[24.6 16.4] ; [53.4 35.6],0
p5,1,0.328281,0.955667,[ 5 36] ; [ 6 80],[ 3.5511811 37.4488189] ; [ 7.4488189 78.5511811],0
b2,1,0.356841,0.848981,[14 15] ; [24 39],[11.97826087 17.02173913] ; [26.02173913 36.97826087],0
b3,1,0.356841,0.848981,[14 15] ; [24 39],[11.97826087 17.02173913] ; [26.02173913 36.97826087],0
p3,1,0.36102,0.834342,[12 29] ; [33 55],[14.30232558 26.69767442] ; [30.69767442 57.30232558],0
p1,1,0.388794,0.74271,[ 3 38] ; [11 78],[ 4.41538462 36.58461538] ; [ 9.58461538 79.41538462],0
a1,1,0.419595,0.65145,[ 2 39] ; [ 2 87],[ 1.26153846 39.73846154] ; [ 2.73846154 86.26153846],0
r3,1,0.428058,0.628088,[36  5] ; [82  7],[37.21538462  3.78461538] ; [80.78461538  8.21538462],0
p12,1,0.433285,0.614002,[ 2 38] ; [ 8 81],[ 3.10077519 36.89922481] ; [ 6.89922481 82.10077519],0
n4,1,0.486399,0.484483,[32  9] ; [74 15],[33.43076923  7.56923077] ; [72.56923077 16.43076923],0
d5,1,0.486399,0.484483,[32  9] ; [74 15],[33.43076923  7.56923077] ; [72.56923077 16.43076923],0
a6,1,0.492456,0.471156,[27 14] ; [53 36],[25.23076923 15.76923077] ; [54.76923077 34.23076923],0
v3,1,0.513744,0.426434,[13 27] ; [32 51],[14.63414634 25.36585366] ; [30.36585366 52.63414634],0
d2,1,0.547041,0.362644,[24 17] ; [57 32],[25.54615385 15.45384615] ; [55.45384615 33.54615385],0
a2,1,0.577761,0.309868,[13 28] ; [24 65],[11.66923077 29.33076923] ; [25.33076923 63.66923077],0
n1,1,0.58208,0.302885,[10  6] ; [14 12],[9.14285714 6.85714286] ; [14.85714286 11.14285714],0
b1,1,0.589614,0.290947,[15 26] ; [37 52],[16.4 24.6] ; [35.6 53.4],0
a3,1,0.591374,0.288203,[31 10] ; [71 18],[32.16923077  8.83076923] ; [69.83076923 19.16923077],0
p8,1,0.632647,0.228488,[10 31] ; [25 63],[11.12403101 29.87596899] ; [23.87596899 64.12403101],0
u2,1,0.65591,0.198529,[5 5] ; [10  7],[5.55555556 4.44444444] ; [9.44444444 7.55555556],0
u1,1,0.756139,0.096444,[10 31] ; [24 65],[10.72307692 30.27692308] ; [23.27692308 65.72307692],0
