Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,79.561533,[ 45 134] ; [90 25],[82.19387755 96.80612245] ; [52.80612245 62.19387755],1
s6,1,0.0,43.610753,[89 93] ; [102  16],[115.87333333  66.12666667] ; [75.12666667 42.87333333],1
s2,1,0.0,41.692557,[ 59 126] ; [83 36],[86.41447368 98.58552632] ; [55.58552632 63.41447368],1
s3,1,0.0,36.844211,[ 77 107] ; [92 27],[102.62706271  81.37293729] ; [66.37293729 52.62706271],1
p4,1,5e-06,20.870574,[ 85 100] ; [87 33],[104.32786885  80.67213115] ; [67.67213115 52.32786885],1
d1,1,8e-06,19.899831,[ 77 109] ; [81 39],[96.03921569 89.96078431] ; [61.96078431 58.03921569],1
r1,1,1.4e-05,18.902982,[116  69] ; [102  17],[132.66447368  52.33552632] ; [85.33552632 33.66447368],1
p10,1,3.8e-05,16.958465,[122  62] ; [104  15],[137.24092409  46.75907591] ; [88.75907591 30.24092409],1
p6,1,5.1e-05,16.413621,[ 46 138] ; [57 63],[ 62.34210526 121.65789474] ; [40.65789474 79.34210526],1
s5,1,7.6e-05,15.65973,[ 40 143] ; [50 65],[ 55.26845638 127.73154362] ; [34.73154362 80.26845638],1
p9,1,0.000348,12.793398,[131  51] ; [107  13],[143.43046358  38.56953642] ; [94.56953642 25.43046358],1
r4,1,0.000419,12.44507,[141  45] ; [110  10],[152.56862745  33.43137255] ; [98.43137255 21.56862745],1
p8,1,0.000524,12.0286,[ 73 111] ; [72 48],[87.76315789 96.23684211] ; [57.23684211 62.76315789],1
p12,1,0.000536,11.987437,[  4 181] ; [ 14 105],[ 10.95394737 174.04605263] ; [  7.04605263 111.95394737],1
p7,1,0.00078,11.288671,[86 95] ; [80 39],[100.15333333  80.84666667] ; [65.84666667 53.15333333],1
p3,1,0.00083,11.172087,[ 64 120] ; [65 55],[ 78.07894737 105.92105263] ; [50.92105263 69.07894737],1
v4,1,0.001549,10.018945,[159  27] ; [116   4],[167.15686275  18.84313725] ; [107.84313725  12.15686275],0
n6,1,0.001606,9.953269,[150  34] ; [113   7],[159.18421053  24.81578947] ; [103.81578947  16.18421053],0
a5,1,0.003292,8.637978,[116  70] ; [94 26],[127.64705882  58.35294118] ; [82.35294118 37.64705882],0
d5,1,0.004749,7.972664,[129  56] ; [100  19],[139.35855263  45.64144737] ; [89.64144737 29.35855263],0
d4,1,0.005908,7.578251,[126  59] ; [98 21],[136.31578947  48.68421053] ; [87.68421053 31.31578947],0
v1,1,0.00673,7.343769,[ 63 121] ; [58 58],[ 74.21333333 109.78666667] ; [46.78666667 69.21333333],0
r3,1,0.006854,7.310953,[152  32] ; [112   8],[159.78947368  24.21052632] ; [104.21052632  15.78947368],0
p5,1,0.009439,6.737843,[ 17 167] ; [23 94],[ 24.45182724 159.54817276] ; [ 15.54817276 101.45182724],0
d2,1,0.011297,6.41797,[ 75 108] ; [67 53],[85.76237624 97.23762376] ; [56.23762376 63.76237624],0
a3,1,0.013746,6.07044,[114  69] ; [91 29],[123.81188119  59.18811881] ; [81.18811881 38.81188119],0
d3,1,0.024516,5.057727,[102  82] ; [82 38],[111.36842105  72.63157895] ; [72.63157895 47.36842105],0
v3,1,0.030263,4.694288,[ 29 156] ; [30 86],[ 36.26245847 148.73754153] ; [22.73754153 93.26245847],0
u1,1,0.032917,4.550108,[ 22 164] ; [25 95],[ 28.56862745 157.43137255] ; [ 18.43137255 101.56862745],0
r2,1,0.040635,4.191183,[165  20] ; [114   5],[169.78618421  15.21381579] ; [109.21381579   9.78618421],0
p11,1,0.044185,4.049497,[126  60] ; [94 26],[133.7254902  52.2745098] ; [86.2745098 33.7254902],0
s4,1,0.046051,3.979734,[ 30 151] ; [31 88],[ 36.80333333 144.19666667] ; [24.19666667 94.80333333],0
b4,1,0.078168,3.102596,[109  77] ; [58 62],[101.50980392  84.49019608] ; [65.49019608 54.50980392],0
a2,1,0.081583,3.033079,[ 34 152] ; [32 88],[ 40.11764706 145.88235294] ; [25.88235294 94.11764706],0
b2,1,0.096529,2.761968,[37 73] ; [36 43],[42.48677249 67.51322751] ; [30.51322751 48.48677249],0
b3,1,0.096529,2.761968,[37 73] ; [36 43],[42.48677249 67.51322751] ; [30.51322751 48.48677249],0
p2,1,0.099967,2.706073,[137  47] ; [99 21],[142.84210526  41.15789474] ; [93.15789474 26.84210526],0
u3,1,0.108984,2.568895,[32 40] ; [18 11],[35.64356436 36.35643564] ; [14.35643564 14.64356436],0
a4,1,0.134254,2.242611,[ 74 109] ; [59 61],[ 80.32673267 102.67326733] ; [52.67326733 67.32673267],0
n4,1,0.163845,1.938375,[155  31] ; [106  13],[159.16721311  26.83278689] ; [101.83278689  17.16721311],0
a6,1,0.19245,1.698764,[126  59] ; [73 47],[120.70491803  64.29508197] ; [78.29508197 41.70491803],0
u2,1,0.197156,1.663316,[32 40] ; [17 12],[34.93069307 37.06930693] ; [14.06930693 14.93069307],0
b5,1,0.297016,1.087543,[115  71] ; [67 53],[110.62745098  75.37254902] ; [71.37254902 48.62745098],0
u4,1,0.337165,0.921181,[  2 184] ; [  3 117],[  3.03921569 182.96078431] ; [  1.96078431 118.03921569],0
n1,1,0.392022,0.73266,[24 31] ; [16 14],[25.88235294 29.11764706] ; [14.11764706 15.88235294],0
a7,1,0.425011,0.636418,[120  66] ; [72 48],[116.70588235  69.29411765] ; [75.29411765 44.70588235],0
b1,1,0.466539,0.530161,[ 82 104] ; [58 62],[ 85.09803922 100.90196078] ; [54.90196078 65.09803922],0
a1,1,0.502617,0.449406,[ 11 175] ; [  5 115],[  9.7254902 176.2745098] ; [  6.2745098 113.7254902],0
a8,1,0.548302,0.360368,[ 26 147] ; [14 98],[ 24.28070175 148.71929825] ; [15.71929825 96.28070175],0
p1,1,0.710523,0.137755,[ 21 164] ; [ 12 108],[ 20.01639344 164.98360656] ; [ 12.98360656 107.01639344],0
s1,1,0.733984,0.115485,[ 11 172] ; [  6 112],[ 10.33554817 172.66445183] ; [  6.66445183 111.33554817],0
n2,1,0.879731,0.022895,[39 18] ; [21  9],[39.31034483 17.68965517] ; [20.68965517  9.31034483],0
n3,1,0.902543,0.014994,[33 22] ; [17 12],[32.73809524 22.26190476] ; [17.26190476 11.73809524],0
