Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,99.261382,[339  14] ; [19 20],[322.38265306  30.61734694] ; [35.61734694  3.38265306],1
d1,1,0.049112,3.871505,[196 159] ; [16 25],[190.05050505 164.94949495] ; [21.94949495 19.05050505],0
a2,1,0.067597,3.340435,[ 78 277] ; [ 4 37],[ 73.51010101 281.48989899] ; [ 8.48989899 32.51010101],0
n6,1,0.07797,3.106709,[297  58] ; [29 11],[292.98734177  62.01265823] ; [33.01265823  6.98734177],0
b1,1,0.080876,3.0472,[124 231] ; [20 21],[129.09090909 225.90909091] ; [14.90909091 26.09090909],0
p4,1,0.117144,2.4551,[196 157] ; [17 23],[191.32061069 161.67938931] ; [21.67938931 18.32061069],0
n5,1,0.135539,2.227887,[244 109] ; [23 17],[239.82442748 113.17557252] ; [27.17557252 12.82442748],0
u1,1,0.149871,2.073563,[ 56 299] ; [ 3 38],[ 52.89141414 302.10858586] ; [ 6.10858586 34.89141414],0
b2,1,0.158266,1.990715,[ 79 133] ; [ 4 15],[ 76.17316017 135.82683983] ; [ 6.82683983 12.17316017],0
b3,1,0.158266,1.990715,[ 79 133] ; [ 4 15],[ 76.17316017 135.82683983] ; [ 6.82683983 12.17316017],0
d2,1,0.166647,1.912851,[161 193] ; [14 27],[156.83544304 197.16455696] ; [18.16455696 22.83544304],0
s8,1,0.170485,1.878677,[ 95 257] ; [ 7 34],[ 91.35877863 260.64122137] ; [10.64122137 30.35877863],0
p6,1,0.171927,1.866056,[118 230] ; [ 9 30],[114.20155039 233.79844961] ; [12.79844961 26.20155039],0
s1,1,0.241788,1.370138,[  7 345] ; [ 2 39],[  8.0610687 343.9389313] ; [ 0.9389313 40.0610687],0
v2,1,0.277008,1.181709,[195 150] ; [19 21],[191.76623377 153.23376623] ; [22.23376623 17.76623377],0
p5,1,0.295306,1.095274,[ 35 318] ; [ 2 39],[ 33.14974619 319.85025381] ; [ 3.85025381 37.14974619],0
s7,1,0.304637,1.053786,[ 97 238] ; [ 8 30],[ 94.30294906 240.69705094] ; [10.69705094 27.30294906],0
a8,1,0.315689,1.006723,[ 41 273] ; [ 3 37],[ 39.02824859 274.97175141] ; [ 4.97175141 35.02824859],0
b4,1,0.332911,0.937542,[197 158] ; [26 15],[199.91161616 155.08838384] ; [23.08838384 17.91161616],0
s2,1,0.398532,0.71275,[ 51 300] ; [ 8 33],[ 52.82908163 298.17091837] ; [ 6.17091837 34.82908163],0
p1,1,0.560158,0.339431,[ 26 328] ; [ 2 39],[ 25.09367089 328.90632911] ; [ 2.90632911 38.09367089],0
n1,1,0.636758,0.223008,[24 55] ; [ 5 15],[23.14141414 55.85858586] ; [ 5.85858586 14.14141414],0
s4,1,0.66535,0.18709,[ 35 314] ; [ 5 36],[ 35.79487179 313.20512821] ; [ 4.20512821 36.79487179],0
n3,1,0.759168,0.093987,[58 21] ; [14  6],[57.45454545 21.54545455] ; [14.54545455  5.45454545],0
b5,1,0.762516,0.091312,[225 130] ; [25 16],[224.11616162 130.88383838] ; [25.88383838 15.11616162],0
a1,1,0.773582,0.082767,[ 14 341] ; [ 2 39],[ 14.34343434 340.65656566] ; [ 1.65656566 39.34343434],0
n2,1,0.913909,0.011688,[55 25] ; [14  6],[55.2 24.8] ; [13.8  6.2],0
