Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,58.245501,[230  14] ; [50 33],[208.92966361  35.07033639] ; [71.07033639 11.92966361],1
n3,1,0.548735,0.359589,[50 23] ; [20 12],[48.66666667 24.33333333] ; [21.33333333 10.66666667],0
n2,1,0.55411,0.350006,[52 23] ; [24  8],[53.27102804 21.72897196] ; [22.72897196  9.27102804],0
d2,1,0.568668,0.324917,[118 124] ; [37 45],[115.77160494 126.22839506] ; [39.22839506 42.77160494],0
a4,1,0.578725,0.308301,[111 132] ; [35 48],[108.82822086 134.17177914] ; [37.17177914 45.82822086],0
p8,1,0.582273,0.302575,[ 63 180] ; [19 64],[ 61.12269939 181.87730061] ; [20.87730061 62.12269939],0
s1,1,0.623487,0.240996,[ 12 229] ; [ 3 79],[ 11.19195046 229.80804954] ; [ 3.80804954 78.19195046],0
a8,1,0.637037,0.222638,[ 19 202] ; [ 8 69],[ 20.02348993 200.97651007] ; [ 6.97651007 70.02348993],0
p11,1,0.66195,0.191163,[168  76] ; [55 28],[166.39755352  77.60244648] ; [56.60244648 26.39755352],0
p5,1,0.722129,0.126462,[ 15 227] ; [ 6 76],[ 15.68518519 226.31481481] ; [ 5.31481481 76.68518519],0
n5,1,0.783519,0.07548,[165  78] ; [55 28],[163.98773006  79.01226994] ; [56.01226994 26.98773006],0
n6,1,0.808843,0.058525,[197  47] ; [66 17],[196.24464832  47.75535168] ; [66.75535168 16.24464832],0
s5,1,0.907156,0.013602,[ 55 174] ; [19 58],[ 55.37908497 173.62091503] ; [18.62091503 58.37908497],0
p1,1,0.953737,0.003366,[ 20 223] ; [ 7 76],[ 20.12576687 222.87423313] ; [ 6.87423313 76.12576687],0
