Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000385,12.60367,[24 82] ; [33 35],[34.72413793 71.27586207] ; [22.27586207 45.72413793],1
a8,1,0.001199,10.492628,[ 5 99] ; [13 49],[11.27710843 92.72289157] ; [ 6.72289157 55.27710843],0
s8,1,0.001561,10.005574,[22 91] ; [28 40],[31.21546961 81.78453039] ; [18.78453039 49.21546961],0
p2,1,0.0085,6.924983,[62 53] ; [50 18],[70.38251366 44.61748634] ; [41.61748634 26.38251366],0
u4,1,0.017315,5.664163,[  1 114] ; [ 5 63],[  3.7704918 111.2295082] ; [ 2.2295082 65.7704918],0
s6,1,0.027357,4.868127,[49 64] ; [41 27],[56.1878453 56.8121547] ; [33.8121547 34.1878453],0
a3,1,0.050152,3.836361,[65 50] ; [47 19],[71.16022099 43.83977901] ; [40.83977901 25.16022099],0
p11,1,0.058414,3.581855,[51 64] ; [40 28],[57.18579235 57.81420765] ; [33.81420765 34.18579235],0
n3,1,0.06193,3.484927,[24 19] ; [21  6],[27.64285714 15.35714286] ; [17.35714286  9.64285714],0
s3,1,0.065368,3.395676,[46 68] ; [36 30],[51.93333333 62.06666667] ; [30.06666667 35.93333333],0
p6,1,0.074009,3.19179,[24 89] ; [22 44],[29.03910615 83.96089385] ; [16.96089385 49.03910615],0
b5,1,0.095392,2.78094,[67 48] ; [48 20],[72.26775956 42.73224044] ; [42.73224044 25.26775956],0
a4,1,0.120405,2.412046,[46 68] ; [35 32],[51.01657459 62.98342541] ; [29.98342541 37.01657459],0
b1,1,0.12873,2.30775,[59 56] ; [27 41],[54.04371585 60.95628415] ; [31.95628415 36.04371585],0
r3,1,0.17225,1.863254,[98 16] ; [63  5],[100.84615385  13.15384615] ; [60.15384615  7.84615385],0
s5,1,0.173148,1.855472,[18 93] ; [16 49],[21.44318182 89.55681818] ; [12.55681818 52.44318182],0
d4,1,0.181767,1.78312,[81 32] ; [54 13],[84.75 28.25] ; [50.25 16.75],0
n1,1,0.188451,1.729683,[17 28] ; [14 12],[19.64788732 25.35211268] ; [11.35211268 14.64788732],0
v2,1,0.202093,1.627184,[45 67] ; [33 33],[49.07865169 62.92134831] ; [28.92134831 37.07865169],0
d1,1,0.229162,1.446053,[52 63] ; [37 31],[55.92896175 59.07103825] ; [33.07103825 34.92896175],0
v4,1,0.231721,1.430265,[97 17] ; [62  6],[99.59340659 14.40659341] ; [59.40659341  8.59340659],0
s2,1,0.247067,1.339811,[35 77] ; [27 41],[38.57777778 73.42222222] ; [23.42222222 44.57777778],0
n2,1,0.3017,1.066667,[28 17] ; [20  7],[30. 15.] ; [18.  9.],0
p8,1,0.317501,0.999214,[33 82] ; [24 43],[36.01648352 78.98351648] ; [20.98351648 46.01648352],0
u2,1,0.328354,0.95538,[23 25] ; [ 7 13],[21.17647059 26.82352941] ; [ 8.82352941 11.17647059],0
d3,1,0.367531,0.811994,[66 49] ; [43 24],[68.87362637 46.12637363] ; [40.12637363 26.87362637],0
s1,1,0.372293,0.795998,[  9 105] ; [ 3 64],[  7.55801105 106.44198895] ; [ 4.44198895 62.55801105],0
a2,1,0.39116,0.735333,[21 94] ; [16 52],[23.25136612 91.74863388] ; [13.74863388 54.25136612],0
u3,1,0.422361,0.643736,[29 21] ; [10 11],[27.46478873 22.53521127] ; [11.53521127  9.46478873],0
p5,1,0.442114,0.590788,[  4 111] ; [ 4 64],[  5.0273224 109.9726776] ; [ 2.9726776 65.0273224],0
r4,1,0.446395,0.579789,[93 22] ; [58 10],[94.89071038 20.10928962] ; [56.10928962 11.89071038],0
n5,1,0.44796,0.575809,[62 53] ; [40 27],[64.45054945 50.54945055] ; [37.54945055 29.45054945],0
p7,1,0.477785,0.503915,[47 68] ; [31 36],[49.28571429 65.71428571] ; [28.71428571 38.28571429],0
a1,1,0.486197,0.484931,[  7 108] ; [ 6 62],[  8.16939891 106.83060109] ; [ 4.83060109 63.16939891],0
p1,1,0.496536,0.462332,[  7 107] ; [ 6 62],[  8.14285714 105.85714286] ; [ 4.85714286 63.14285714],0
d5,1,0.527238,0.399712,[79 36] ; [49 18],[80.87912088 34.12087912] ; [47.12087912 19.87912088],0
a6,1,0.556849,0.34519,[67 48] ; [42 25],[68.87362637 46.12637363] ; [40.12637363 26.87362637],0
s4,1,0.560505,0.338831,[17 96] ; [ 8 59],[15.69444444 97.30555556] ; [ 9.30555556 57.69444444],0
v1,1,0.581743,0.303425,[44 71] ; [28 38],[45.74585635 69.25414365] ; [26.25414365 39.74585635],0
n6,1,0.586192,0.29633,[72 42] ; [45 22],[73.69060773 40.30939227] ; [43.30939227 23.69060773],0
r1,1,0.649651,0.20634,[88 27] ; [50 18],[86.72131148 28.27868852] ; [51.27868852 16.72131148],0
u1,1,0.655964,0.198463,[18 97] ; [ 9 59],[16.96721311 98.03278689] ; [10.03278689 57.96721311],0
a5,1,0.664278,0.188369,[69 46] ; [43 25],[70.38251366 44.61748634] ; [41.61748634 26.38251366],0
d2,1,0.701083,0.147348,[59 54] ; [33 34],[57.75555556 55.24444444] ; [34.24444444 32.75555556],0
p12,1,0.71028,0.137997,[  1 113] ; [ 1 67],[  1.25274725 112.74725275] ; [ 0.74725275 67.25274725],0
p4,1,0.723934,0.124755,[45 70] ; [28 39],[46.12637363 68.87362637] ; [26.87362637 40.12637363],0
b2,1,0.755419,0.097033,[20 47] ; [15 31],[20.75221239 46.24778761] ; [14.24778761 31.75221239],0
b3,1,0.755419,0.097033,[20 47] ; [15 31],[20.75221239 46.24778761] ; [14.24778761 31.75221239],0
n4,1,0.765823,0.08871,[73 42] ; [44 23],[73.92857143 41.07142857] ; [43.07142857 23.92857143],0
a7,1,0.805367,0.060717,[70 44] ; [43 25],[70.78021978 43.21978022] ; [42.21978022 25.78021978],0
v3,1,0.850785,0.035388,[35 76] ; [19 44],[34.44827586 76.55172414] ; [19.55172414 43.44827586],0
b4,1,0.875478,0.024556,[69 46] ; [40 28],[68.49726776 46.50273224] ; [40.50273224 27.49726776],0
p3,1,0.913861,0.011701,[38 77] ; [23 45],[38.33333333 76.66666667] ; [22.66666667 45.33333333],0
