Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,118.689183,[ 50 204] ; [112  38],[101.85148515 152.14851485] ; [60.14851485 89.85148515],1
r1,1,0.054714,3.690778,[212  49] ; [137  18],[218.96394231  42.03605769] ; [130.03605769  24.96394231],0
n6,1,0.062935,3.458311,[207  54] ; [135  21],[214.05755396  46.94244604] ; [127.94244604  28.05755396],0
u3,1,0.063809,3.435514,[50 46] ; [29 13],[54.95652174 41.04347826] ; [24.04347826 17.95652174],0
d5,1,0.067228,3.349436,[195  65] ; [129  27],[202.5  57.5] ; [121.5  34.5],0
a1,1,0.067429,3.344522,[  4 258] ; [  7 149],[  6.89473684 255.10526316] ; [  4.10526316 151.89473684],0
a4,1,0.067738,3.337003,[ 98 162] ; [73 83],[106.875 153.125] ; [64.125 91.875],0
d1,1,0.103388,2.652494,[133 129] ; [92 64],[141.02870813 120.97129187] ; [83.97129187 72.02870813],0
a2,1,0.114732,2.487797,[ 47 215] ; [ 38 118],[ 53.27751196 208.72248804] ; [ 31.72248804 124.27751196],0
b1,1,0.117902,2.444973,[ 78 184] ; [58 98],[ 85.24401914 176.75598086] ; [ 50.75598086 105.24401914],0
p8,1,0.121994,2.391533,[ 92 163] ; [67 86],[ 99.375 155.625] ; [59.625 93.375],0
p5,1,0.221237,1.49633,[ 10 251] ; [ 10 144],[ 12.57831325 248.42168675] ; [  7.42168675 146.57831325],0
p12,1,0.234146,1.415498,[ 10 249] ; [ 10 145],[ 12.51207729 246.48792271] ; [  7.48792271 147.51207729],0
b2,1,0.359877,0.838323,[40 92] ; [36 64],[43.24137931 88.75862069] ; [32.75862069 67.24137931],0
b3,1,0.359877,0.838323,[40 92] ; [36 64],[43.24137931 88.75862069] ; [32.75862069 67.24137931],0
r2,1,0.364082,0.823762,[254   6] ; [150   6],[252.5   7.5] ; [151.5   4.5],0
n3,1,0.387531,0.746676,[60 19] ; [26 12],[58.06837607 20.93162393] ; [27.93162393 10.06837607],0
u4,1,0.454042,0.560542,[  4 258] ; [  4 152],[  5.01435407 256.98564593] ; [  2.98564593 153.01435407],0
p2,1,0.57735,0.310538,[206  56] ; [119  37],[203.70813397  58.29186603] ; [121.29186603  34.70813397],0
s1,1,0.615834,0.251767,[ 11 244] ; [  5 146],[ 10.04926108 244.95073892] ; [  5.95073892 145.04926108],0
d3,1,0.619969,0.245911,[179  81] ; [111  45],[181.25  78.75] ; [108.75  47.25],0
a6,1,0.625982,0.237549,[180  81] ; [104  52],[177.75539568  83.24460432] ; [106.24460432  49.75539568],0
r3,1,0.625992,0.237535,[256   5] ; [154   2],[256.61870504   4.38129496] ; [153.38129496   2.61870504],0
n1,1,0.691806,0.157138,[29 50] ; [15 22],[29.96551724 49.03448276] ; [14.03448276 22.96551724],0
d4,1,0.745684,0.105194,[210  50] ; [128  28],[211.25  48.75] ; [126.75  29.25],0
p11,1,0.801639,0.063115,[197  65] ; [119  37],[198.06698565  63.93301435] ; [117.93301435  38.06698565],0
p1,1,0.812889,0.056027,[ 12 248] ; [  8 148],[ 12.5 247.5] ; [  7.5 148.5],0
b5,1,0.82987,0.046168,[169  93] ; [99 57],[167.98086124  94.01913876] ; [100.01913876  55.98086124],0
v4,1,0.888347,0.019711,[251   9] ; [151   5],[251.25   8.75] ; [150.75   5.25],0
n2,1,0.935244,0.006601,[61 19] ; [30  9],[61.17647059 18.82352941] ; [29.82352941  9.17647059],0
a7,1,0.981652,0.000529,[191  70] ; [114  42],[190.89928058  70.10071942] ; [114.10071942  41.89928058],0
b4,1,0.989819,0.000163,[153 109] ; [91 65],[152.93779904 109.06220096] ; [91.06220096 64.93779904],0
