Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.09769,2.742857,[6 1] ; [2 3],[4.66666667 2.33333333] ; [3.33333333 1.66666667],0
v1,1,0.121681,2.395556,[2 4] ; [4 1],[3.27272727 2.72727273] ; [2.72727273 2.27272727],0
p3,1,0.198211,1.65551,[3 4] ; [4 1],[4.08333333 2.91666667] ; [2.91666667 2.08333333],0
r2,1,0.200751,1.636905,[6 1] ; [2 2],[5.09090909 1.90909091] ; [2.90909091 1.09090909],0
s7,1,0.303052,1.060714,[3 4] ; [3 1],[3.81818182 3.18181818] ; [2.18181818 1.81818182],0
n4,1,0.310494,1.028571,[6 1] ; [3 2],[5.25 1.75] ; [3.75 1.25],0
a5,1,0.310494,1.028571,[6 1] ; [3 2],[5.25 1.75] ; [3.75 1.25],0
a6,1,0.310494,1.028571,[6 1] ; [3 2],[5.25 1.75] ; [3.75 1.25],0
d3,1,0.310494,1.028571,[6 1] ; [3 2],[5.25 1.75] ; [3.75 1.25],0
b4,1,0.310494,1.028571,[6 1] ; [3 2],[5.25 1.75] ; [3.75 1.25],0
p4,1,0.407626,0.685714,[4 3] ; [4 1],[4.66666667 2.33333333] ; [3.33333333 1.66666667],0
a3,1,0.407626,0.685714,[4 3] ; [4 1],[4.66666667 2.33333333] ; [3.33333333 1.66666667],0
n3,1,0.414216,0.666667,[1 2] ; [2 1],[1.5 1.5] ; [1.5 1.5],0
n1,1,0.414216,0.666667,[2 1] ; [1 2],[1.5 1.5] ; [1.5 1.5],0
s8,1,0.477267,0.505102,[2 5] ; [2 2],[2.54545455 4.45454545] ; [1.45454545 2.54545455],0
s6,1,0.477267,0.505102,[2 5] ; [2 2],[2.54545455 4.45454545] ; [1.45454545 2.54545455],0
v4,1,0.55368,0.350765,[4 3] ; [3 1],[4.45454545 2.54545455] ; [2.54545455 1.45454545],0
r1,1,0.558185,0.342857,[3 4] ; [3 2],[3.5 3.5] ; [2.5 2.5],0
a4,1,0.558185,0.342857,[4 3] ; [2 3],[3.5 3.5] ; [2.5 2.5],0
n6,1,0.621014,0.244444,[4 2] ; [4 1],[4.36363636 1.63636364] ; [3.63636364 1.36363636],0
s2,1,0.657619,0.196429,[1 6] ; [1 3],[1.27272727 5.72727273] ; [0.72727273 3.27272727],0
d2,1,0.678845,0.171429,[5 2] ; [3 2],[4.66666667 2.33333333] ; [3.33333333 1.66666667],0
a7,1,0.678845,0.171429,[5 2] ; [3 2],[4.66666667 2.33333333] ; [3.33333333 1.66666667],0
a2,1,0.678845,0.171429,[2 5] ; [2 3],[2.33333333 4.66666667] ; [1.66666667 3.33333333],0
n5,1,0.793428,0.068571,[6 1] ; [4 1],[5.83333333 1.16666667] ; [4.16666667 0.83333333],0
s1,1,0.793428,0.068571,[1 6] ; [1 4],[1.16666667 5.83333333] ; [0.83333333 4.16666667],0
p1,1,0.793428,0.068571,[1 6] ; [1 4],[1.16666667 5.83333333] ; [0.83333333 4.16666667],0
r3,1,0.818971,0.052381,[3 4] ; [2 2],[3.18181818 3.81818182] ; [1.81818182 2.18181818],0
s3,1,0.818971,0.052381,[3 4] ; [2 2],[3.18181818 3.81818182] ; [1.81818182 2.18181818],0
s5,1,0.880303,0.022676,[2 5] ; [1 2],[2.1 4.9] ; [0.9 2.1],0
b5,1,0.921159,0.009796,[4 3] ; [3 2],[4.08333333 2.91666667] ; [2.91666667 2.08333333],0
b1,1,0.921159,0.009796,[4 3] ; [3 2],[4.08333333 2.91666667] ; [2.91666667 2.08333333],0
