Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,26.419499,[ 5 56] ; [33 33],[18.2519685 42.7480315] ; [19.7480315 46.2519685],1
s2,1,6e-06,20.365289,[11 49] ; [38 28],[23.33333333 36.66666667] ; [25.66666667 40.33333333],1
s3,1,1.2e-05,19.112631,[19 41] ; [46 19],[31.2 28.8] ; [33.8 31.2],1
p9,1,0.002111,9.450422,[30 30] ; [49 15],[38.22580645 21.77419355] ; [40.77419355 23.22580645],0
s7,1,0.002912,8.861976,[ 9 42] ; [28 36],[16.40869565 34.59130435] ; [20.59130435 43.40869565],0
r3,1,0.006095,7.521976,[52  9] ; [64  1],[56.15873016  4.84126984] ; [59.84126984  5.15873016],0
p10,1,0.007492,7.151039,[28 32] ; [45 19],[35.32258065 24.67741935] ; [37.67741935 26.32258065],0
s5,1,0.009297,6.76483,[ 6 53] ; [18 44],[11.70247934 47.29752066] ; [12.29752066 49.70247934],0
p2,1,0.012448,6.24591,[36 24] ; [53 13],[42.38095238 17.61904762] ; [46.61904762 19.38095238],0
v4,1,0.012589,6.22598,[48 11] ; [63  3],[52.392  6.608] ; [58.608  7.392],0
p6,1,0.01973,5.435628,[ 7 52] ; [18 44],[12.19008264 46.80991736] ; [12.80991736 49.19008264],0
p4,1,0.029178,4.75709,[19 40] ; [34 32],[25.016 33.984] ; [27.984 38.016],0
d1,1,0.040018,4.21713,[24 37] ; [38 28],[29.77952756 31.22047244] ; [32.22047244 33.77952756],0
p7,1,0.045111,4.0145,[25 34] ; [37 24],[30.48333333 28.51666667] ; [31.51666667 29.48333333],0
s4,1,0.048567,3.890261,[ 4 57] ; [12 54],[ 7.68503937 53.31496063] ; [ 8.31496063 57.68503937],0
v1,1,0.055219,3.675459,[22 39] ; [34 30],[27.328 33.672] ; [28.672 35.328],0
p8,1,0.060167,3.532764,[20 40] ; [32 32],[25.16129032 34.83870968] ; [26.83870968 37.16129032],0
n2,1,0.060432,3.525488,[11  9] ; [18  4],[13.80952381  6.19047619] ; [15.19047619  6.80952381],0
n5,1,0.067669,3.338675,[19 41] ; [31 34],[24. 36.] ; [26. 39.],0
r4,1,0.076015,3.148119,[50 11] ; [61  5],[53.31496063  7.68503937] ; [57.68503937  8.31496063],0
a4,1,0.103328,2.653416,[28 33] ; [21 45],[23.53543307 37.46456693] ; [25.46456693 40.53543307],0
v2,1,0.136433,2.217738,[24 33] ; [33 26],[28.00862069 28.99137931] ; [28.99137931 30.00862069],0
b2,1,0.147328,2.099696,[ 6 26] ; [13 25],[ 8.68571429 23.31428571] ; [10.31428571 27.68571429],0
b3,1,0.147328,2.099696,[ 6 26] ; [13 25],[ 8.68571429 23.31428571] ; [10.31428571 27.68571429],0
a3,1,0.17973,1.799859,[44 16] ; [41 25],[40.47619048 19.52380952] ; [44.52380952 21.47619048],0
