Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,45.177476,[36 93] ; [69 25],[60.73991031 68.26008969] ; [44.26008969 49.73991031],1
p7,1,0.0,34.653847,[47 81] ; [72 22],[68.61261261 59.38738739] ; [50.38738739 43.61261261],1
p8,1,0.0,28.661028,[39 88] ; [63 31],[58.61538462 68.38461538] ; [43.38461538 50.61538462],1
p10,1,1.8e-05,18.391127,[82 46] ; [84 10],[95.71171171 32.28828829] ; [70.28828829 23.71171171],1
r4,1,3.9e-05,16.930222,[85 45] ; [84 10],[98.08035714 31.91964286] ; [70.91964286 23.08035714],1
v1,1,5.3e-05,16.338396,[46 82] ; [59 34],[60.81447964 67.18552036] ; [44.18552036 48.81447964],1
p11,1,8.8e-05,15.380318,[83 47] ; [82 12],[95.75892857 34.24107143] ; [69.24107143 24.75892857],1
v2,1,0.000121,14.771722,[46 75] ; [60 33],[59.93457944 61.06542056] ; [46.06542056 46.93457944],1
p6,1,0.000445,12.334584,[ 23 104] ; [37 57],[34.47963801 92.52036199] ; [25.52036199 68.47963801],1
v3,1,0.001018,10.795328,[35 91] ; [46 47],[46.60273973 79.39726027] ; [34.39726027 58.60273973],0
p9,1,0.0014,10.205721,[86 39] ; [82 12],[95.89041096 29.10958904] ; [72.10958904 21.89041096],0
s8,1,0.001996,9.553283,[ 19 111] ; [30 64],[ 28.4375 101.5625] ; [20.5625 73.4375],0
r3,1,0.002384,9.227879,[99 29] ; [87  7],[107.24324324  20.75675676] ; [78.75675676 15.24324324],0
s5,1,0.003004,8.804804,[  9 118] ; [19 73],[ 16.23744292 110.76255708] ; [11.76255708 80.23744292],0
a7,1,0.004967,7.891393,[74 55] ; [71 23],[83.87892377 45.12107623] ; [61.12107623 32.87892377],0
v4,1,0.008261,6.975979,[105  24] ; [88  6],[111.64573991  17.35426009] ; [81.35426009 12.64573991],0
s7,1,0.010453,6.55604,[ 21 100] ; [29 60],[28.80952381 92.19047619] ; [21.19047619 67.80952381],0
n6,1,0.011886,6.327752,[98 31] ; [83 10],[105.17567568  23.82432432] ; [75.82432432 17.17567568],0
p2,1,0.013809,6.062396,[85 44] ; [76 18],[93.13452915 35.86547085] ; [67.86547085 26.13452915],0
r1,1,0.015449,5.864584,[79 50] ; [72 22],[87.34977578 41.65022422] ; [63.65022422 30.34977578],0
