Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,29.124368,[ 2 68] ; [29 43],[15.28169014 54.71830986] ; [15.71830986 56.28169014],1
d4,1,0.213415,1.548108,[53 17] ; [47 24],[49.64539007 20.35460993] ; [50.35460993 20.64539007],0
d5,1,0.227429,1.45687,[51 19] ; [45 26],[47.65957447 22.34042553] ; [48.34042553 22.65957447],0
n2,1,0.244604,1.35386,[18 16] ; [17  8],[20.16949153 13.83050847] ; [14.83050847 10.16949153],0
b1,1,0.288668,1.125821,[25 45] ; [32 40],[28.09859155 41.90140845] ; [28.90140845 43.09859155],0
s4,1,0.289274,1.122997,[15 55] ; [21 51],[17.74647887 52.25352113] ; [18.25352113 53.74647887],0
v2,1,0.303887,1.057059,[22 46] ; [27 39],[24.86567164 43.13432836] ; [24.13432836 41.86567164],0
u3,1,0.316363,1.003922,[19 13] ; [15 17],[17. 15.] ; [17. 15.],0
d1,1,0.320525,0.986801,[33 37] ; [28 44],[30.07042254 39.92957746] ; [30.92957746 41.07042254],0
s1,1,0.384491,0.756295,[ 4 66] ; [ 2 70],[ 2.95774648 67.04225352] ; [ 3.04225352 68.95774648],0
s5,1,0.429404,0.624434,[15 54] ; [19 50],[17. 52.] ; [17. 52.],0
v3,1,0.434744,0.610115,[10 57] ; [14 56],[11.73722628 55.26277372] ; [12.26277372 57.73722628],0
d2,1,0.446734,0.578924,[22 48] ; [27 45],[24.15492958 45.84507042] ; [24.84507042 47.15492958],0
b5,1,0.472376,0.516412,[44 26] ; [41 31],[41.90140845 28.09859155] ; [43.09859155 28.90140845],0
a4,1,0.488626,0.479551,[15 55] ; [19 53],[16.76056338 53.23943662] ; [17.23943662 54.76056338],0
a2,1,0.512811,0.428326,[ 7 63] ; [ 5 67],[ 5.91549296 64.08450704] ; [ 6.08450704 65.91549296],0
u1,1,0.541968,0.371905,[ 4 66] ; [ 6 66],[ 4.92957746 65.07042254] ; [ 5.07042254 66.92957746],0
r2,1,0.592124,0.287039,[58 12] ; [62 10],[59.15492958 10.84507042] ; [60.84507042 11.15492958],0
n1,1,0.592243,0.286855,[11 24] ; [ 6 18],[10.08474576 24.91525424] ; [ 6.91525424 17.08474576],0
a1,1,0.672091,0.179166,[ 2 68] ; [ 3 69],[ 2.46478873 67.53521127] ; [ 2.53521127 69.46478873],0
a6,1,0.711837,0.136449,[42 28] ; [41 31],[40.91549296 29.08450704] ; [42.08450704 29.91549296],0
r1,1,0.842193,0.039636,[42 27] ; [45 27],[42.57446809 26.42553191] ; [44.42553191 27.57446809],0
a3,1,0.857058,0.032443,[38 32] ; [38 34],[37.46478873 32.53521127] ; [38.53521127 33.46478873],0
n6,1,0.898475,0.016279,[44 26] ; [46 26],[44.36619718 25.63380282] ; [45.63380282 26.36619718],0
n5,1,0.942575,0.005189,[21 49] ; [22 50],[21.1971831 48.8028169] ; [21.8028169 50.1971831],0
a7,1,0.954768,0.003217,[48 22] ; [49 22],[48.15602837 21.84397163] ; [48.84397163 22.15602837],0
p1,1,0.971875,0.001243,[ 3 67] ; [ 3 69],[ 2.95774648 67.04225352] ; [ 3.04225352 68.95774648],0
d3,1,1.0,0.0,[44 26] ; [44 26],[44. 26.] ; [44. 26.],0
