Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.012645,6.218168,[20  6] ; [1 4],[17.61290323  8.38709677] ; [3.38709677 1.61290323],0
d2,1,0.038474,4.283941,[18  8] ; [1 4],[15.93548387 10.06451613] ; [3.06451613 1.93548387],0
p7,1,0.095757,2.774825,[20  6] ; [2 3],[18.4516129  7.5483871] ; [3.5483871 1.4516129],0
n5,1,0.201994,1.627897,[22  4] ; [3 2],[20.96774194  5.03225806] ; [4.03225806 0.96774194],0
d1,1,0.285871,1.138968,[17  9] ; [2 3],[15.93548387 10.06451613] ; [3.06451613 1.93548387],0
n4,1,0.309045,1.034753,[21  5] ; [3 2],[20.12903226  5.87096774] ; [3.87096774 1.12903226],0
b2,1,0.328864,0.953366,[ 7 12] ; [2 1],[ 7.77272727 11.22727273] ; [1.22727273 1.77272727],0
b3,1,0.328864,0.953366,[ 7 12] ; [2 1],[ 7.77272727 11.22727273] ; [1.22727273 1.77272727],0
b5,1,0.348314,0.879588,[15 11] ; [4 1],[15.93548387 10.06451613] ; [3.06451613 1.93548387],0
v1,1,0.453889,0.560921,[15  9] ; [4 1],[15.72413793  8.27586207] ; [3.27586207 1.72413793],0
b1,1,0.466596,0.530026,[15 11] ; [2 3],[14.25806452 11.74193548] ; [2.74193548 2.25806452],0
a8,1,0.483522,0.490909,[ 2 20] ; [1 4],[ 2.44444444 19.55555556] ; [0.55555556 4.44444444],0
a6,1,0.555215,0.348057,[19  7] ; [3 2],[18.4516129  7.5483871] ; [3.5483871 1.4516129],0
s2,1,0.59298,0.285714,[ 8 17] ; [1 4],[ 7.5 17.5] ; [1.5 3.5],0
s8,1,0.60524,0.267165,[ 3 23] ; [1 4],[ 3.35483871 22.64516129] ; [0.64516129 4.35483871],0
n6,1,0.630954,0.230769,[22  3] ; [4 1],[21.66666667  3.33333333] ; [4.33333333 0.66666667],0
v3,1,0.683949,0.165714,[12 12] ; [2 3],[11.5862069 12.4137931] ; [2.4137931 2.5862069],0
p8,1,0.685939,0.163516,[18  8] ; [3 2],[17.61290323  8.38709677] ; [3.38709677 1.61290323],0
r1,1,0.729034,0.12,[17  8] ; [3 2],[16.66666667  8.33333333] ; [3.33333333 1.66666667],0
p11,1,0.797199,0.066036,[22  4] ; [4 1],[21.80645161  4.19354839] ; [4.19354839 0.80645161],0
p12,1,0.797199,0.066036,[ 4 22] ; [1 4],[ 4.19354839 21.80645161] ; [0.80645161 4.19354839],0
a4,1,0.800093,0.064124,[12 14] ; [2 3],[11.74193548 14.25806452] ; [2.25806452 2.74193548],0
v2,1,0.811414,0.056931,[13 11] ; [3 2],[13.24137931 10.75862069] ; [2.75862069 2.24137931],0
a3,1,0.817734,0.053112,[17  9] ; [3 2],[16.77419355  9.22580645] ; [3.22580645 1.77419355],0
p2,1,0.826581,0.048,[21  4] ; [4 1],[20.83333333  4.16666667] ; [4.16666667 0.83333333],0
s6,1,0.90748,0.013506,[12  9] ; [3 2],[12.11538462  8.88461538] ; [2.88461538 2.11538462],0
d3,1,0.923704,0.009172,[15 11] ; [3 2],[15.09677419 10.90322581] ; [2.90322581 2.09677419],0
s5,1,0.937287,0.00619,[13  8] ; [3 2],[12.92307692  8.07692308] ; [3.07692308 1.92307692],0
a7,1,0.948429,0.004184,[16 10] ; [3 2],[15.93548387 10.06451613] ; [3.06451613 1.93548387],0
d5,1,0.968196,0.00159,[21  5] ; [4 1],[20.96774194  5.03225806] ; [4.03225806 0.96774194],0
d4,1,0.968196,0.00159,[21  5] ; [4 1],[20.96774194  5.03225806] ; [4.03225806 0.96774194],0
r2,1,1.0,0.0,[20  5] ; [4 1],[20.  5.] ; [4. 1.],0
