Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,29.396909,[13 43] ; [63 28],[28.95238095 27.04761905] ; [47.04761905 43.95238095],1
r4,1,0.284771,1.144178,[32 24] ; [60 31],[35.04761905 20.95238095] ; [56.95238095 34.04761905],0
p7,1,0.29219,1.109501,[27 29] ; [35 54],[23.94482759 32.05517241] ; [38.05517241 50.94482759],0
s5,1,0.295413,1.094788,[11 45] ; [12 79],[ 8.76190476 47.23809524] ; [14.23809524 76.76190476],0
a8,1,0.298682,1.08007,[ 3 50] ; [ 9 74],[ 4.67647059 48.32352941] ; [ 7.32352941 75.67647059],0
a1,1,0.311514,1.024247,[ 2 54] ; [ 7 84],[ 3.42857143 52.57142857] ; [ 5.57142857 85.42857143],0
d4,1,0.316688,1.002578,[41 14] ; [60 30],[38.31034483 16.68965517] ; [62.68965517 27.31034483],0
u2,1,0.326945,0.960961,[12 12] ; [15 25],[10.125 13.875] ; [16.875 23.125],0
u1,1,0.33612,0.925175,[ 4 52] ; [11 80],[ 5.71428571 50.28571429] ; [ 9.28571429 81.71428571],0
s3,1,0.338953,0.914389,[18 38] ; [36 54],[20.71232877 35.28767123] ; [33.28767123 56.71232877],0
v1,1,0.355258,0.854587,[15 41] ; [31 60],[17.52380952 38.47619048] ; [28.47619048 62.52380952],0
a2,1,0.41011,0.678481,[ 7 49] ; [16 75],[ 8.76190476 47.23809524] ; [14.23809524 76.76190476],0
d2,1,0.421865,0.645113,[29 27] ; [40 49],[26.64827586 29.35172414] ; [42.35172414 46.64827586],0
p10,1,0.433186,0.614268,[ 9 47] ; [19 70],[10.8137931 45.1862069] ; [17.1862069 71.8137931],0
p3,1,0.466239,0.530875,[14 41] ; [28 62],[15.93103448 39.06896552] ; [26.06896552 63.93103448],0
b1,1,0.506962,0.440332,[27 29] ; [49 42],[28.95238095 27.04761905] ; [47.04761905 43.95238095],0
a4,1,0.602864,0.270698,[19 37] ; [34 55],[20.46896552 35.53103448] ; [32.53103448 56.46896552],0
d1,1,0.634833,0.225564,[25 31] ; [37 54],[23.61904762 32.38095238] ; [38.38095238 52.61904762],0
p4,1,0.641506,0.216778,[21 35] ; [30 59],[19.69655172 36.30344828] ; [31.30344828 57.69655172],0
p6,1,0.644167,0.213333,[10 44] ; [14 76],[ 9. 45.] ; [15. 75.],0
v4,1,0.655771,0.198701,[41 14] ; [70 20],[42.10344828 12.89655172] ; [68.89655172 21.10344828],0
d3,1,0.672003,0.179268,[30 26] ; [52 39],[31.23809524 24.76190476] ; [50.76190476 40.23809524],0
d5,1,0.73278,0.116574,[36 20] ; [61 30],[36.95238095 19.04761905] ; [60.04761905 30.95238095],0
a3,1,0.749721,0.101766,[32 24] ; [49 41],[31.06849315 24.93150685] ; [49.93150685 40.06849315],0
n2,1,0.812768,0.056101,[15 13] ; [17 13],[15.44827586 12.55172414] ; [16.55172414 13.44827586],0
s6,1,0.838437,0.041572,[20 36] ; [31 60],[19.42857143 36.57142857] ; [31.57142857 59.42857143],0
v2,1,0.857793,0.032107,[20 34] ; [32 58],[19.5 34.5] ; [32.5 57.5],0
r3,1,0.865561,0.028663,[43 13] ; [68 22],[42.57534247 13.42465753] ; [68.42465753 21.57534247],0
b5,1,0.870999,0.026371,[30 26] ; [50 41],[30.47619048 25.52380952] ; [49.52380952 41.47619048],0
n3,1,0.880862,0.022463,[16 12] ; [16 13],[15.71929825 12.28070175] ; [16.28070175 12.71929825],0
b4,1,0.934589,0.006736,[33 23] ; [53 38],[32.76190476 23.23809524] ; [53.23809524 37.76190476],0
s2,1,0.941022,0.005474,[13 42] ; [22 69],[13.18493151 41.81506849] ; [21.81506849 69.18493151],0
