Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,52.823389,[103  22] ; [50 82],[74.41634241 50.58365759] ; [78.58365759 53.41634241],1
p4,1,0.0,26.945429,[85 43] ; [46 88],[64. 64.] ; [67. 67.],1
p11,1,6e-06,20.429712,[111  18] ; [83 52],[94.79545455 34.20454545] ; [99.20454545 35.79545455],1
p6,1,2.2e-05,18.04767,[56 72] ; [ 26 108],[40.0610687 87.9389313] ; [41.9389313 92.0610687],1
p5,1,0.000178,14.054648,[ 23 105] ; [  5 130],[ 13.62737643 114.37262357] ; [ 14.37262357 120.62737643],1
p10,1,0.000619,11.716994,[107  18] ; [89 43],[95.3307393 29.6692607] ; [100.6692607  31.3307393],1
p3,1,0.000945,10.933193,[68 61] ; [44 91],[54.72727273 74.27272727] ; [57.27272727 77.72727273],1
p9,1,0.001256,10.405541,[112  15] ; [96 37],[101.6  25.4] ; [106.4  26.6],0
p12,1,0.002275,9.312935,[ 11 116] ; [  1 133],[  5.83908046 121.16091954] ; [  6.16091954 127.83908046],0
p2,1,0.005055,7.8595,[113  15] ; [101  34],[104.15209125  23.84790875] ; [109.84790875  25.15209125],0
s7,1,0.011796,6.341243,[57 64] ; [40 87],[47.3266129 73.6733871] ; [49.6733871 77.3266129],0
a5,1,0.039888,4.222645,[83 46] ; [70 65],[74.76136364 54.23863636] ; [78.23863636 56.76136364],0
s6,1,0.06838,3.321482,[85 40] ; [77 58],[77.88461538 47.11538462] ; [84.11538462 50.88461538],0
n6,1,0.106182,2.61015,[106  22] ; [100  34],[100.64122137  27.35877863] ; [105.35877863  28.64122137],0
n5,1,0.144355,2.130909,[91 36] ; [84 49],[85.48076923 41.51923077] ; [89.51923077 43.48076923],0
v4,1,0.191116,1.708991,[121   7] ; [120  13],[118.19157088   9.80842912] ; [122.80842912  10.19157088],0
s4,1,0.201433,1.631953,[ 18 109] ; [ 27 107],[ 21.89655172 105.10344828] ; [ 23.10344828 110.89655172],0
r1,1,0.217976,1.517648,[98 31] ; [92 41],[93.54961832 35.45038168] ; [96.45038168 36.54961832],0
p1,1,0.219851,1.505342,[ 14 113] ; [  9 125],[ 11.19157088 115.80842912] ; [ 11.80842912 122.19157088],0
a3,1,0.283139,1.151962,[68 60] ; [80 54],[72.30534351 55.69465649] ; [75.69465649 58.30534351],0
v3,1,0.292051,1.110143,[44 83] ; [38 95],[40.05384615 86.94615385] ; [41.94615385 91.05384615],0
s5,1,0.296242,1.091035,[37 87] ; [ 32 101],[33.29182879 90.70817121] ; [35.70817121 97.29182879],0
d2,1,0.319951,0.989147,[ 13 116] ; [ 19 116],[ 15.63636364 113.36363636] ; [ 16.36363636 118.63636364],0
a8,1,0.367,0.813797,[ 15 102] ; [ 22 108],[17.52631579 99.47368421] ; [ 19.47368421 110.52631579],0
a6,1,0.374814,0.787643,[87 42] ; [84 51],[83.55681818 45.44318182] ; [87.44318182 47.55681818],0
u1,1,0.396879,0.717762,[  4 125] ; [  7 128],[  5.375 123.625] ; [  5.625 129.375],0
d3,1,0.4247,0.637273,[62 67] ; [71 63],[65.23574144 63.76425856] ; [67.76425856 66.23574144],0
r2,1,0.460185,0.545445,[117  10] ; [119  14],[115.27692308  11.72307692] ; [120.72307692  12.27692308],0
r4,1,0.46078,0.543998,[113  16] ; [114  21],[110.92045455  18.07954545] ; [116.07954545  18.92045455],0
s1,1,0.487258,0.482576,[  6 122] ; [  4 128],[  4.92307692 123.07692308] ; [  5.07692308 126.92307692],0
d5,1,0.495801,0.463912,[74 55] ; [83 52],[76.71590909 52.28409091] ; [80.28409091 54.71590909],0
n2,1,0.509373,0.435356,[18  4] ; [26  9],[16.98245614  5.01754386] ; [27.01754386  7.98245614],0
n3,1,0.524084,0.405849,[16  6] ; [28  7],[16.98245614  5.01754386] ; [27.01754386  7.98245614],0
b1,1,0.652019,0.203364,[50 79] ; [56 79],[51.79545455 77.20454545] ; [54.20454545 80.79545455],0
b4,1,0.660426,0.193007,[73 56] ; [80 55],[74.76136364 54.23863636] ; [78.23863636 56.76136364],0
n1,1,0.671649,0.179679,[ 9 13] ; [12 22],[ 8.25 13.75] ; [12.75 21.25],0
s8,1,0.704517,0.143816,[41 88] ; [40 95],[39.57954545 89.42045455] ; [41.42045455 93.57954545],0
b5,1,0.731919,0.117357,[81 48] ; [82 53],[79.64772727 49.35227273] ; [83.35227273 51.64772727],0
a2,1,0.733052,0.116328,[ 10 119] ; [  9 126],[  9.28409091 119.71590909] ; [  9.71590909 125.28409091],0
s3,1,0.74694,0.10412,[60 66] ; [66 67],[61.2972973 64.7027027] ; [64.7027027 68.2972973],0
d4,1,0.773018,0.083192,[79 50] ; [85 50],[80.13636364 48.86363636] ; [83.86363636 51.13636364],0
s2,1,0.794807,0.067638,[54 74] ; [54 79],[52.96551724 75.03448276] ; [55.03448276 77.96551724],0
v1,1,0.869292,0.027079,[59 67] ; [60 71],[58.34241245 67.65758755] ; [60.65758755 70.34241245],0
u3,1,0.874408,0.024983,[33 26] ; [31 23],[33.4159292 25.5840708] ; [30.5840708 23.4159292],0
u2,1,0.902671,0.014954,[33 28] ; [27 24],[32.67857143 28.32142857] ; [27.32142857 23.67857143],0
n4,1,0.904761,0.014316,[87 41] ; [92 42],[87.45038168 40.54961832] ; [91.54961832 42.45038168],0
v2,1,0.907127,0.01361,[61 63] ; [63 67],[60.53543307 63.46456693] ; [63.46456693 66.53543307],0
a4,1,0.916854,0.010899,[32 96] ; [ 33 102],[31.63498099 96.36501901] ; [ 33.36501901 101.63498099],0
b2,1,0.936073,0.006433,[19 47] ; [20 51],[18.78832117 47.21167883] ; [20.21167883 50.78832117],0
b3,1,0.936073,0.006433,[19 47] ; [20 51],[18.78832117 47.21167883] ; [20.21167883 50.78832117],0
a1,1,0.941575,0.005371,[  5 124] ; [  5 130],[  4.88636364 124.11363636] ; [  5.11363636 129.88636364],0
