Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.904907,[ 77 131] ; [82 32],[102.70807453 105.29192547] ; [56.29192547 57.70807453],1
p2,1,1.4e-05,18.847265,[136  77] ; [101  16],[152.97272727  60.02727273] ; [84.02727273 32.97272727],1
p3,1,0.003037,8.78502,[ 40 173] ; [39 78],[ 50.99090909 162.00909091] ; [28.00909091 88.99090909],0
p9,1,0.003131,8.729603,[155  55] ; [101  14],[165.41538462  44.58461538] ; [90.58461538 24.41538462],0
p10,1,0.005338,7.761325,[143  68] ; [96 21],[153.74695122  57.25304878] ; [85.25304878 31.74695122],0
p1,1,0.009364,6.752075,[  6 206] ; [ 11 105],[ 10.98780488 201.01219512] ; [  6.01219512 109.98780488],0
u2,1,0.010786,6.500245,[42 26] ; [15 26],[35.55963303 32.44036697] ; [21.44036697 19.55963303],0
u3,1,0.042212,4.126667,[44 25] ; [18 23],[38.89090909 30.10909091] ; [23.10909091 17.89090909],0
r2,1,0.045099,4.014952,[210   2] ; [112   5],[207.4893617   4.5106383] ; [114.5106383   2.4893617],0
p6,1,0.054728,3.690356,[ 32 180] ; [27 87],[ 38.36809816 173.63190184] ; [20.63190184 93.36809816],0
p11,1,0.073206,3.209625,[152  61] ; [94 23],[158.78181818  54.21818182] ; [87.21818182 29.78181818],0
b4,1,0.086435,2.93954,[130  83] ; [60 57],[122.63636364  90.36363636] ; [67.36363636 49.63636364],0
a1,1,0.087497,2.919827,[  9 204] ; [  1 116],[  6.45454545 206.54545455] ; [  3.54545455 113.45454545],0
p5,1,0.10112,2.687792,[  4 208] ; [  6 111],[  6.443769 205.556231] ; [  3.556231 113.443769],0
a8,1,0.110843,2.542156,[ 24 176] ; [20 87],[ 28.66449511 171.33550489] ; [15.33550489 91.66449511],0
s5,1,0.115823,2.472911,[ 49 153] ; [37 77],[ 54.97468354 147.02531646] ; [31.02531646 82.97468354],0
d4,1,0.127614,2.321292,[172  39] ; [87 30],[166.61280488  44.38719512] ; [92.38719512 24.61280488],0
a4,1,0.144627,2.128028,[ 91 122] ; [40 76],[ 84.81155015 128.18844985] ; [46.18844985 69.81155015],0
s8,1,0.15393,2.032865,[ 72 140] ; [49 68],[ 77.96960486 134.03039514] ; [43.03039514 73.96960486],0
a5,1,0.192183,1.700805,[136  77] ; [83 34],[141.35454545  71.64545455] ; [77.64545455 39.35454545],0
s6,1,0.220415,1.501668,[116  94] ; [71 43],[121.2037037  88.7962963] ; [65.7962963 48.2037037],0
s7,1,0.227288,1.457752,[ 73 132] ; [48 65],[ 78.00314465 126.99685535] ; [42.99685535 70.00314465],0
s4,1,0.233169,1.421422,[ 38 173] ; [ 15 101],[ 34.19877676 176.80122324] ; [18.80122324 97.19877676],0
a7,1,0.25029,1.321686,[141  71] ; [85 32],[145.62917933  66.37082067] ; [80.37082067 36.62917933],0
d1,1,0.412049,0.672882,[101 112] ; [61 56],[104.56363636 108.43636364] ; [57.43636364 59.56363636],0
b1,1,0.444454,0.584757,[ 80 133] ; [39 78],[ 76.80909091 136.19090909] ; [42.19090909 74.80909091],0
u4,1,0.466658,0.529877,[  4 209] ; [  1 116],[  3.22727273 209.77272727] ; [  1.77272727 115.22727273],0
d2,1,0.511641,0.430709,[ 89 122] ; [45 72],[ 86.20121951 124.79878049] ; [47.79878049 69.20121951],0
n6,1,0.540597,0.374434,[168  44] ; [96 21],[170.11550152  41.88449848] ; [93.88449848 23.11550152],0
a2,1,0.559333,0.340861,[ 42 171] ; [20 97],[ 40.01818182 172.98181818] ; [21.98181818 95.01818182],0
v1,1,0.584874,0.298421,[ 91 119] ; [53 61],[ 93.33333333 116.66666667] ; [50.66666667 63.33333333],0
p12,1,0.591563,0.28791,[ 12 199] ; [  5 111],[ 10.96941896 200.03058104] ; [  6.03058104 109.96941896],0
v2,1,0.594073,0.284029,[100 100] ; [59 52],[102.25080386  97.74919614] ; [56.74919614 54.25080386],0
n1,1,0.598995,0.276514,[27 42] ; [10 12],[28.05494505 40.94505495] ; [ 8.94505495 13.05494505],0
b3,1,0.630325,0.231621,[44 77] ; [21 43],[42.51351351 78.48648649] ; [22.48648649 41.51351351],0
b2,1,0.630325,0.231621,[44 77] ; [21 43],[42.51351351 78.48648649] ; [22.48648649 41.51351351],0
r3,1,0.679,0.171254,[209   4] ; [114   3],[208.48181818   4.51818182] ; [114.51818182   2.48181818],0
n5,1,0.728459,0.120531,[133  78] ; [76 41],[134.44817073  76.55182927] ; [74.55182927 42.44817073],0
s2,1,0.73141,0.117821,[ 91 119] ; [53 64],[ 92.47706422 117.52293578] ; [51.52293578 65.47706422],0
s1,1,0.766971,0.087817,[  6 204] ; [  4 112],[  6.44171779 203.55828221] ; [  3.55828221 112.44171779],0
v3,1,0.770106,0.085402,[ 67 135] ; [40 75],[ 68.1829653 133.8170347] ; [38.8170347 76.1829653],0
a3,1,0.780041,0.077989,[144  69] ; [76 39],[142.86585366  70.13414634] ; [77.13414634 37.86585366],0
b5,1,0.846257,0.037596,[137  76] ; [74 43],[136.19090909  76.80909091] ; [74.80909091 42.19090909],0
v4,1,0.863273,0.029656,[203   8] ; [113   4],[203.2804878   7.7195122] ; [112.7195122   4.2804878],0
n4,1,0.863799,0.029426,[143  69] ; [80 37],[143.69604863  68.30395137] ; [79.30395137 37.69604863],0
d3,1,0.868778,0.027295,[130  81] ; [71 46],[129.30182927  81.69817073] ; [71.69817073 45.30182927],0
r1,1,0.876787,0.024038,[174  38] ; [96 20],[174.51219512  37.48780488] ; [95.48780488 20.51219512],0
a6,1,0.892969,0.018103,[141  71] ; [78 38],[141.54878049  70.45121951] ; [77.45121951 38.54878049],0
u1,1,0.933133,0.00704,[ 28 185] ; [ 15 102],[ 27.75454545 185.24545455] ; [ 15.24545455 101.75454545],0
d5,1,0.961327,0.002351,[160  51] ; [89 28],[160.17987805  50.82012195] ; [88.82012195 28.17987805],0
n3,1,0.971209,0.001303,[50 18] ; [17  6],[50.06593407 17.93406593] ; [16.93406593  6.06593407],0
s3,1,0.974545,0.001018,[111 101] ; [60 55],[110.86238532 101.13761468] ; [60.13761468 54.86238532],0
n2,1,0.974911,0.000989,[55 15] ; [18  5],[54.94623656 15.05376344] ; [18.05376344  4.94623656],0
