Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,39.999333,[147  81] ; [33 83],[119.30232558 108.69767442] ; [60.69767442 55.30232558],1
p6,1,0.0,31.839319,[118 110] ; [23 92],[ 93.72594752 134.27405248] ; [47.27405248 67.72594752],1
p4,1,0.001123,10.613253,[165  62] ; [64 52],[151.55393586  75.44606414] ; [77.44606414 38.55393586],0
p2,1,0.001142,10.581432,[202  26] ; [87 29],[191.54651163  36.45348837] ; [97.45348837 18.54651163],0
p3,1,0.001855,9.687283,[137  90] ; [49 66],[123.45614035 103.54385965] ; [62.54385965 52.45614035],0
p11,1,0.006038,7.538852,[187  41] ; [80 36],[176.96511628  51.03488372] ; [90.03488372 25.96511628],0
a8,1,0.012582,6.227023,[ 50 166] ; [12 93],[ 41.71962617 174.28037383] ; [20.28037383 84.71962617],0
a3,1,0.013135,6.150876,[182  45] ; [79 37],[172.73177843  54.26822157] ; [88.26822157 27.73177843],0
s5,1,0.01887,5.513483,[106 117] ; [37 72],[ 96.05120482 126.94879518] ; [46.94879518 62.05120482],0
a6,1,0.030467,4.682737,[151  74] ; [64 52],[141.86217009  83.13782991] ; [73.13782991 42.86217009],0
d3,1,0.031952,4.601055,[164  62] ; [71 45],[155.29239766  70.70760234] ; [79.70760234 36.29239766],0
s7,1,0.034282,4.480602,[160  62] ; [66 43],[151.57703927  70.42296073] ; [74.42296073 34.57703927],0
b5,1,0.03921,4.251733,[127 101] ; [78 38],[135.87209302  92.12790698] ; [69.12790698 46.87209302],0
p10,1,0.045024,4.017731,[200  27] ; [92 23],[193.8128655  33.1871345] ; [98.1871345 16.8128655],0
n6,1,0.046179,3.975054,[198  25] ; [93 22],[191.99112426  31.00887574] ; [99.00887574 15.99112426],0
d2,1,0.047671,3.921531,[110 116] ; [69 46],[118.63343109 107.36656891] ; [60.36656891 54.63343109],0
a1,1,0.051623,3.787955,[ 21 207] ; [  4 112],[ 16.56976744 211.43023256] ; [  8.43023256 107.56976744],0
n5,1,0.05182,3.781558,[186  38] ; [86 30],[179.2  44.8] ; [92.8 23.2],0
a2,1,0.056537,3.636164,[ 67 161] ; [23 93],[ 59.65116279 168.34883721] ; [30.34883721 85.65116279],0
p5,1,0.058856,3.569331,[ 37 189] ; [ 10 103],[ 31.33333333 194.66666667] ; [15.66666667 97.33333333],0
u3,1,0.087124,2.926724,[24 20] ; [27 10],[27.7037037 16.2962963] ; [23.2962963 13.7037037],0
v4,1,0.106321,2.608068,[218   7] ; [108   8],[215.1026393   9.8973607] ; [110.8973607   5.1026393],0
n1,1,0.161295,1.962046,[15 23] ; [18 14],[17.91428571 20.08571429] ; [15.08571429 16.91428571],0
r1,1,0.185686,1.751516,[190  36] ; [90 25],[185.57184751  40.42815249] ; [94.42815249 20.57184751],0
s8,1,0.240831,1.375721,[147  80] ; [67 48],[142.04093567  84.95906433] ; [71.95906433 43.04093567],0
d1,1,0.254118,1.300524,[139  89] ; [78 38],[143.8255814  84.1744186] ; [73.1744186 42.8255814],0
n4,1,0.284625,1.144875,[188  38] ; [91 25],[184.36842105  41.63157895] ; [94.63157895 21.36842105],0
r4,1,0.310476,1.02865,[210  18] ; [103  13],[207.45348837  20.54651163] ; [105.54651163  10.45348837],0
b2,1,0.319989,0.988993,[69 85] ; [26 43],[65.60538117 88.39461883] ; [29.39461883 39.60538117],0
b3,1,0.319989,0.988993,[69 85] ; [26 43],[65.60538117 88.39461883] ; [29.39461883 39.60538117],0
v2,1,0.337323,0.920578,[141  80] ; [63 45],[137.03343465  83.96656535] ; [66.96656535 41.03343465],0
p1,1,0.346185,0.887391,[ 20 206] ; [ 14 102],[ 22.46783626 203.53216374] ; [ 11.53216374 104.46783626],0
a4,1,0.366764,0.814599,[108 120] ; [49 67],[104.05813953 123.94186047] ; [52.94186047 63.05813953],0
b4,1,0.368303,0.809383,[128 100] ; [71 45],[131.89534884  96.10465116] ; [67.10465116 48.89534884],0
p12,1,0.388626,0.743237,[ 26 202] ; [17 99],[ 28.5 199.5] ; [ 14.5 101.5],0
u4,1,0.460351,0.545041,[  8 220] ; [  6 110],[  9.27906977 218.72093023] ; [  4.72093023 111.27906977],0
d5,1,0.473985,0.51267,[181  44] ; [97 19],[183.43108504  41.56891496] ; [94.56891496 21.43108504],0
n2,1,0.481687,0.495042,[33  6] ; [25  7],[31.85915493  7.14084507] ; [26.14084507  5.85915493],0
v3,1,0.512993,0.427957,[107 113] ; [47 58],[104.24615385 115.75384615] ; [49.75384615 55.24615385],0
u1,1,0.51842,0.417036,[ 48 180] ; [21 95],[ 45.73255814 182.26744186] ; [23.26744186 92.73255814],0
s3,1,0.519147,0.415588,[197  30] ; [96 18],[195.04692082  31.95307918] ; [97.95307918 16.04692082],0
r3,1,0.558596,0.342142,[220   7] ; [111   5],[219.05830904   7.94169096] ; [111.94169096   4.05830904],0
r2,1,0.623075,0.241569,[215   9] ; [110   6],[214.11764706   9.88235294] ; [110.88235294   5.11764706],0
b1,1,0.623976,0.240319,[ 92 136] ; [50 66],[ 94.11627907 133.88372093] ; [47.88372093 68.11627907],0
n3,1,0.63787,0.221538,[28 12] ; [24  8],[28.88888889 11.11111111] ; [23.11111111  8.88888889],0
a7,1,0.709289,0.138988,[162  65] ; [85 31],[163.4664723  63.5335277] ; [83.5335277 32.4664723],0
s1,1,0.723791,0.12489,[ 10 217] ; [  6 108],[ 10.65102639 216.34897361] ; [  5.34897361 108.65102639],0
