Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,138.466394,[147 205] ; [323  64],[223.87009472 128.12990528] ; [246.12990528 140.87009472],1
p8,1,0.0,46.18522,[153 192] ; [266 118],[198.29218107 146.70781893] ; [220.70781893 163.29218107],1
p7,1,0.0,43.561515,[194 147] ; [305  78],[235.02624309 105.97375691] ; [263.97375691 119.02624309],1
p5,1,0.0,37.951267,[ 15 339] ; [ 73 313],[ 42.0972973 311.9027027] ; [ 45.9027027 340.0972973],1
p6,1,0.0,35.910942,[ 97 252] ; [188 192],[136.44032922 212.55967078] ; [148.55967078 231.44032922],1
s7,1,1e-06,23.799738,[141 205] ; [215 149],[173.48732394 172.51267606] ; [182.51267606 181.48732394],1
s8,1,2e-06,22.818372,[127 227] ; [205 179],[159.25203252 194.74796748] ; [172.74796748 211.25203252],1
v3,1,2.6e-05,17.689941,[109 235] ; [176 198],[136.545961 207.454039] ; [148.454039 225.545961],1
p1,1,4.6e-05,16.623517,[ 15 338] ; [ 49 337],[ 30.57104195 322.42895805] ; [ 33.42895805 352.57104195],1
v1,1,4.9e-05,16.500351,[163 181] ; [236 142],[190.10526316 153.89473684] ; [208.89473684 169.10526316],1
u1,1,6.7e-05,15.880326,[ 42 313] ; [ 89 298],[ 62.67520216 292.32479784] ; [ 68.32479784 318.67520216],1
p12,1,9.4e-05,15.25544,[ 13 338] ; [ 44 342],[ 27.14654003 323.85345997] ; [ 29.85345997 356.14654003],1
n4,1,0.000124,14.738215,[253 100] ; [322  64],[274.66170501  78.33829499] ; [300.33829499  85.66170501],1
s5,1,0.000158,14.277579,[ 95 250] ; [152 219],[119.01536313 225.98463687] ; [127.98463687 243.01536313],1
b1,1,0.000381,12.621821,[105 250] ; [163 224],[128.22102426 226.77897574] ; [139.77897574 247.22102426],1
a5,1,0.001039,10.757463,[239 116] ; [302  85],[258.83423181  96.16576819] ; [282.16576819 104.83423181],0
p10,1,0.001285,10.363799,[275  75] ; [335  48],[291.26875853  58.73124147] ; [318.73124147  64.26875853],0
p9,1,0.001545,10.024046,[289  59] ; [349  35],[303.31147541  44.68852459] ; [334.68852459  49.31147541],0
d1,1,0.001643,9.91063,[188 167] ; [249 138],[209.07681941 145.92318059] ; [227.92318059 159.07681941],0
a3,1,0.002032,9.520311,[234 120] ; [294  91],[252.9255751 101.0744249] ; [275.0744249 109.9255751],0
d2,1,0.002659,9.027787,[148 205] ; [205 182],[168.39054054 184.60945946] ; [184.60945946 202.39054054],0
a2,1,0.002954,8.835786,[ 67 288] ; [109 278],[ 84.20485175 270.79514825] ; [ 91.79514825 295.20485175],0
v2,1,0.0039,8.32982,[171 168] ; [230 146],[190.12447552 148.87552448] ; [210.87552448 165.12447552],0
d5,1,0.005865,7.591381,[276  78] ; [331  55],[290.37567568  63.62432432] ; [316.62432432  69.37567568],0
r4,1,0.006047,7.53624,[315  40] ; [365  22],[325.33692722  29.66307278] ; [354.66307278  32.33692722],0
s6,1,0.009532,6.720282,[221 128] ; [274 105],[237.30082418 111.69917582] ; [257.69917582 121.30082418],0
a4,1,0.011708,6.354595,[138 216] ; [186 200],[154.99459459 199.00540541] ; [169.00540541 216.99459459],0
n5,1,0.014254,6.006465,[252 101] ; [304  80],[266.30664858  86.69335142] ; [289.69335142  94.30664858],0
a1,1,0.0322,4.587828,[  9 346] ; [ 22 365],[ 14.83153639 340.16846361] ; [ 16.16846361 370.83153639],0
d4,1,0.036169,4.38913,[282  72] ; [330  56],[292.76756757  61.23243243] ; [319.23243243  66.76756757],0
s2,1,0.049523,3.857544,[167 185] ; [210 174],[180.30434783 171.69565217] ; [196.69565217 187.30434783],0
b5,1,0.057137,3.618598,[227 128] ; [221 166],[214.33962264 140.66037736] ; [233.66037736 153.33962264],0
p11,1,0.059852,3.541483,[278  77] ; [324  63],[288.01886792  66.98113208] ; [313.98113208  73.01886792],0
n6,1,0.068071,3.328926,[293  61] ; [337  48],[301.78619756  52.21380244] ; [328.21380244  56.78619756],0
u3,1,0.079766,3.069668,[62 57] ; [59 33],[68.24170616 50.75829384] ; [52.75829384 39.24170616],0
s3,1,0.132844,2.258954,[188 161] ; [228 156],[198.06821282 150.93178718] ; [217.93178718 166.06821282],0
u4,1,0.145017,2.123896,[  4 351] ; [ 10 377],[  6.69811321 348.30188679] ; [  7.30188679 379.69811321],0
b2,1,0.145473,2.119094,[ 64 126] ; [100 147],[ 71.30434783 118.69565217] ; [ 92.69565217 154.30434783],0
b3,1,0.145473,2.119094,[ 64 126] ; [100 147],[ 71.30434783 118.69565217] ; [ 92.69565217 154.30434783],0
r1,1,0.186068,1.748482,[279  74] ; [319  66],[286.03523035  66.96476965] ; [311.96476965  73.03523035],0
r2,1,0.191336,1.707302,[332  20] ; [369  14],[335.7170068  16.2829932] ; [365.2829932  17.7170068],0
n1,1,0.248728,1.330436,[34 70] ; [25 35],[37.41463415 66.58536585] ; [21.58536585 38.41463415],0
n2,1,0.310951,1.02663,[81 24] ; [42 18],[78.27272727 26.72727273] ; [44.72727273 15.27272727],0
a8,1,0.369391,0.805713,[ 49 272] ; [ 45 305],[ 44.96870343 276.03129657] ; [ 49.03129657 300.96870343],0
n3,1,0.48593,0.485526,[76 30] ; [46 14],[77.90361446 28.09638554] ; [44.09638554 15.90361446],0
u2,1,0.528356,0.397552,[66 54] ; [54 37],[68.2464455 51.7535545] ; [51.7535545 39.2464455],0
r3,1,0.533205,0.38828,[337  16] ; [372  14],[338.66982409  14.33017591] ; [370.33017591  15.66982409],0
s4,1,0.588878,0.292099,[ 56 294] ; [ 67 316],[ 58.73124147 291.26875853] ; [ 64.26875853 318.73124147],0
d3,1,0.687856,0.161417,[247 106] ; [276 111],[249.48513514 103.51486486] ; [273.51486486 113.48513514],0
a6,1,0.711222,0.137059,[242 113] ; [268 118],[244.33198381 110.66801619] ; [265.66801619 120.33198381],0
b4,1,0.730086,0.119032,[209 146] ; [223 164],[206.68463612 148.31536388] ; [225.31536388 161.68463612],0
a7,1,0.828901,0.046704,[260  93] ; [287  99],[261.28687415  91.71312585] ; [285.71312585 100.28687415],0
s1,1,0.992366,9.2e-05,[  9 336] ; [ 10 375],[  8.97945205 336.02054795] ; [ 10.02054795 374.97945205],0
